video_id,transition_id,frame_start,frame_end
C00_V0073,C00_V0073_T000000,0,10
C00_V0073,C00_V0073_T000001,11,39
C00_V0073,C00_V0073_T000002,41,60
C00_V0073,C00_V0073_T000003,61,80
C00_V0073,C00_V0073_T000004,82,125
C00_V0073,C00_V0073_T000005,127,207
C00_V0073,C00_V0073_T000006,209,617
C00_V0073,C00_V0073_T000007,618,670
C00_V0073,C00_V0073_T000008,671,703
C00_V0073,C00_V0073_T000009,704,717
C00_V0073,C00_V0073_T000010,718,736
C00_V0073,C00_V0073_T000011,737,761
C00_V0073,C00_V0073_T000012,762,780
C00_V0073,C00_V0073_T000013,781,800
C00_V0073,C00_V0073_T000014,801,860
C00_V0073,C00_V0073_T000015,861,886
C00_V0073,C00_V0073_T000016,887,921
C00_V0073,C00_V0073_T000017,922,964
C00_V0073,C00_V0073_T000018,965,1000
C00_V0073,C00_V0073_T000019,1001,1047
C00_V0073,C00_V0073_T000020,1048,1084
C00_V0073,C00_V0073_T000021,1085,1115
C00_V0073,C00_V0073_T000022,1116,1146
C00_V0073,C00_V0073_T000023,1147,1244
C00_V0073,C00_V0073_T000024,1245,1940
C00_V0073,C00_V0073_T000025,1941,2045
C00_V0073,C00_V0073_T000026,2047,2219
C00_V0073,C00_V0073_T000027,2220,2317
C00_V0073,C00_V0073_T000028,2318,2346
C00_V0073,C00_V0073_T000029,2347,2377
C00_V0073,C00_V0073_T000030,2378,2395
C00_V0073,C00_V0073_T000031,2396,2416
C00_V0073,C00_V0073_T000032,2417,2504
C00_V0073,C00_V0073_T000033,2505,2625
C00_V0073,C00_V0073_T000034,2626,2676
C00_V0073,C00_V0073_T000035,2677,2713
C00_V0073,C00_V0073_T000036,2714,2778
C00_V0073,C00_V0073_T000037,2779,2828
C00_V0073,C00_V0073_T000038,2829,2880
C00_V0073,C00_V0073_T000039,2881,2908
C00_V0073,C00_V0073_T000040,2909,3011
C00_V0073,C00_V0073_T000041,3012,3062
C00_V0073,C00_V0073_T000042,3063,3131
C00_V0073,C00_V0073_T000043,3132,3201
C00_V0073,C00_V0073_T000044,3202,3257
C00_V0073,C00_V0073_T000045,3258,3458
C00_V0073,C00_V0073_T000046,3459,3510
C00_V0073,C00_V0073_T000047,3511,3529
C00_V0073,C00_V0073_T000048,3530,3880
C00_V0073,C00_V0073_T000049,3881,3957
C00_V0073,C00_V0073_T000050,3958,4023
C00_V0073,C00_V0073_T000051,4024,4118
C00_V0073,C00_V0073_T000052,4119,4159
C00_V0073,C00_V0073_T000053,4160,4235
C00_V0073,C00_V0073_T000054,4236,4290
C00_V0073,C00_V0073_T000055,4291,4354
C00_V0073,C00_V0073_T000056,4355,4414
C00_V0073,C00_V0073_T000057,4415,4546
C00_V0073,C00_V0073_T000058,4547,4637
C00_V0073,C00_V0073_T000059,4638,4677
C00_V0073,C00_V0073_T000060,4678,4712
C00_V0073,C00_V0073_T000061,4713,4748
C00_V0073,C00_V0073_T000062,4749,4794
C00_V0073,C00_V0073_T000063,4795,4908
C00_V0073,C00_V0073_T000064,4909,4989
C00_V0073,C00_V0073_T000065,4990,5038
C00_V0073,C00_V0073_T000066,5039,5086
C00_V0073,C00_V0073_T000067,5087,5135
C00_V0073,C00_V0073_T000068,5136,5185
C00_V0073,C00_V0073_T000069,5186,5233
C00_V0073,C00_V0073_T000070,5234,5315
C00_V0073,C00_V0073_T000071,5316,5613
C00_V0073,C00_V0073_T000072,5614,5664
C00_V0073,C00_V0073_T000073,5665,5716
