video_id,transition_id,frame_start,frame_end
C00_V0008,C00_V0008_T000000,0,20
C00_V0008,C00_V0008_T000001,21,49
C00_V0008,C00_V0008_T000002,51,70
C00_V0008,C00_V0008_T000003,71,90
C00_V0008,C00_V0008_T000004,92,135
C00_V0008,C00_V0008_T000005,137,216
C00_V0008,C00_V0008_T000006,217,523
C00_V0008,C00_V0008_T000007,524,582
C00_V0008,C00_V0008_T000008,583,618
C00_V0008,C00_V0008_T000009,619,648
C00_V0008,C00_V0008_T000010,649,676
C00_V0008,C00_V0008_T000011,677,709
C00_V0008,C00_V0008_T000012,710,735
C00_V0008,C00_V0008_T000013,736,765
C00_V0008,C00_V0008_T000014,766,799
C00_V0008,C00_V0008_T000015,800,833
C00_V0008,C00_V0008_T000016,834,865
C00_V0008,C00_V0008_T000017,866,901
C00_V0008,C00_V0008_T000018,902,928
C00_V0008,C00_V0008_T000019,929,958
C00_V0008,C00_V0008_T000020,959,1002
C00_V0008,C00_V0008_T000021,1003,1037
C00_V0008,C00_V0008_T000022,1038,1066
C00_V0008,C00_V0008_T000023,1067,1159
C00_V0008,C00_V0008_T000024,1160,1779
C00_V0008,C00_V0008_T000025,1780,1910
C00_V0008,C00_V0008_T000026,1911,1999
C00_V0008,C00_V0008_T000027,2000,2102
C00_V0008,C00_V0008_T000028,2103,2150
C00_V0008,C00_V0008_T000029,2151,2273
C00_V0008,C00_V0008_T000030,2274,2377
C00_V0008,C00_V0008_T000031,2378,2725
C00_V0008,C00_V0008_T000032,2726,2871
C00_V0008,C00_V0008_T000033,2872,2913
C00_V0008,C00_V0008_T000034,2914,2990
C00_V0008,C00_V0008_T000035,2991,3124
C00_V0008,C00_V0008_T000036,3125,3173
C00_V0008,C00_V0008_T000037,3174,3242
C00_V0008,C00_V0008_T000038,3243,3389
C00_V0008,C00_V0008_T000039,3390,3512
C00_V0008,C00_V0008_T000040,3513,3736
C00_V0008,C00_V0008_T000041,3737,4077
C00_V0008,C00_V0008_T000042,4078,4147
C00_V0008,C00_V0008_T000043,4148,4223
C00_V0008,C00_V0008_T000044,4224,4294
C00_V0008,C00_V0008_T000045,4295,4368
C00_V0008,C00_V0008_T000046,4369,4437
C00_V0008,C00_V0008_T000047,4438,4485
C00_V0008,C00_V0008_T000048,4486,4548
C00_V0008,C00_V0008_T000049,4549,4626
C00_V0008,C00_V0008_T000050,4627,4712
C00_V0008,C00_V0008_T000051,4713,4777
C00_V0008,C00_V0008_T000052,4778,4853
C00_V0008,C00_V0008_T000053,4854,4932
C00_V0008,C00_V0008_T000054,4933,5007
C00_V0008,C00_V0008_T000055,5008,5052
C00_V0008,C00_V0008_T000056,5053,5121
C00_V0008,C00_V0008_T000057,5122,5357
C00_V0008,C00_V0008_T000058,5358,5409
C00_V0008,C00_V0008_T000059,5410,5553
C00_V0008,C00_V0008_T000060,5554,5604
C00_V0008,C00_V0008_T000061,5605,5641
C00_V0008,C00_V0008_T000062,5642,5666
C00_V0008,C00_V0008_T000063,5667,5691
C00_V0008,C00_V0008_T000064,5692,5735
C00_V0008,C00_V0008_T000065,5736,5944
C00_V0008,C00_V0008_T000066,5945,5994
C00_V0008,C00_V0008_T000067,5995,6024
C00_V0008,C00_V0008_T000068,6025,6062
C00_V0008,C00_V0008_T000069,6063,6089
C00_V0008,C00_V0008_T000070,6090,6126
C00_V0008,C00_V0008_T000071,6127,6171
C00_V0008,C00_V0008_T000072,6172,6364
C00_V0008,C00_V0008_T000073,6365,6605
C00_V0008,C00_V0008_T000074,6606,6658
C00_V0008,C00_V0008_T000075,6659,6698
C00_V0008,C00_V0008_T000076,6699,6744
C00_V0008,C00_V0008_T000077,6745,6788
