video_id,transition_id,frame_start,frame_end
C00_V0147,C00_V0147_T000000,0,16
C00_V0147,C00_V0147_T000001,17,45
C00_V0147,C00_V0147_T000002,47,66
C00_V0147,C00_V0147_T000003,67,86
C00_V0147,C00_V0147_T000004,88,131
C00_V0147,C00_V0147_T000005,133,223
C00_V0147,C00_V0147_T000006,224,476
C00_V0147,C00_V0147_T000007,477,530
C00_V0147,C00_V0147_T000008,531,566
C00_V0147,C00_V0147_T000009,567,596
C00_V0147,C00_V0147_T000010,597,624
C00_V0147,C00_V0147_T000011,625,657
C00_V0147,C00_V0147_T000012,658,693
C00_V0147,C00_V0147_T000013,694,723
C00_V0147,C00_V0147_T000014,724,751
C00_V0147,C00_V0147_T000015,752,781
C00_V0147,C00_V0147_T000016,782,814
C00_V0147,C00_V0147_T000017,815,845
C00_V0147,C00_V0147_T000018,846,876
C00_V0147,C00_V0147_T000019,877,905
C00_V0147,C00_V0147_T000020,906,984
C00_V0147,C00_V0147_T000021,985,1529
C00_V0147,C00_V0147_T000022,1530,1595
C00_V0147,C00_V0147_T000023,1596,1670
C00_V0147,C00_V0147_T000024,1671,1711
C00_V0147,C00_V0147_T000025,1712,1747
C00_V0147,C00_V0147_T000026,1748,1788
C00_V0147,C00_V0147_T000027,1789,1861
C00_V0147,C00_V0147_T000028,1862,1922
C00_V0147,C00_V0147_T000029,1923,1994
C00_V0147,C00_V0147_T000030,1995,2038
C00_V0147,C00_V0147_T000031,2039,2065
C00_V0147,C00_V0147_T000032,2066,2130
C00_V0147,C00_V0147_T000033,2131,2194
C00_V0147,C00_V0147_T000034,2195,2262
C00_V0147,C00_V0147_T000035,2263,2318
C00_V0147,C00_V0147_T000036,2319,2373
C00_V0147,C00_V0147_T000037,2374,2490
C00_V0147,C00_V0147_T000038,2491,2617
C00_V0147,C00_V0147_T000039,2618,2657
C00_V0147,C00_V0147_T000040,2658,2722
C00_V0147,C00_V0147_T000041,2723,2802
C00_V0147,C00_V0147_T000042,2803,2855
C00_V0147,C00_V0147_T000043,2856,2903
C00_V0147,C00_V0147_T000044,2904,2951
C00_V0147,C00_V0147_T000045,2952,3008
C00_V0147,C00_V0147_T000046,3009,3057
C00_V0147,C00_V0147_T000047,3058,3577
C00_V0147,C00_V0147_T000048,3578,3681
C00_V0147,C00_V0147_T000049,3682,3745
C00_V0147,C00_V0147_T000050,3746,3822
C00_V0147,C00_V0147_T000051,3823,3913
C00_V0147,C00_V0147_T000052,3914,3970
C00_V0147,C00_V0147_T000053,3971,4023
C00_V0147,C00_V0147_T000054,4024,4100
C00_V0147,C00_V0147_T000055,4101,4283
C00_V0147,C00_V0147_T000056,4284,4329
C00_V0147,C00_V0147_T000057,4330,4371
C00_V0147,C00_V0147_T000058,4372,4422
C00_V0147,C00_V0147_T000059,4423,4482
C00_V0147,C00_V0147_T000060,4483,4528
C00_V0147,C00_V0147_T000061,4529,4584
C00_V0147,C00_V0147_T000062,4585,4637
C00_V0147,C00_V0147_T000063,4638,4707
C00_V0147,C00_V0147_T000064,4708,4785
C00_V0147,C00_V0147_T000065,4786,4834
C00_V0147,C00_V0147_T000066,4835,4879
C00_V0147,C00_V0147_T000067,4880,4935
C00_V0147,C00_V0147_T000068,4936,4974
C00_V0147,C00_V0147_T000069,4975,5053
C00_V0147,C00_V0147_T000070,5054,5513
C00_V0147,C00_V0147_T000071,5514,5563
C00_V0147,C00_V0147_T000072,5564,5622
C00_V0147,C00_V0147_T000073,5623,5682
C00_V0147,C00_V0147_T000074,5683,5735
C00_V0147,C00_V0147_T000075,5736,5791
C00_V0147,C00_V0147_T000076,5792,6110
C00_V0147,C00_V0147_T000077,6111,6170
C00_V0147,C00_V0147_T000078,6171,6206
C00_V0147,C00_V0147_T000079,6207,6251
C00_V0147,C00_V0147_T000080,6252,6282
C00_V0147,C00_V0147_T000081,6283,6328
C00_V0147,C00_V0147_T000082,6329,6381
C00_V0147,C00_V0147_T000083,6382,6425
C00_V0147,C00_V0147_T000084,6426,6473
C00_V0147,C00_V0147_T000085,6474,6487
C00_V0147,C00_V0147_T000086,6488,6521
C00_V0147,C00_V0147_T000087,6522,6994
C00_V0147,C00_V0147_T000088,6995,7030
C00_V0147,C00_V0147_T000089,7031,7065
C00_V0147,C00_V0147_T000090,7066,7120
C00_V0147,C00_V0147_T000091,7121,7160
