video_id,transition_id,frame_start,frame_end
C01_V0015,C01_V0015_T000000,0,49
C01_V0015,C01_V0015_T000001,50,101
C01_V0015,C01_V0015_T000002,102,201
C01_V0015,C01_V0015_T000003,202,255
C01_V0015,C01_V0015_T000004,256,307
C01_V0015,C01_V0015_T000005,308,417
C01_V0015,C01_V0015_T000006,418,469
C01_V0015,C01_V0015_T000007,470,525
C01_V0015,C01_V0015_T000008,526,584
C01_V0015,C01_V0015_T000009,585,633
C01_V0015,C01_V0015_T000010,634,747
C01_V0015,C01_V0015_T000011,748,793
C01_V0015,C01_V0015_T000012,794,849
C01_V0015,C01_V0015_T000013,850,904
C01_V0015,C01_V0015_T000014,905,954
C01_V0015,C01_V0015_T000015,955,1006
C01_V0015,C01_V0015_T000016,1007,1059
C01_V0015,C01_V0015_T000017,1060,1532
C01_V0015,C01_V0015_T000018,1533,1586
C01_V0015,C01_V0015_T000019,1587,1605
C01_V0015,C01_V0015_T000020,1606,1647
C01_V0015,C01_V0015_T000021,1648,1669
C01_V0015,C01_V0015_T000022,1670,1701
C01_V0015,C01_V0015_T000023,1702,1720
C01_V0015,C01_V0015_T000024,1721,1742
C01_V0015,C01_V0015_T000025,1743,1762
C01_V0015,C01_V0015_T000026,1763,1790
C01_V0015,C01_V0015_T000027,1791,1823
C01_V0015,C01_V0015_T000028,1824,1857
C01_V0015,C01_V0015_T000029,1858,1895
C01_V0015,C01_V0015_T000030,1896,1995
C01_V0015,C01_V0015_T000031,1996,2364
C01_V0015,C01_V0015_T000032,2365,2418
C01_V0015,C01_V0015_T000033,2419,2528
C01_V0015,C01_V0015_T000034,2529,2664
C01_V0015,C01_V0015_T000035,2665,2772
C01_V0015,C01_V0015_T000036,2773,2873
C01_V0015,C01_V0015_T000037,2874,2995
C01_V0015,C01_V0015_T000038,2996,3111
C01_V0015,C01_V0015_T000039,3112,3223
C01_V0015,C01_V0015_T000040,3224,3350
C01_V0015,C01_V0015_T000041,3351,3729
C01_V0015,C01_V0015_T000042,3730,3755
C01_V0015,C01_V0015_T000043,3756,3828
C01_V0015,C01_V0015_T000044,3829,3897
C01_V0015,C01_V0015_T000045,3898,3965
C01_V0015,C01_V0015_T000046,3966,4051
C01_V0015,C01_V0015_T000047,4052,4119
C01_V0015,C01_V0015_T000048,4120,4182
C01_V0015,C01_V0015_T000049,4183,4259
C01_V0015,C01_V0015_T000050,4260,4399
C01_V0015,C01_V0015_T000051,4400,4497
C01_V0015,C01_V0015_T000052,4498,4593
C01_V0015,C01_V0015_T000053,4594,4821
C01_V0015,C01_V0015_T000054,4822,4872
C01_V0015,C01_V0015_T000055,4873,4989
C01_V0015,C01_V0015_T000056,4990,5063
C01_V0015,C01_V0015_T000057,5064,5113
C01_V0015,C01_V0015_T000058,5114,5180
C01_V0015,C01_V0015_T000059,5181,5286
C01_V0015,C01_V0015_T000060,5287,5330
C01_V0015,C01_V0015_T000061,5331,5399
C01_V0015,C01_V0015_T000062,5400,5508
C01_V0015,C01_V0015_T000063,5509,5574
C01_V0015,C01_V0015_T000064,5575,5683
C01_V0015,C01_V0015_T000065,5684,5721
C01_V0015,C01_V0015_T000066,5722,6302
C01_V0015,C01_V0015_T000067,6303,6338
C01_V0015,C01_V0015_T000068,6339,6431
C01_V0015,C01_V0015_T000069,6432,6498
C01_V0015,C01_V0015_T000070,6499,6556
C01_V0015,C01_V0015_T000071,6557,6607
C01_V0015,C01_V0015_T000072,6608,6667
C01_V0015,C01_V0015_T000073,6668,6729
C01_V0015,C01_V0015_T000074,6730,6800
C01_V0015,C01_V0015_T000075,6801,7883
C01_V0015,C01_V0015_T000076,7884,8000
C01_V0015,C01_V0015_T000077,8001,8112
C01_V0015,C01_V0015_T000078,8113,8181
C01_V0015,C01_V0015_T000079,8182,8266
C01_V0015,C01_V0015_T000080,8267,8425
C01_V0015,C01_V0015_T000081,8426,8505
C01_V0015,C01_V0015_T000082,8506,8573
C01_V0015,C01_V0015_T000083,8574,8633
C01_V0015,C01_V0015_T000084,8634,8693
C01_V0015,C01_V0015_T000085,8694,8742
C01_V0015,C01_V0015_T000086,8743,8805
C01_V0015,C01_V0015_T000087,8806,8885
C01_V0015,C01_V0015_T000088,8886,8972
C01_V0015,C01_V0015_T000089,8973,9034
C01_V0015,C01_V0015_T000090,9035,9086
C01_V0015,C01_V0015_T000091,9087,9167
C01_V0015,C01_V0015_T000092,9168,9193
C01_V0015,C01_V0015_T000093,9194,9720
C01_V0015,C01_V0015_T000094,9721,9777
C01_V0015,C01_V0015_T000095,9778,9813
C01_V0015,C01_V0015_T000096,9814,9862
C01_V0015,C01_V0015_T000097,9863,9902
C01_V0015,C01_V0015_T000098,9903,9953
C01_V0015,C01_V0015_T000099,9954,10004
C01_V0015,C01_V0015_T000100,10005,10069
C01_V0015,C01_V0015_T000101,10070,10144
C01_V0015,C01_V0015_T000102,10145,10231
C01_V0015,C01_V0015_T000103,10232,10274
C01_V0015,C01_V0015_T000104,10275,10576
C01_V0015,C01_V0015_T000105,10577,10649
C01_V0015,C01_V0015_T000106,10650,10701
C01_V0015,C01_V0015_T000107,10702,10765
C01_V0015,C01_V0015_T000108,10766,10821
C01_V0015,C01_V0015_T000109,10822,10887
C01_V0015,C01_V0015_T000110,10888,10961
C01_V0015,C01_V0015_T000111,10962,10992
C01_V0015,C01_V0015_T000112,10993,11030
C01_V0015,C01_V0015_T000113,11031,11130
C01_V0015,C01_V0015_T000114,11131,11390
C01_V0015,C01_V0015_T000115,11391,11450
C01_V0015,C01_V0015_T000116,11451,11499
C01_V0015,C01_V0015_T000117,11500,11547
C01_V0015,C01_V0015_T000118,11548,11591
C01_V0015,C01_V0015_T000119,11592,11630
C01_V0015,C01_V0015_T000120,11631,11681
C01_V0015,C01_V0015_T000121,11682,11721
C01_V0015,C01_V0015_T000122,11722,11757
C01_V0015,C01_V0015_T000123,11758,11800
C01_V0015,C01_V0015_T000124,11801,11853
C01_V0015,C01_V0015_T000125,11854,11894
C01_V0015,C01_V0015_T000126,11895,11933
C01_V0015,C01_V0015_T000127,11934,11981
C01_V0015,C01_V0015_T000128,11982,12339
C01_V0015,C01_V0015_T000129,12340,12392
C01_V0015,C01_V0015_T000130,12393,12453
C01_V0015,C01_V0015_T000131,12454,12509
C01_V0015,C01_V0015_T000132,12510,12577
C01_V0015,C01_V0015_T000133,12578,12657
C01_V0015,C01_V0015_T000134,12658,12722
C01_V0015,C01_V0015_T000135,12723,12775
C01_V0015,C01_V0015_T000136,12776,12814
C01_V0015,C01_V0015_T000137,12815,13201
C01_V0015,C01_V0015_T000138,13202,13223
C01_V0015,C01_V0015_T000139,13224,13292
C01_V0015,C01_V0015_T000140,13293,13363
C01_V0015,C01_V0015_T000141,13364,13472
C01_V0015,C01_V0015_T000142,13473,13561
C01_V0015,C01_V0015_T000143,13562,13643
C01_V0015,C01_V0015_T000144,13644,13732
C01_V0015,C01_V0015_T000145,13733,13796
C01_V0015,C01_V0015_T000146,13797,13833
C01_V0015,C01_V0015_T000147,13834,14029
C01_V0015,C01_V0015_T000148,14030,14093
C01_V0015,C01_V0015_T000149,14094,14174
C01_V0015,C01_V0015_T000150,14175,14231
C01_V0015,C01_V0015_T000151,14232,14323
C01_V0015,C01_V0015_T000152,14324,14419
C01_V0015,C01_V0015_T000153,14420,14507
C01_V0015,C01_V0015_T000154,14508,14583
C01_V0015,C01_V0015_T000155,14584,14696
C01_V0015,C01_V0015_T000156,14697,14784
C01_V0015,C01_V0015_T000157,14785,14809
C01_V0015,C01_V0015_T000158,14810,14934
C01_V0015,C01_V0015_T000159,14935,15432
C01_V0015,C01_V0015_T000160,15433,15501
C01_V0015,C01_V0015_T000161,15502,15558
C01_V0015,C01_V0015_T000162,15559,15647
C01_V0015,C01_V0015_T000163,15648,15730
C01_V0015,C01_V0015_T000164,15731,15829
C01_V0015,C01_V0015_T000165,15830,15912
C01_V0015,C01_V0015_T000166,15913,15988
C01_V0015,C01_V0015_T000167,15989,16066
C01_V0015,C01_V0015_T000168,16067,16141
C01_V0015,C01_V0015_T000169,16142,16217
C01_V0015,C01_V0015_T000170,16218,16310
C01_V0015,C01_V0015_T000171,16311,16710
C01_V0015,C01_V0015_T000172,16711,16791
C01_V0015,C01_V0015_T000173,16792,16872
C01_V0015,C01_V0015_T000174,16873,16946
C01_V0015,C01_V0015_T000175,16947,17019
C01_V0015,C01_V0015_T000176,17020,17097
C01_V0015,C01_V0015_T000177,17098,17160
C01_V0015,C01_V0015_T000178,17161,17228
C01_V0015,C01_V0015_T000179,17229,17309
C01_V0015,C01_V0015_T000180,17310,17389
C01_V0015,C01_V0015_T000181,17390,17524
C01_V0015,C01_V0015_T000182,17525,17755
C01_V0015,C01_V0015_T000183,17756,17858
C01_V0015,C01_V0015_T000184,17859,17952
C01_V0015,C01_V0015_T000185,17953,18127
C01_V0015,C01_V0015_T000186,18128,18229
C01_V0015,C01_V0015_T000187,18230,18326
C01_V0015,C01_V0015_T000188,18327,18436
C01_V0015,C01_V0015_T000189,18437,18509
C01_V0015,C01_V0015_T000190,18510,18588
C01_V0015,C01_V0015_T000191,18589,18658
C01_V0015,C01_V0015_T000192,18659,18734
C01_V0015,C01_V0015_T000193,18735,18820
C01_V0015,C01_V0015_T000194,18821,19269
C01_V0015,C01_V0015_T000195,19270,19382
C01_V0015,C01_V0015_T000196,19383,19471
C01_V0015,C01_V0015_T000197,19472,19545
C01_V0015,C01_V0015_T000198,19546,19657
C01_V0015,C01_V0015_T000199,19658,20408
C01_V0015,C01_V0015_T000200,20409,20881
C01_V0015,C01_V0015_T000201,20882,21040
