video_id,transition_id,frame_start,frame_end
C01_V0077,C01_V0077_T000000,0,49
C01_V0077,C01_V0077_T000001,50,101
C01_V0077,C01_V0077_T000002,102,201
C01_V0077,C01_V0077_T000003,202,245
C01_V0077,C01_V0077_T000004,246,284
C01_V0077,C01_V0077_T000005,285,329
C01_V0077,C01_V0077_T000006,330,368
C01_V0077,C01_V0077_T000007,369,407
C01_V0077,C01_V0077_T000008,408,443
C01_V0077,C01_V0077_T000009,444,476
C01_V0077,C01_V0077_T000010,477,516
C01_V0077,C01_V0077_T000011,517,552
C01_V0077,C01_V0077_T000012,553,578
C01_V0077,C01_V0077_T000013,579,613
C01_V0077,C01_V0077_T000014,614,655
C01_V0077,C01_V0077_T000015,656,713
C01_V0077,C01_V0077_T000016,714,758
C01_V0077,C01_V0077_T000017,759,788
C01_V0077,C01_V0077_T000018,789,816
C01_V0077,C01_V0077_T000019,817,848
C01_V0077,C01_V0077_T000020,849,1307
C01_V0077,C01_V0077_T000021,1308,1393
C01_V0077,C01_V0077_T000022,1394,1447
C01_V0077,C01_V0077_T000023,1448,1466
C01_V0077,C01_V0077_T000024,1467,1508
C01_V0077,C01_V0077_T000025,1509,1530
C01_V0077,C01_V0077_T000026,1531,1562
C01_V0077,C01_V0077_T000027,1563,1581
C01_V0077,C01_V0077_T000028,1582,1603
C01_V0077,C01_V0077_T000029,1604,1623
C01_V0077,C01_V0077_T000030,1624,1651
C01_V0077,C01_V0077_T000031,1652,1684
C01_V0077,C01_V0077_T000032,1685,1718
C01_V0077,C01_V0077_T000033,1719,1756
C01_V0077,C01_V0077_T000034,1757,2060
C01_V0077,C01_V0077_T000035,2061,2133
C01_V0077,C01_V0077_T000036,2134,2186
C01_V0077,C01_V0077_T000037,2187,2245
C01_V0077,C01_V0077_T000038,2246,2298
C01_V0077,C01_V0077_T000039,2299,2411
C01_V0077,C01_V0077_T000040,2412,2663
C01_V0077,C01_V0077_T000041,2664,2700
C01_V0077,C01_V0077_T000042,2701,3112
