video_id,transition_id,frame_start,frame_end
C02_V0030,C02_V0030_T000000,0,92
C02_V0030,C02_V0030_T000001,93,353
C02_V0030,C02_V0030_T000002,354,1580
C02_V0030,C02_V0030_T000003,1582,1657
C02_V0030,C02_V0030_T000004,1658,1724
C02_V0030,C02_V0030_T000005,1725,1816
C02_V0030,C02_V0030_T000006,1817,1882
C02_V0030,C02_V0030_T000007,1883,1967
C02_V0030,C02_V0030_T000008,1968,2026
C02_V0030,C02_V0030_T000009,2027,2089
C02_V0030,C02_V0030_T000010,2090,2174
C02_V0030,C02_V0030_T000011,2175,2607
C02_V0030,C02_V0030_T000012,2608,2713
C02_V0030,C02_V0030_T000013,2714,3055
C02_V0030,C02_V0030_T000014,3056,3181
C02_V0030,C02_V0030_T000015,3182,3271
C02_V0030,C02_V0030_T000016,3272,3465
C02_V0030,C02_V0030_T000017,3466,3519
C02_V0030,C02_V0030_T000018,3520,3577
C02_V0030,C02_V0030_T000019,3578,3639
C02_V0030,C02_V0030_T000020,3640,3773
C02_V0030,C02_V0030_T000021,3774,3881
C02_V0030,C02_V0030_T000022,3882,3976
C02_V0030,C02_V0030_T000023,3977,4063
C02_V0030,C02_V0030_T000024,4064,4315
C02_V0030,C02_V0030_T000025,4316,4381
C02_V0030,C02_V0030_T000026,4382,4447
C02_V0030,C02_V0030_T000027,4448,4514
C02_V0030,C02_V0030_T000028,4515,4587
C02_V0030,C02_V0030_T000029,4588,4657
C02_V0030,C02_V0030_T000030,4658,4705
C02_V0030,C02_V0030_T000031,4706,4754
C02_V0030,C02_V0030_T000032,4755,4803
C02_V0030,C02_V0030_T000033,4804,5221
C02_V0030,C02_V0030_T000034,5222,5296
C02_V0030,C02_V0030_T000035,5297,5402
C02_V0030,C02_V0030_T000036,5403,5611
C02_V0030,C02_V0030_T000037,5612,5726
C02_V0030,C02_V0030_T000038,5727,5798
C02_V0030,C02_V0030_T000039,5799,5841
C02_V0030,C02_V0030_T000040,5842,5918
C02_V0030,C02_V0030_T000041,5919,6106
C02_V0030,C02_V0030_T000042,6107,6166
C02_V0030,C02_V0030_T000043,6167,6224
C02_V0030,C02_V0030_T000044,6225,6285
C02_V0030,C02_V0030_T000045,6286,6362
C02_V0030,C02_V0030_T000046,6363,6424
C02_V0030,C02_V0030_T000047,6425,6484
C02_V0030,C02_V0030_T000048,6485,6563
C02_V0030,C02_V0030_T000049,6564,6637
C02_V0030,C02_V0030_T000050,6638,6706
C02_V0030,C02_V0030_T000051,6707,6794
C02_V0030,C02_V0030_T000052,6795,6878
C02_V0030,C02_V0030_T000053,6879,6955
C02_V0030,C02_V0030_T000054,6956,7536
C02_V0030,C02_V0030_T000055,7537,7610
C02_V0030,C02_V0030_T000056,7611,7703
C02_V0030,C02_V0030_T000057,7704,7868
C02_V0030,C02_V0030_T000058,7869,7947
C02_V0030,C02_V0030_T000059,7948,7971
C02_V0030,C02_V0030_T000060,7972,8019
C02_V0030,C02_V0030_T000061,8020,8129
C02_V0030,C02_V0030_T000062,8130,8177
C02_V0030,C02_V0030_T000063,8178,8204
C02_V0030,C02_V0030_T000064,8205,8245
C02_V0030,C02_V0030_T000065,8246,8290
C02_V0030,C02_V0030_T000066,8291,8327
C02_V0030,C02_V0030_T000067,8328,8350
C02_V0030,C02_V0030_T000068,8351,8402
C02_V0030,C02_V0030_T000069,8403,8491
C02_V0030,C02_V0030_T000070,8492,8545
C02_V0030,C02_V0030_T000071,8546,8606
C02_V0030,C02_V0030_T000072,8607,8687
C02_V0030,C02_V0030_T000073,8688,8757
C02_V0030,C02_V0030_T000074,8758,8863
C02_V0030,C02_V0030_T000075,8864,8938
C02_V0030,C02_V0030_T000076,8939,9131
C02_V0030,C02_V0030_T000077,9132,9194
C02_V0030,C02_V0030_T000078,9195,9279
C02_V0030,C02_V0030_T000079,9280,9319
C02_V0030,C02_V0030_T000080,9320,9395
C02_V0030,C02_V0030_T000081,9396,9458
C02_V0030,C02_V0030_T000082,9459,9548
C02_V0030,C02_V0030_T000083,9549,9655
C02_V0030,C02_V0030_T000084,9656,9758
C02_V0030,C02_V0030_T000085,9759,9832
C02_V0030,C02_V0030_T000086,9833,9903
C02_V0030,C02_V0030_T000087,9904,10005
C02_V0030,C02_V0030_T000088,10006,10085
C02_V0030,C02_V0030_T000089,10086,10142
C02_V0030,C02_V0030_T000090,10143,10233
C02_V0030,C02_V0030_T000091,10234,10293
C02_V0030,C02_V0030_T000092,10294,10600
C02_V0030,C02_V0030_T000093,10601,10736
C02_V0030,C02_V0030_T000094,10737,10889
C02_V0030,C02_V0030_T000095,10890,10988
C02_V0030,C02_V0030_T000096,10989,11105
C02_V0030,C02_V0030_T000097,11106,11199
C02_V0030,C02_V0030_T000098,11200,11309
C02_V0030,C02_V0030_T000099,11310,11428
C02_V0030,C02_V0030_T000100,11429,11515
C02_V0030,C02_V0030_T000101,11516,11687
C02_V0030,C02_V0030_T000102,11688,11824
C02_V0030,C02_V0030_T000103,11825,11913
C02_V0030,C02_V0030_T000104,11914,12025
C02_V0030,C02_V0030_T000105,12026,12137
C02_V0030,C02_V0030_T000106,12138,12225
C02_V0030,C02_V0030_T000107,12226,12325
C02_V0030,C02_V0030_T000108,12326,12572
C02_V0030,C02_V0030_T000109,12573,12632
C02_V0030,C02_V0030_T000110,12633,12692
C02_V0030,C02_V0030_T000111,12693,12753
C02_V0030,C02_V0030_T000112,12754,12814
C02_V0030,C02_V0030_T000113,12815,12875
C02_V0030,C02_V0030_T000114,12876,12937
C02_V0030,C02_V0030_T000115,12938,12998
C02_V0030,C02_V0030_T000116,12999,13059
C02_V0030,C02_V0030_T000117,13060,13120
C02_V0030,C02_V0030_T000118,13121,13181
C02_V0030,C02_V0030_T000119,13182,13243
C02_V0030,C02_V0030_T000120,13244,13304
C02_V0030,C02_V0030_T000121,13305,13365
C02_V0030,C02_V0030_T000122,13366,13426
C02_V0030,C02_V0030_T000123,13427,13487
C02_V0030,C02_V0030_T000124,13488,13549
C02_V0030,C02_V0030_T000125,13550,13610
C02_V0030,C02_V0030_T000126,13611,13681
C02_V0030,C02_V0030_T000127,13682,13731
C02_V0030,C02_V0030_T000128,13732,13792
C02_V0030,C02_V0030_T000129,13793,13853
C02_V0030,C02_V0030_T000130,13854,13915
C02_V0030,C02_V0030_T000131,13916,13987
C02_V0030,C02_V0030_T000132,13988,14744
C02_V0030,C02_V0030_T000133,14745,14827
C02_V0030,C02_V0030_T000134,14828,14899
C02_V0030,C02_V0030_T000135,14900,14947
C02_V0030,C02_V0030_T000136,14948,14993
C02_V0030,C02_V0030_T000137,14994,15049
C02_V0030,C02_V0030_T000138,15050,15107
C02_V0030,C02_V0030_T000139,15108,15189
C02_V0030,C02_V0030_T000140,15190,15262
C02_V0030,C02_V0030_T000141,15263,15313
C02_V0030,C02_V0030_T000142,15314,15374
