video_id,transition_id,frame_start,frame_end
C01_V0194,C01_V0194_T000000,0,125
C01_V0194,C01_V0194_T000001,126,275
C01_V0194,C01_V0194_T000002,276,281
C01_V0194,C01_V0194_T000003,282,475
C01_V0194,C01_V0194_T000004,476,2102
C01_V0194,C01_V0194_T000005,2103,2167
C01_V0194,C01_V0194_T000006,2168,2236
C01_V0194,C01_V0194_T000007,2237,2293
C01_V0194,C01_V0194_T000008,2294,2357
C01_V0194,C01_V0194_T000009,2358,2433
C01_V0194,C01_V0194_T000010,2434,2515
C01_V0194,C01_V0194_T000011,2516,2597
C01_V0194,C01_V0194_T000012,2598,2644
C01_V0194,C01_V0194_T000013,2645,2722
C01_V0194,C01_V0194_T000014,2723,2796
C01_V0194,C01_V0194_T000015,2797,2874
C01_V0194,C01_V0194_T000016,2875,2951
C01_V0194,C01_V0194_T000017,2952,3030
C01_V0194,C01_V0194_T000018,3031,3093
C01_V0194,C01_V0194_T000019,3094,3201
C01_V0194,C01_V0194_T000020,3202,3272
C01_V0194,C01_V0194_T000021,3273,3317
C01_V0194,C01_V0194_T000022,3318,3360
C01_V0194,C01_V0194_T000023,3361,3453
C01_V0194,C01_V0194_T000024,3454,4085
C01_V0194,C01_V0194_T000025,4086,4137
C01_V0194,C01_V0194_T000026,4138,4240
C01_V0194,C01_V0194_T000027,4241,4309
C01_V0194,C01_V0194_T000028,4310,4361
C01_V0194,C01_V0194_T000029,4362,4405
C01_V0194,C01_V0194_T000030,4406,4437
C01_V0194,C01_V0194_T000031,4438,4631
C01_V0194,C01_V0194_T000032,4632,4689
C01_V0194,C01_V0194_T000033,4690,4750
C01_V0194,C01_V0194_T000034,4751,4803
C01_V0194,C01_V0194_T000035,4804,4852
C01_V0194,C01_V0194_T000036,4853,4927
C01_V0194,C01_V0194_T000037,4928,5013
C01_V0194,C01_V0194_T000038,5014,5084
C01_V0194,C01_V0194_T000039,5085,5200
C01_V0194,C01_V0194_T000040,5201,5283
C01_V0194,C01_V0194_T000041,5284,5350
C01_V0194,C01_V0194_T000042,5351,5392
C01_V0194,C01_V0194_T000043,5393,5452
C01_V0194,C01_V0194_T000044,5453,5492
C01_V0194,C01_V0194_T000045,5493,5589
C01_V0194,C01_V0194_T000046,5590,6255
C01_V0194,C01_V0194_T000047,6256,6315
C01_V0194,C01_V0194_T000048,6316,6491
C01_V0194,C01_V0194_T000049,6492,6526
C01_V0194,C01_V0194_T000050,6527,6600
C01_V0194,C01_V0194_T000051,6601,6682
C01_V0194,C01_V0194_T000052,6683,6758
C01_V0194,C01_V0194_T000053,6759,6854
C01_V0194,C01_V0194_T000054,6855,6922
C01_V0194,C01_V0194_T000055,6923,7047
C01_V0194,C01_V0194_T000056,7048,7262
C01_V0194,C01_V0194_T000057,7263,7341
C01_V0194,C01_V0194_T000058,7342,7538
C01_V0194,C01_V0194_T000059,7539,7752
C01_V0194,C01_V0194_T000060,7753,7929
C01_V0194,C01_V0194_T000061,7930,7982
C01_V0194,C01_V0194_T000062,7983,8061
