video_id,transition_id,frame_start,frame_end
C00_V0064,C00_V0064_T000000,0,14
C00_V0064,C00_V0064_T000001,15,43
C00_V0064,C00_V0064_T000002,45,64
C00_V0064,C00_V0064_T000003,65,84
C00_V0064,C00_V0064_T000004,86,129
C00_V0064,C00_V0064_T000005,131,211
C00_V0064,C00_V0064_T000006,213,483
C00_V0064,C00_V0064_T000007,484,538
C00_V0064,C00_V0064_T000008,539,574
C00_V0064,C00_V0064_T000009,575,604
C00_V0064,C00_V0064_T000010,605,632
C00_V0064,C00_V0064_T000011,633,665
C00_V0064,C00_V0064_T000012,666,699
C00_V0064,C00_V0064_T000013,700,746
C00_V0064,C00_V0064_T000014,747,789
C00_V0064,C00_V0064_T000015,790,826
C00_V0064,C00_V0064_T000016,827,866
C00_V0064,C00_V0064_T000017,867,958
C00_V0064,C00_V0064_T000018,959,1307
C00_V0064,C00_V0064_T000019,1308,1370
C00_V0064,C00_V0064_T000020,1371,1441
C00_V0064,C00_V0064_T000021,1442,1503
C00_V0064,C00_V0064_T000022,1504,1542
C00_V0064,C00_V0064_T000023,1543,1600
C00_V0064,C00_V0064_T000024,1601,1665
C00_V0064,C00_V0064_T000025,1666,1735
C00_V0064,C00_V0064_T000026,1736,1759
C00_V0064,C00_V0064_T000027,1760,1797
C00_V0064,C00_V0064_T000028,1798,1833
C00_V0064,C00_V0064_T000029,1834,1941
C00_V0064,C00_V0064_T000030,1942,1996
C00_V0064,C00_V0064_T000031,1997,2046
C00_V0064,C00_V0064_T000032,2047,2089
C00_V0064,C00_V0064_T000033,2090,2128
C00_V0064,C00_V0064_T000034,2129,2179
C00_V0064,C00_V0064_T000035,2180,2234
C00_V0064,C00_V0064_T000036,2235,2274
C00_V0064,C00_V0064_T000037,2275,2302
C00_V0064,C00_V0064_T000038,2303,2328
C00_V0064,C00_V0064_T000039,2329,2369
C00_V0064,C00_V0064_T000040,2370,2405
C00_V0064,C00_V0064_T000041,2406,2452
C00_V0064,C00_V0064_T000042,2453,2488
C00_V0064,C00_V0064_T000043,2489,2581
C00_V0064,C00_V0064_T000044,2582,3014
C00_V0064,C00_V0064_T000045,3015,3041
C00_V0064,C00_V0064_T000046,3042,3107
C00_V0064,C00_V0064_T000047,3108,3152
C00_V0064,C00_V0064_T000048,3153,3196
C00_V0064,C00_V0064_T000049,3197,3241
C00_V0064,C00_V0064_T000050,3242,3261
C00_V0064,C00_V0064_T000051,3262,3366
C00_V0064,C00_V0064_T000052,3367,3428
C00_V0064,C00_V0064_T000053,3429,3491
C00_V0064,C00_V0064_T000054,3492,3581
C00_V0064,C00_V0064_T000055,3582,3743
C00_V0064,C00_V0064_T000056,3744,3796
C00_V0064,C00_V0064_T000057,3797,3845
C00_V0064,C00_V0064_T000058,3846,3885
C00_V0064,C00_V0064_T000059,3886,4063
C00_V0064,C00_V0064_T000060,4064,4105
C00_V0064,C00_V0064_T000061,4106,4170
C00_V0064,C00_V0064_T000062,4171,4203
C00_V0064,C00_V0064_T000063,4204,4292
C00_V0064,C00_V0064_T000064,4293,4349
C00_V0064,C00_V0064_T000065,4350,4749
C00_V0064,C00_V0064_T000066,4751,4810
C00_V0064,C00_V0064_T000067,4811,4867
C00_V0064,C00_V0064_T000068,4868,4948
C00_V0064,C00_V0064_T000069,4949,5003
C00_V0064,C00_V0064_T000070,5004,5069
C00_V0064,C00_V0064_T000071,5070,5233
C00_V0064,C00_V0064_T000072,5234,5323
C00_V0064,C00_V0064_T000073,5324,5410
C00_V0064,C00_V0064_T000074,5411,5498
C00_V0064,C00_V0064_T000075,5499,5563
C00_V0064,C00_V0064_T000076,5564,5605
C00_V0064,C00_V0064_T000077,5606,5653
C00_V0064,C00_V0064_T000078,5654,5697
C00_V0064,C00_V0064_T000079,5698,5721
C00_V0064,C00_V0064_T000080,5722,5760
C00_V0064,C00_V0064_T000081,5761,5801
C00_V0064,C00_V0064_T000082,5802,5952
C00_V0064,C00_V0064_T000083,5953,5992
C00_V0064,C00_V0064_T000084,5993,6509
C00_V0064,C00_V0064_T000085,6510,6584
C00_V0064,C00_V0064_T000086,6585,6656
C00_V0064,C00_V0064_T000087,6657,6691
C00_V0064,C00_V0064_T000088,6692,6777
C00_V0064,C00_V0064_T000089,6778,6927
C00_V0064,C00_V0064_T000090,6928,7000
C00_V0064,C00_V0064_T000091,7001,7198
C00_V0064,C00_V0064_T000092,7199,7296
C00_V0064,C00_V0064_T000093,7297,7365
C00_V0064,C00_V0064_T000094,7366,7439
C00_V0064,C00_V0064_T000095,7440,7645
