video_id,transition_id,frame_start,frame_end
C02_V0014,C02_V0014_T000000,0,47
C02_V0014,C02_V0014_T000001,48,262
C02_V0014,C02_V0014_T000002,264,559
C02_V0014,C02_V0014_T000003,560,1261
C02_V0014,C02_V0014_T000004,1262,1556
C02_V0014,C02_V0014_T000005,1557,1628
C02_V0014,C02_V0014_T000006,1629,1700
C02_V0014,C02_V0014_T000007,1701,1760
C02_V0014,C02_V0014_T000008,1761,1820
C02_V0014,C02_V0014_T000009,1821,1880
C02_V0014,C02_V0014_T000010,1881,1940
C02_V0014,C02_V0014_T000011,1941,2012
C02_V0014,C02_V0014_T000012,2013,2096
C02_V0014,C02_V0014_T000013,2097,2156
C02_V0014,C02_V0014_T000014,2157,2216
C02_V0014,C02_V0014_T000015,2217,2288
C02_V0014,C02_V0014_T000016,2289,2372
C02_V0014,C02_V0014_T000017,2373,2507
C02_V0014,C02_V0014_T000018,2508,2813
C02_V0014,C02_V0014_T000019,2814,3079
C02_V0014,C02_V0014_T000020,3080,3280
C02_V0014,C02_V0014_T000021,3281,3400
C02_V0014,C02_V0014_T000022,3401,4005
C02_V0014,C02_V0014_T000023,4006,4297
C02_V0014,C02_V0014_T000024,4298,4499
C02_V0014,C02_V0014_T000025,4500,4570
C02_V0014,C02_V0014_T000026,4571,4652
C02_V0014,C02_V0014_T000027,4653,4845
C02_V0014,C02_V0014_T000028,4846,4933
C02_V0014,C02_V0014_T000029,4934,5013
C02_V0014,C02_V0014_T000030,5014,5101
C02_V0014,C02_V0014_T000031,5102,5156
C02_V0014,C02_V0014_T000032,5157,5204
C02_V0014,C02_V0014_T000033,5205,5332
C02_V0014,C02_V0014_T000034,5333,5434
C02_V0014,C02_V0014_T000035,5435,5859
C02_V0014,C02_V0014_T000036,5860,5917
C02_V0014,C02_V0014_T000037,5918,5975
C02_V0014,C02_V0014_T000038,5976,6027
C02_V0014,C02_V0014_T000039,6028,6083
C02_V0014,C02_V0014_T000040,6084,6142
C02_V0014,C02_V0014_T000041,6143,6197
C02_V0014,C02_V0014_T000042,6198,6253
C02_V0014,C02_V0014_T000043,6254,6287
C02_V0014,C02_V0014_T000044,6288,6332
C02_V0014,C02_V0014_T000045,6333,6397
C02_V0014,C02_V0014_T000046,6398,6445
C02_V0014,C02_V0014_T000047,6446,6489
C02_V0014,C02_V0014_T000048,6490,6538
C02_V0014,C02_V0014_T000049,6539,6589
C02_V0014,C02_V0014_T000050,6590,6794
C02_V0014,C02_V0014_T000051,6795,6853
C02_V0014,C02_V0014_T000052,6854,6908
C02_V0014,C02_V0014_T000053,6909,6979
C02_V0014,C02_V0014_T000054,6980,7112
C02_V0014,C02_V0014_T000055,7113,7161
C02_V0014,C02_V0014_T000056,7162,7219
C02_V0014,C02_V0014_T000057,7220,7271
C02_V0014,C02_V0014_T000058,7272,7324
C02_V0014,C02_V0014_T000059,7325,7520
C02_V0014,C02_V0014_T000060,7521,7568
C02_V0014,C02_V0014_T000061,7569,7631
C02_V0014,C02_V0014_T000062,7632,7697
C02_V0014,C02_V0014_T000063,7698,7756
