video_id,transition_id,frame_start,frame_end
C02_V0039,C02_V0039_T000000,0,56
C02_V0039,C02_V0039_T000001,57,264
C02_V0039,C02_V0039_T000002,265,588
C02_V0039,C02_V0039_T000003,589,644
C02_V0039,C02_V0039_T000004,645,702
C02_V0039,C02_V0039_T000005,703,752
C02_V0039,C02_V0039_T000006,753,794
C02_V0039,C02_V0039_T000007,795,888
C02_V0039,C02_V0039_T000008,889,938
C02_V0039,C02_V0039_T000009,939,988
C02_V0039,C02_V0039_T000010,989,1040
C02_V0039,C02_V0039_T000011,1041,1138
C02_V0039,C02_V0039_T000012,1139,1186
C02_V0039,C02_V0039_T000013,1187,1231
C02_V0039,C02_V0039_T000014,1232,1269
C02_V0039,C02_V0039_T000015,1270,1276
C02_V0039,C02_V0039_T000016,1277,1333
C02_V0039,C02_V0039_T000017,1334,1699
C02_V0039,C02_V0039_T000018,1700,1830
C02_V0039,C02_V0039_T000019,1831,1996
C02_V0039,C02_V0039_T000020,1997,2096
C02_V0039,C02_V0039_T000021,2097,2144
C02_V0039,C02_V0039_T000022,2145,2202
C02_V0039,C02_V0039_T000023,2203,2264
C02_V0039,C02_V0039_T000024,2265,2332
C02_V0039,C02_V0039_T000025,2333,2415
C02_V0039,C02_V0039_T000026,2416,2709
C02_V0039,C02_V0039_T000027,2710,2838
C02_V0039,C02_V0039_T000028,2839,2936
C02_V0039,C02_V0039_T000029,2937,3120
C02_V0039,C02_V0039_T000030,3121,3351
C02_V0039,C02_V0039_T000031,3352,3458
C02_V0039,C02_V0039_T000032,3459,3694
C02_V0039,C02_V0039_T000033,3695,4215
C02_V0039,C02_V0039_T000034,4216,4366
C02_V0039,C02_V0039_T000035,4367,4462
C02_V0039,C02_V0039_T000036,4463,4538
C02_V0039,C02_V0039_T000037,4539,4604
C02_V0039,C02_V0039_T000038,4605,4675
C02_V0039,C02_V0039_T000039,4676,4785
C02_V0039,C02_V0039_T000040,4786,4936
C02_V0039,C02_V0039_T000041,4937,5082
C02_V0039,C02_V0039_T000042,5083,5235
C02_V0039,C02_V0039_T000043,5236,5311
C02_V0039,C02_V0039_T000044,5312,5374
C02_V0039,C02_V0039_T000045,5375,5604
C02_V0039,C02_V0039_T000046,5605,5649
C02_V0039,C02_V0039_T000047,5650,5793
C02_V0039,C02_V0039_T000048,5794,5962
C02_V0039,C02_V0039_T000049,5963,6060
C02_V0039,C02_V0039_T000050,6061,6117
C02_V0039,C02_V0039_T000051,6118,6604
C02_V0039,C02_V0039_T000052,6605,6817
C02_V0039,C02_V0039_T000053,6818,6926
C02_V0039,C02_V0039_T000054,6927,6979
C02_V0039,C02_V0039_T000055,6980,7077
C02_V0039,C02_V0039_T000056,7078,7186
C02_V0039,C02_V0039_T000057,7187,7243
C02_V0039,C02_V0039_T000058,7244,7370
C02_V0039,C02_V0039_T000059,7371,7466
C02_V0039,C02_V0039_T000060,7467,7543
C02_V0039,C02_V0039_T000061,7544,7618
C02_V0039,C02_V0039_T000062,7619,7928
C02_V0039,C02_V0039_T000063,7929,8150
C02_V0039,C02_V0039_T000064,8151,8246
C02_V0039,C02_V0039_T000065,8247,8370
C02_V0039,C02_V0039_T000066,8371,8524
C02_V0039,C02_V0039_T000067,8525,8960
C02_V0039,C02_V0039_T000068,8961,9020
C02_V0039,C02_V0039_T000069,9021,9109
C02_V0039,C02_V0039_T000070,9110,9166
C02_V0039,C02_V0039_T000071,9167,9226
C02_V0039,C02_V0039_T000072,9227,9283
C02_V0039,C02_V0039_T000073,9284,9343
C02_V0039,C02_V0039_T000074,9344,9426
