video_id,transition_id,frame_start,frame_end
C02_V0138,C02_V0138_T000000,0,20
C02_V0138,C02_V0138_T000001,21,305
C02_V0138,C02_V0138_T000002,307,551
C02_V0138,C02_V0138_T000003,552,1291
C02_V0138,C02_V0138_T000004,1292,1367
C02_V0138,C02_V0138_T000005,1368,1443
C02_V0138,C02_V0138_T000006,1444,1516
C02_V0138,C02_V0138_T000007,1517,1577
C02_V0138,C02_V0138_T000008,1578,1651
C02_V0138,C02_V0138_T000009,1652,1724
C02_V0138,C02_V0138_T000010,1725,1797
C02_V0138,C02_V0138_T000011,1798,1870
C02_V0138,C02_V0138_T000012,1871,1941
C02_V0138,C02_V0138_T000013,1942,2014
C02_V0138,C02_V0138_T000014,2015,2087
C02_V0138,C02_V0138_T000015,2088,2161
C02_V0138,C02_V0138_T000016,2162,2234
C02_V0138,C02_V0138_T000017,2235,2307
C02_V0138,C02_V0138_T000018,2308,2380
C02_V0138,C02_V0138_T000019,2381,2453
C02_V0138,C02_V0138_T000020,2454,2675
C02_V0138,C02_V0138_T000021,2676,2938
C02_V0138,C02_V0138_T000022,2939,3011
C02_V0138,C02_V0138_T000023,3012,3085
C02_V0138,C02_V0138_T000024,3086,3537
C02_V0138,C02_V0138_T000025,3538,3610
C02_V0138,C02_V0138_T000026,3611,3683
C02_V0138,C02_V0138_T000027,3684,3964
C02_V0138,C02_V0138_T000028,3965,4037
C02_V0138,C02_V0138_T000029,4038,4111
C02_V0138,C02_V0138_T000030,4112,4184
C02_V0138,C02_V0138_T000031,4185,5096
C02_V0138,C02_V0138_T000032,5097,5169
C02_V0138,C02_V0138_T000033,5170,5242
C02_V0138,C02_V0138_T000034,5243,5315
C02_V0138,C02_V0138_T000035,5316,5389
C02_V0138,C02_V0138_T000036,5390,5462
C02_V0138,C02_V0138_T000037,5463,6497
C02_V0138,C02_V0138_T000038,6498,6571
C02_V0138,C02_V0138_T000039,6572,6644
C02_V0138,C02_V0138_T000040,6645,6717
C02_V0138,C02_V0138_T000041,6718,6790
C02_V0138,C02_V0138_T000042,6791,6863
C02_V0138,C02_V0138_T000043,6864,6937
C02_V0138,C02_V0138_T000044,6938,6998
C02_V0138,C02_V0138_T000045,6999,7263
C02_V0138,C02_V0138_T000046,7264,7663
C02_V0138,C02_V0138_T000047,7664,7736
C02_V0138,C02_V0138_T000048,7737,7985
C02_V0138,C02_V0138_T000049,7986,8059
C02_V0138,C02_V0138_T000050,8060,8132
C02_V0138,C02_V0138_T000051,8133,8205
C02_V0138,C02_V0138_T000052,8206,8278
C02_V0138,C02_V0138_T000053,8279,8351
C02_V0138,C02_V0138_T000054,8352,8425
C02_V0138,C02_V0138_T000055,8426,8498
C02_V0138,C02_V0138_T000056,8499,8571
C02_V0138,C02_V0138_T000057,8572,8644
C02_V0138,C02_V0138_T000058,8645,8717
C02_V0138,C02_V0138_T000059,8718,8775
C02_V0138,C02_V0138_T000060,8776,9519
C02_V0138,C02_V0138_T000061,9520,9592
C02_V0138,C02_V0138_T000062,9593,9665
C02_V0138,C02_V0138_T000063,9666,9739
C02_V0138,C02_V0138_T000064,9740,9812
C02_V0138,C02_V0138_T000065,9813,10281
C02_V0138,C02_V0138_T000066,10282,10354
C02_V0138,C02_V0138_T000067,10355,10427
C02_V0138,C02_V0138_T000068,10428,10501
C02_V0138,C02_V0138_T000069,10502,10574
C02_V0138,C02_V0138_T000070,10575,10635
C02_V0138,C02_V0138_T000071,10636,10696
C02_V0138,C02_V0138_T000072,10697,11227
C02_V0138,C02_V0138_T000073,11228,11300
C02_V0138,C02_V0138_T000074,11301,11373
C02_V0138,C02_V0138_T000075,11374,11446
C02_V0138,C02_V0138_T000076,11447,11519
C02_V0138,C02_V0138_T000077,11520,11593
C02_V0138,C02_V0138_T000078,11594,11666
C02_V0138,C02_V0138_T000079,11667,11739
C02_V0138,C02_V0138_T000080,11740,11812
C02_V0138,C02_V0138_T000081,11813,11885
C02_V0138,C02_V0138_T000082,11886,11959
C02_V0138,C02_V0138_T000083,11960,12165
C02_V0138,C02_V0138_T000084,12166,12238
C02_V0138,C02_V0138_T000085,12239,12311
C02_V0138,C02_V0138_T000086,12312,12385
C02_V0138,C02_V0138_T000087,12386,12473
C02_V0138,C02_V0138_T000088,12474,12707
C02_V0138,C02_V0138_T000089,12708,12881
C02_V0138,C02_V0138_T000090,12883,13142
C02_V0138,C02_V0138_T000091,13144,13640
C02_V0138,C02_V0138_T000092,13641,13884
C02_V0138,C02_V0138_T000093,13886,14050
C02_V0138,C02_V0138_T000094,14051,14451
C02_V0138,C02_V0138_T000095,14453,14548
C02_V0138,C02_V0138_T000096,14549,14641
C02_V0138,C02_V0138_T000097,14642,14711
C02_V0138,C02_V0138_T000098,14712,14782
C02_V0138,C02_V0138_T000099,14783,14864
C02_V0138,C02_V0138_T000100,14865,14949
C02_V0138,C02_V0138_T000101,14950,15009
C02_V0138,C02_V0138_T000102,15010,15064
C02_V0138,C02_V0138_T000103,15065,15122
C02_V0138,C02_V0138_T000104,15123,15181
C02_V0138,C02_V0138_T000105,15182,15244
C02_V0138,C02_V0138_T000106,15245,15313
C02_V0138,C02_V0138_T000107,15314,15358
C02_V0138,C02_V0138_T000108,15359,15489
C02_V0138,C02_V0138_T000109,15490,15561
C02_V0138,C02_V0138_T000110,15562,15832
C02_V0138,C02_V0138_T000111,15833,15945
C02_V0138,C02_V0138_T000112,15946,16091
C02_V0138,C02_V0138_T000113,16092,16167
C02_V0138,C02_V0138_T000114,16168,16293
C02_V0138,C02_V0138_T000115,16294,16369
C02_V0138,C02_V0138_T000116,16370,16505
C02_V0138,C02_V0138_T000117,16506,16655
C02_V0138,C02_V0138_T000118,16656,16747
C02_V0138,C02_V0138_T000119,16748,16833
C02_V0138,C02_V0138_T000120,16834,16910
C02_V0138,C02_V0138_T000121,16911,16970
C02_V0138,C02_V0138_T000122,16971,17021
C02_V0138,C02_V0138_T000123,17022,17085
C02_V0138,C02_V0138_T000124,17086,17736
C02_V0138,C02_V0138_T000125,17737,17834
C02_V0138,C02_V0138_T000126,17835,17897
C02_V0138,C02_V0138_T000127,17898,17944
C02_V0138,C02_V0138_T000128,17945,18010
C02_V0138,C02_V0138_T000129,18011,18076
C02_V0138,C02_V0138_T000130,18077,18153
C02_V0138,C02_V0138_T000131,18154,18221
C02_V0138,C02_V0138_T000132,18222,18292
C02_V0138,C02_V0138_T000133,18293,18367
C02_V0138,C02_V0138_T000134,18368,18440
C02_V0138,C02_V0138_T000135,18441,18496
C02_V0138,C02_V0138_T000136,18497,18561
C02_V0138,C02_V0138_T000137,18562,18625
C02_V0138,C02_V0138_T000138,18626,18693
C02_V0138,C02_V0138_T000139,18694,18767
C02_V0138,C02_V0138_T000140,18768,18847
C02_V0138,C02_V0138_T000141,18848,18926
C02_V0138,C02_V0138_T000142,18927,19967
C02_V0138,C02_V0138_T000143,19968,20369
C02_V0138,C02_V0138_T000144,20370,20452
C02_V0138,C02_V0138_T000145,20453,20509
C02_V0138,C02_V0138_T000146,20510,20564
C02_V0138,C02_V0138_T000147,20565,20659
C02_V0138,C02_V0138_T000148,20660,20723
C02_V0138,C02_V0138_T000149,20724,20955
C02_V0138,C02_V0138_T000150,20956,21071
