video_id,transition_id,frame_start,frame_end
C02_V0116,C02_V0116_T000000,0,49
C02_V0116,C02_V0116_T000001,50,230
C02_V0116,C02_V0116_T000002,231,436
C02_V0116,C02_V0116_T000003,437,1256
C02_V0116,C02_V0116_T000004,1257,1323
C02_V0116,C02_V0116_T000005,1324,1385
C02_V0116,C02_V0116_T000006,1386,1423
C02_V0116,C02_V0116_T000007,1424,1477
C02_V0116,C02_V0116_T000008,1478,1536
C02_V0116,C02_V0116_T000009,1537,1605
C02_V0116,C02_V0116_T000010,1606,1666
C02_V0116,C02_V0116_T000011,1667,1751
C02_V0116,C02_V0116_T000012,1752,1825
C02_V0116,C02_V0116_T000013,1826,1901
C02_V0116,C02_V0116_T000014,1902,1974
C02_V0116,C02_V0116_T000015,1975,2050
C02_V0116,C02_V0116_T000016,2051,2136
C02_V0116,C02_V0116_T000017,2137,2214
C02_V0116,C02_V0116_T000018,2215,2287
C02_V0116,C02_V0116_T000019,2288,2368
C02_V0116,C02_V0116_T000020,2369,2429
C02_V0116,C02_V0116_T000021,2430,2499
C02_V0116,C02_V0116_T000022,2500,2557
C02_V0116,C02_V0116_T000023,2558,2625
C02_V0116,C02_V0116_T000024,2626,3041
C02_V0116,C02_V0116_T000025,3042,3121
C02_V0116,C02_V0116_T000026,3122,3192
C02_V0116,C02_V0116_T000027,3193,3280
C02_V0116,C02_V0116_T000028,3281,3374
C02_V0116,C02_V0116_T000029,3375,3460
C02_V0116,C02_V0116_T000030,3461,3510
C02_V0116,C02_V0116_T000031,3511,3604
C02_V0116,C02_V0116_T000032,3605,3631
C02_V0116,C02_V0116_T000033,3632,3679
C02_V0116,C02_V0116_T000034,3680,3730
C02_V0116,C02_V0116_T000035,3731,3779
C02_V0116,C02_V0116_T000036,3780,3816
C02_V0116,C02_V0116_T000037,3817,3901
C02_V0116,C02_V0116_T000038,3902,3970
C02_V0116,C02_V0116_T000039,3971,4262
C02_V0116,C02_V0116_T000040,4263,4322
C02_V0116,C02_V0116_T000041,4323,4390
C02_V0116,C02_V0116_T000042,4391,4457
C02_V0116,C02_V0116_T000043,4458,4523
C02_V0116,C02_V0116_T000044,4524,4597
C02_V0116,C02_V0116_T000045,4598,4661
C02_V0116,C02_V0116_T000046,4662,4738
C02_V0116,C02_V0116_T000047,4739,4822
C02_V0116,C02_V0116_T000048,4823,5022
C02_V0116,C02_V0116_T000049,5023,5139
C02_V0116,C02_V0116_T000050,5140,5235
C02_V0116,C02_V0116_T000051,5236,5282
C02_V0116,C02_V0116_T000052,5283,5364
C02_V0116,C02_V0116_T000053,5365,5434
C02_V0116,C02_V0116_T000054,5435,5493
C02_V0116,C02_V0116_T000055,5494,5559
C02_V0116,C02_V0116_T000056,5560,5620
C02_V0116,C02_V0116_T000057,5621,5957
C02_V0116,C02_V0116_T000058,5958,6036
C02_V0116,C02_V0116_T000059,6037,6100
C02_V0116,C02_V0116_T000060,6101,6161
C02_V0116,C02_V0116_T000061,6162,6202
C02_V0116,C02_V0116_T000062,6203,6256
C02_V0116,C02_V0116_T000063,6257,6332
C02_V0116,C02_V0116_T000064,6333,6371
C02_V0116,C02_V0116_T000065,6372,6416
C02_V0116,C02_V0116_T000066,6417,6481
C02_V0116,C02_V0116_T000067,6482,6567
C02_V0116,C02_V0116_T000068,6568,6604
C02_V0116,C02_V0116_T000069,6605,6658
C02_V0116,C02_V0116_T000070,6659,6885
C02_V0116,C02_V0116_T000071,6886,6941
C02_V0116,C02_V0116_T000072,6942,6985
C02_V0116,C02_V0116_T000073,6986,7033
C02_V0116,C02_V0116_T000074,7034,7089
C02_V0116,C02_V0116_T000075,7090,7130
C02_V0116,C02_V0116_T000076,7131,7166
C02_V0116,C02_V0116_T000077,7167,7201
C02_V0116,C02_V0116_T000078,7202,7242
C02_V0116,C02_V0116_T000079,7243,8030
C02_V0116,C02_V0116_T000080,8031,8077
C02_V0116,C02_V0116_T000081,8078,8125
C02_V0116,C02_V0116_T000082,8126,8170
C02_V0116,C02_V0116_T000083,8171,8201
C02_V0116,C02_V0116_T000084,8202,8231
C02_V0116,C02_V0116_T000085,8232,8256
C02_V0116,C02_V0116_T000086,8257,8277
C02_V0116,C02_V0116_T000087,8278,8305
C02_V0116,C02_V0116_T000088,8306,8363
C02_V0116,C02_V0116_T000089,8364,8391
C02_V0116,C02_V0116_T000090,8392,8430
C02_V0116,C02_V0116_T000091,8431,8460
C02_V0116,C02_V0116_T000092,8461,8495
C02_V0116,C02_V0116_T000093,8496,8558
C02_V0116,C02_V0116_T000094,8559,8605
C02_V0116,C02_V0116_T000095,8606,8644
C02_V0116,C02_V0116_T000096,8645,8676
C02_V0116,C02_V0116_T000097,8677,8720
C02_V0116,C02_V0116_T000098,8721,8760
C02_V0116,C02_V0116_T000099,8761,8804
C02_V0116,C02_V0116_T000100,8805,8839
C02_V0116,C02_V0116_T000101,8840,8880
C02_V0116,C02_V0116_T000102,8881,8917
C02_V0116,C02_V0116_T000103,8918,8966
C02_V0116,C02_V0116_T000104,8967,9006
C02_V0116,C02_V0116_T000105,9007,9325
C02_V0116,C02_V0116_T000106,9326,9350
C02_V0116,C02_V0116_T000107,9351,9430
C02_V0116,C02_V0116_T000108,9431,9480
C02_V0116,C02_V0116_T000109,9481,9540
C02_V0116,C02_V0116_T000110,9541,9578
C02_V0116,C02_V0116_T000111,9579,9624
C02_V0116,C02_V0116_T000112,9625,9713
C02_V0116,C02_V0116_T000113,9714,9760
C02_V0116,C02_V0116_T000114,9761,9813
C02_V0116,C02_V0116_T000115,9814,9857
C02_V0116,C02_V0116_T000116,9858,9891
C02_V0116,C02_V0116_T000117,9892,9946
C02_V0116,C02_V0116_T000118,9947,10691
C02_V0116,C02_V0116_T000119,10692,10773
C02_V0116,C02_V0116_T000120,10774,10800
C02_V0116,C02_V0116_T000121,10801,10830
C02_V0116,C02_V0116_T000122,10831,10890
C02_V0116,C02_V0116_T000123,10891,10917
C02_V0116,C02_V0116_T000124,10918,10988
C02_V0116,C02_V0116_T000125,10989,11023
C02_V0116,C02_V0116_T000126,11024,11104
C02_V0116,C02_V0116_T000127,11105,11499
C02_V0116,C02_V0116_T000128,11500,11529
C02_V0116,C02_V0116_T000129,11530,11544
C02_V0116,C02_V0116_T000130,11545,11586
C02_V0116,C02_V0116_T000131,11587,11735
