video_id,transition_id,frame_start,frame_end
C01_V0067,C01_V0067_T000000,0,49
C01_V0067,C01_V0067_T000001,50,101
C01_V0067,C01_V0067_T000002,102,203
C01_V0067,C01_V0067_T000003,204,244
C01_V0067,C01_V0067_T000004,245,292
C01_V0067,C01_V0067_T000005,293,306
C01_V0067,C01_V0067_T000006,307,428
C01_V0067,C01_V0067_T000007,429,472
C01_V0067,C01_V0067_T000008,473,521
C01_V0067,C01_V0067_T000009,522,574
C01_V0067,C01_V0067_T000010,575,605
C01_V0067,C01_V0067_T000011,606,658
C01_V0067,C01_V0067_T000012,659,727
C01_V0067,C01_V0067_T000013,728,820
C01_V0067,C01_V0067_T000014,821,852
C01_V0067,C01_V0067_T000015,853,915
C01_V0067,C01_V0067_T000016,916,951
C01_V0067,C01_V0067_T000017,952,1000
C01_V0067,C01_V0067_T000018,1001,1475
C01_V0067,C01_V0067_T000019,1476,1529
C01_V0067,C01_V0067_T000020,1530,1548
C01_V0067,C01_V0067_T000021,1549,1590
C01_V0067,C01_V0067_T000022,1591,1612
C01_V0067,C01_V0067_T000023,1613,1644
C01_V0067,C01_V0067_T000024,1645,1663
C01_V0067,C01_V0067_T000025,1664,1685
C01_V0067,C01_V0067_T000026,1686,1705
C01_V0067,C01_V0067_T000027,1706,1733
C01_V0067,C01_V0067_T000028,1734,1766
C01_V0067,C01_V0067_T000029,1767,1800
C01_V0067,C01_V0067_T000030,1801,1838
C01_V0067,C01_V0067_T000031,1839,1938
C01_V0067,C01_V0067_T000032,1939,2303
C01_V0067,C01_V0067_T000033,2304,2374
C01_V0067,C01_V0067_T000034,2375,2597
C01_V0067,C01_V0067_T000035,2598,2960
C01_V0067,C01_V0067_T000036,2961,3651
C01_V0067,C01_V0067_T000037,3652,3846
C01_V0067,C01_V0067_T000038,3847,3947
C01_V0067,C01_V0067_T000039,3948,4014
C01_V0067,C01_V0067_T000040,4015,4095
C01_V0067,C01_V0067_T000041,4096,4174
C01_V0067,C01_V0067_T000042,4175,4283
C01_V0067,C01_V0067_T000043,4284,4358
C01_V0067,C01_V0067_T000044,4359,4664
C01_V0067,C01_V0067_T000045,4665,4879
C01_V0067,C01_V0067_T000046,4880,4953
C01_V0067,C01_V0067_T000047,4954,5025
C01_V0067,C01_V0067_T000048,5026,5055
C01_V0067,C01_V0067_T000049,5056,5179
C01_V0067,C01_V0067_T000050,5180,5246
C01_V0067,C01_V0067_T000051,5247,5298
C01_V0067,C01_V0067_T000052,5299,5650
C01_V0067,C01_V0067_T000053,5651,5790
C01_V0067,C01_V0067_T000054,5791,5933
C01_V0067,C01_V0067_T000055,5934,5977
C01_V0067,C01_V0067_T000056,5978,6369
C01_V0067,C01_V0067_T000057,6370,6433
C01_V0067,C01_V0067_T000058,6434,6542
C01_V0067,C01_V0067_T000059,6543,6616
C01_V0067,C01_V0067_T000060,6617,6684
C01_V0067,C01_V0067_T000061,6685,6777
C01_V0067,C01_V0067_T000062,6778,6853
C01_V0067,C01_V0067_T000063,6854,6933
C01_V0067,C01_V0067_T000064,6934,7010
C01_V0067,C01_V0067_T000065,7011,7069
C01_V0067,C01_V0067_T000066,7070,7140
C01_V0067,C01_V0067_T000067,7141,7223
C01_V0067,C01_V0067_T000068,7224,7280
C01_V0067,C01_V0067_T000069,7281,7335
C01_V0067,C01_V0067_T000070,7336,7754
C01_V0067,C01_V0067_T000071,7755,7812
C01_V0067,C01_V0067_T000072,7813,7957
C01_V0067,C01_V0067_T000073,7958,8061
C01_V0067,C01_V0067_T000074,8062,8160
C01_V0067,C01_V0067_T000075,8161,8235
C01_V0067,C01_V0067_T000076,8236,8313
C01_V0067,C01_V0067_T000077,8314,8437
C01_V0067,C01_V0067_T000078,8438,9035
C01_V0067,C01_V0067_T000079,9036,9120
C01_V0067,C01_V0067_T000080,9121,9195
C01_V0067,C01_V0067_T000081,9196,9259
C01_V0067,C01_V0067_T000082,9260,9314
C01_V0067,C01_V0067_T000083,9315,9371
C01_V0067,C01_V0067_T000084,9372,9438
C01_V0067,C01_V0067_T000085,9439,9503
C01_V0067,C01_V0067_T000086,9504,9540
C01_V0067,C01_V0067_T000087,9541,9876
C01_V0067,C01_V0067_T000088,9877,9939
C01_V0067,C01_V0067_T000089,9940,10000
C01_V0067,C01_V0067_T000090,10001,10067
C01_V0067,C01_V0067_T000091,10068,10133
C01_V0067,C01_V0067_T000092,10134,10164
C01_V0067,C01_V0067_T000093,10165,10221
C01_V0067,C01_V0067_T000094,10222,10303
C01_V0067,C01_V0067_T000095,10304,10360
C01_V0067,C01_V0067_T000096,10361,10468
C01_V0067,C01_V0067_T000097,10469,10624
C01_V0067,C01_V0067_T000098,10625,10662
C01_V0067,C01_V0067_T000099,10663,10721
C01_V0067,C01_V0067_T000100,10722,10782
C01_V0067,C01_V0067_T000101,10783,10910
C01_V0067,C01_V0067_T000102,10911,10993
C01_V0067,C01_V0067_T000103,10994,11076
C01_V0067,C01_V0067_T000104,11077,11190
C01_V0067,C01_V0067_T000105,11191,11264
C01_V0067,C01_V0067_T000106,11265,11329
C01_V0067,C01_V0067_T000107,11330,11419
C01_V0067,C01_V0067_T000108,11420,11504
C01_V0067,C01_V0067_T000109,11505,11604
C01_V0067,C01_V0067_T000110,11605,11854
C01_V0067,C01_V0067_T000111,11855,11951
C01_V0067,C01_V0067_T000112,11952,12017
C01_V0067,C01_V0067_T000113,12018,12153
C01_V0067,C01_V0067_T000114,12154,12274
C01_V0067,C01_V0067_T000115,12275,12359
C01_V0067,C01_V0067_T000116,12360,12491
C01_V0067,C01_V0067_T000117,12492,12589
C01_V0067,C01_V0067_T000118,12590,12712
C01_V0067,C01_V0067_T000119,12713,12816
C01_V0067,C01_V0067_T000120,12817,12914
C01_V0067,C01_V0067_T000121,12915,12978
C01_V0067,C01_V0067_T000122,12979,13290
C01_V0067,C01_V0067_T000123,13291,13343
C01_V0067,C01_V0067_T000124,13344,13423
C01_V0067,C01_V0067_T000125,13424,13491
C01_V0067,C01_V0067_T000126,13492,13565
C01_V0067,C01_V0067_T000127,13566,13641
C01_V0067,C01_V0067_T000128,13642,13726
C01_V0067,C01_V0067_T000129,13727,13795
C01_V0067,C01_V0067_T000130,13796,13870
C01_V0067,C01_V0067_T000131,13871,14035
C01_V0067,C01_V0067_T000132,14036,14107
C01_V0067,C01_V0067_T000133,14108,14176
C01_V0067,C01_V0067_T000134,14177,14247
C01_V0067,C01_V0067_T000135,14248,14316
C01_V0067,C01_V0067_T000136,14317,14720
