video_id,transition_id,frame_start,frame_end
C02_V0183,C02_V0183_T000000,0,262
C02_V0183,C02_V0183_T000001,263,577
C02_V0183,C02_V0183_T000002,578,1710
C02_V0183,C02_V0183_T000003,1711,1778
C02_V0183,C02_V0183_T000004,1779,1838
C02_V0183,C02_V0183_T000005,1839,1940
C02_V0183,C02_V0183_T000006,1941,2017
C02_V0183,C02_V0183_T000007,2018,2089
C02_V0183,C02_V0183_T000008,2090,2161
C02_V0183,C02_V0183_T000009,2162,2233
C02_V0183,C02_V0183_T000010,2234,2292
C02_V0183,C02_V0183_T000011,2293,2365
C02_V0183,C02_V0183_T000012,2366,2425
C02_V0183,C02_V0183_T000013,2426,2485
C02_V0183,C02_V0183_T000014,2486,2545
C02_V0183,C02_V0183_T000015,2546,2617
C02_V0183,C02_V0183_T000016,2618,2682
C02_V0183,C02_V0183_T000017,2683,2742
C02_V0183,C02_V0183_T000018,2743,2802
C02_V0183,C02_V0183_T000019,2803,2862
C02_V0183,C02_V0183_T000020,2863,2922
C02_V0183,C02_V0183_T000021,2923,2982
C02_V0183,C02_V0183_T000022,2983,3042
C02_V0183,C02_V0183_T000023,3043,3114
C02_V0183,C02_V0183_T000024,3115,3166
C02_V0183,C02_V0183_T000025,3167,3226
C02_V0183,C02_V0183_T000026,3227,3286
C02_V0183,C02_V0183_T000027,3287,3346
C02_V0183,C02_V0183_T000028,3347,3406
C02_V0183,C02_V0183_T000029,3407,3466
C02_V0183,C02_V0183_T000030,3467,3526
C02_V0183,C02_V0183_T000031,3527,3586
C02_V0183,C02_V0183_T000032,3587,3646
C02_V0183,C02_V0183_T000033,3647,3808
C02_V0183,C02_V0183_T000034,3809,3954
C02_V0183,C02_V0183_T000035,3955,4316
C02_V0183,C02_V0183_T000036,4317,4399
C02_V0183,C02_V0183_T000037,4400,4459
C02_V0183,C02_V0183_T000038,4460,4500
C02_V0183,C02_V0183_T000039,4501,4579
C02_V0183,C02_V0183_T000040,4580,5041
C02_V0183,C02_V0183_T000041,5042,5256
C02_V0183,C02_V0183_T000042,5257,5362
C02_V0183,C02_V0183_T000043,5363,5436
C02_V0183,C02_V0183_T000044,5437,5550
C02_V0183,C02_V0183_T000045,5551,5574
C02_V0183,C02_V0183_T000046,5575,5708
C02_V0183,C02_V0183_T000047,5709,5832
C02_V0183,C02_V0183_T000048,5833,5917
C02_V0183,C02_V0183_T000049,5918,5952
C02_V0183,C02_V0183_T000050,5953,5996
C02_V0183,C02_V0183_T000051,5997,6057
C02_V0183,C02_V0183_T000052,6058,6159
C02_V0183,C02_V0183_T000053,6160,6325
C02_V0183,C02_V0183_T000054,6326,6421
C02_V0183,C02_V0183_T000055,6422,6492
C02_V0183,C02_V0183_T000056,6493,6589
C02_V0183,C02_V0183_T000057,6590,6722
C02_V0183,C02_V0183_T000058,6723,6806
C02_V0183,C02_V0183_T000059,6807,6906
C02_V0183,C02_V0183_T000060,6907,6963
C02_V0183,C02_V0183_T000061,6964,7602
C02_V0183,C02_V0183_T000062,7603,7682
C02_V0183,C02_V0183_T000063,7683,7764
C02_V0183,C02_V0183_T000064,7765,7851
C02_V0183,C02_V0183_T000065,7852,7935
C02_V0183,C02_V0183_T000066,7936,8008
C02_V0183,C02_V0183_T000067,8009,8070
C02_V0183,C02_V0183_T000068,8071,8131
C02_V0183,C02_V0183_T000069,8132,8260
C02_V0183,C02_V0183_T000070,8261,8334
C02_V0183,C02_V0183_T000071,8335,8383
C02_V0183,C02_V0183_T000072,8384,8456
C02_V0183,C02_V0183_T000073,8457,8505
C02_V0183,C02_V0183_T000074,8506,8566
C02_V0183,C02_V0183_T000075,8567,8757
C02_V0183,C02_V0183_T000076,8758,8864
C02_V0183,C02_V0183_T000077,8865,8930
C02_V0183,C02_V0183_T000078,8931,8982
C02_V0183,C02_V0183_T000079,8983,9348
C02_V0183,C02_V0183_T000080,9349,9469
C02_V0183,C02_V0183_T000081,9470,9553
C02_V0183,C02_V0183_T000082,9554,9614
C02_V0183,C02_V0183_T000083,9615,9723
C02_V0183,C02_V0183_T000084,9724,9808
C02_V0183,C02_V0183_T000085,9809,9918
C02_V0183,C02_V0183_T000086,9919,10003
C02_V0183,C02_V0183_T000087,10004,10071
C02_V0183,C02_V0183_T000088,10072,10126
C02_V0183,C02_V0183_T000089,10127,10320
C02_V0183,C02_V0183_T000090,10321,10369
