video_id,transition_id,frame_start,frame_end
C02_V0154,C02_V0154_T000000,0,51
C02_V0154,C02_V0154_T000001,52,335
C02_V0154,C02_V0154_T000002,337,630
C02_V0154,C02_V0154_T000003,631,1872
C02_V0154,C02_V0154_T000004,1873,1940
C02_V0154,C02_V0154_T000005,1941,2012
C02_V0154,C02_V0154_T000006,2013,2085
C02_V0154,C02_V0154_T000007,2086,2158
C02_V0154,C02_V0154_T000008,2159,2232
C02_V0154,C02_V0154_T000009,2233,2305
C02_V0154,C02_V0154_T000010,2306,2378
C02_V0154,C02_V0154_T000011,2379,2451
C02_V0154,C02_V0154_T000012,2452,2524
C02_V0154,C02_V0154_T000013,2525,2598
C02_V0154,C02_V0154_T000014,2599,2671
C02_V0154,C02_V0154_T000015,2672,2800
C02_V0154,C02_V0154_T000016,2801,2874
C02_V0154,C02_V0154_T000017,2875,2947
C02_V0154,C02_V0154_T000018,2948,3020
C02_V0154,C02_V0154_T000019,3021,3093
C02_V0154,C02_V0154_T000020,3094,3166
C02_V0154,C02_V0154_T000021,3167,3240
C02_V0154,C02_V0154_T000022,3241,3313
C02_V0154,C02_V0154_T000023,3314,3386
C02_V0154,C02_V0154_T000024,3387,3459
C02_V0154,C02_V0154_T000025,3460,3532
C02_V0154,C02_V0154_T000026,3533,3603
C02_V0154,C02_V0154_T000027,3604,3676
C02_V0154,C02_V0154_T000028,3677,3750
C02_V0154,C02_V0154_T000029,3751,3823
C02_V0154,C02_V0154_T000030,3824,3895
C02_V0154,C02_V0154_T000031,3896,3968
C02_V0154,C02_V0154_T000032,3969,4041
C02_V0154,C02_V0154_T000033,4042,4114
C02_V0154,C02_V0154_T000034,4115,4188
C02_V0154,C02_V0154_T000035,4189,4261
C02_V0154,C02_V0154_T000036,4262,4333
C02_V0154,C02_V0154_T000037,4334,4405
C02_V0154,C02_V0154_T000038,4406,4473
C02_V0154,C02_V0154_T000039,4474,4806
C02_V0154,C02_V0154_T000040,4807,5024
C02_V0154,C02_V0154_T000041,5025,5109
C02_V0154,C02_V0154_T000042,5110,5182
C02_V0154,C02_V0154_T000043,5183,5268
C02_V0154,C02_V0154_T000044,5269,5341
C02_V0154,C02_V0154_T000045,5342,5414
C02_V0154,C02_V0154_T000046,5415,5856
C02_V0154,C02_V0154_T000047,5857,5929
C02_V0154,C02_V0154_T000048,5930,6014
C02_V0154,C02_V0154_T000049,6015,6205
C02_V0154,C02_V0154_T000050,6206,6270
C02_V0154,C02_V0154_T000051,6271,6343
C02_V0154,C02_V0154_T000052,6344,6416
C02_V0154,C02_V0154_T000053,6417,6489
C02_V0154,C02_V0154_T000054,6490,6723
C02_V0154,C02_V0154_T000055,6724,6787
C02_V0154,C02_V0154_T000056,6788,7400
C02_V0154,C02_V0154_T000057,7401,7473
C02_V0154,C02_V0154_T000058,7474,7546
C02_V0154,C02_V0154_T000059,7547,7620
C02_V0154,C02_V0154_T000060,7621,7693
C02_V0154,C02_V0154_T000061,7694,7766
C02_V0154,C02_V0154_T000062,7767,8169
C02_V0154,C02_V0154_T000063,8170,8242
C02_V0154,C02_V0154_T000064,8243,8316
C02_V0154,C02_V0154_T000065,8317,8389
C02_V0154,C02_V0154_T000066,8390,8660
C02_V0154,C02_V0154_T000067,8661,8733
C02_V0154,C02_V0154_T000068,8734,8806
C02_V0154,C02_V0154_T000069,8807,8880
C02_V0154,C02_V0154_T000070,8881,8953
C02_V0154,C02_V0154_T000071,8954,9026
C02_V0154,C02_V0154_T000072,9027,9099
C02_V0154,C02_V0154_T000073,9100,9172
C02_V0154,C02_V0154_T000074,9173,9246
C02_V0154,C02_V0154_T000075,9247,9319
C02_V0154,C02_V0154_T000076,9320,9392
C02_V0154,C02_V0154_T000077,9393,9453
C02_V0154,C02_V0154_T000078,9454,9501
C02_V0154,C02_V0154_T000079,9502,9561
C02_V0154,C02_V0154_T000080,9562,9634
C02_V0154,C02_V0154_T000081,9635,9750
C02_V0154,C02_V0154_T000082,9751,9790
C02_V0154,C02_V0154_T000083,9791,9837
C02_V0154,C02_V0154_T000084,9838,9931
C02_V0154,C02_V0154_T000085,9932,9973
C02_V0154,C02_V0154_T000086,9974,10016
C02_V0154,C02_V0154_T000087,10017,10060
C02_V0154,C02_V0154_T000088,10061,10095
C02_V0154,C02_V0154_T000089,10096,10140
C02_V0154,C02_V0154_T000090,10141,10172
C02_V0154,C02_V0154_T000091,10173,10296
C02_V0154,C02_V0154_T000092,10297,11025
C02_V0154,C02_V0154_T000093,11026,11064
C02_V0154,C02_V0154_T000094,11065,11492
C02_V0154,C02_V0154_T000095,11493,11634
C02_V0154,C02_V0154_T000096,11635,11691
C02_V0154,C02_V0154_T000097,11692,11764
C02_V0154,C02_V0154_T000098,11765,11964
C02_V0154,C02_V0154_T000099,11965,12162
C02_V0154,C02_V0154_T000100,12163,12213
C02_V0154,C02_V0154_T000101,12214,12440
C02_V0154,C02_V0154_T000102,12441,12471
C02_V0154,C02_V0154_T000103,12472,12613
C02_V0154,C02_V0154_T000104,12614,12667
C02_V0154,C02_V0154_T000105,12668,12741
C02_V0154,C02_V0154_T000106,12742,12817
C02_V0154,C02_V0154_T000107,12818,12877
C02_V0154,C02_V0154_T000108,12878,12975
C02_V0154,C02_V0154_T000109,12976,13056
C02_V0154,C02_V0154_T000110,13057,13339
C02_V0154,C02_V0154_T000111,13340,13460
C02_V0154,C02_V0154_T000112,13461,13526
C02_V0154,C02_V0154_T000113,13527,13585
C02_V0154,C02_V0154_T000114,13586,13639
C02_V0154,C02_V0154_T000115,13640,13743
C02_V0154,C02_V0154_T000116,13744,13836
C02_V0154,C02_V0154_T000117,13837,14162
C02_V0154,C02_V0154_T000118,14163,14212
C02_V0154,C02_V0154_T000119,14213,14274
C02_V0154,C02_V0154_T000120,14275,14320
C02_V0154,C02_V0154_T000121,14321,14430
C02_V0154,C02_V0154_T000122,14431,14548
C02_V0154,C02_V0154_T000123,14549,14719
C02_V0154,C02_V0154_T000124,14720,14769
C02_V0154,C02_V0154_T000125,14770,14833
C02_V0154,C02_V0154_T000126,14834,14881
C02_V0154,C02_V0154_T000127,14882,14926
C02_V0154,C02_V0154_T000128,14927,14991
C02_V0154,C02_V0154_T000129,14992,15056
C02_V0154,C02_V0154_T000130,15057,15159
C02_V0154,C02_V0154_T000131,15160,15276
C02_V0154,C02_V0154_T000132,15277,15380
C02_V0154,C02_V0154_T000133,15381,16013
C02_V0154,C02_V0154_T000134,16015,16075
C02_V0154,C02_V0154_T000135,16076,16501
C02_V0154,C02_V0154_T000136,16502,16880
C02_V0154,C02_V0154_T000137,16881,16966
C02_V0154,C02_V0154_T000138,16967,17038
C02_V0154,C02_V0154_T000139,17039,17386
C02_V0154,C02_V0154_T000140,17387,17431
C02_V0154,C02_V0154_T000141,17432,17480
C02_V0154,C02_V0154_T000142,17481,17556
C02_V0154,C02_V0154_T000143,17557,17667
C02_V0154,C02_V0154_T000144,17668,17797
C02_V0154,C02_V0154_T000145,17798,17882
C02_V0154,C02_V0154_T000146,17883,18018
C02_V0154,C02_V0154_T000147,18019,18334
C02_V0154,C02_V0154_T000148,18335,18734
C02_V0154,C02_V0154_T000149,18735,18832
C02_V0154,C02_V0154_T000150,18833,18944
C02_V0154,C02_V0154_T000151,18945,19009
C02_V0154,C02_V0154_T000152,19010,19081
C02_V0154,C02_V0154_T000153,19082,19119
C02_V0154,C02_V0154_T000154,19120,19177
C02_V0154,C02_V0154_T000155,19178,19261
C02_V0154,C02_V0154_T000156,19262,19335
C02_V0154,C02_V0154_T000157,19336,19396
C02_V0154,C02_V0154_T000158,19397,19458
C02_V0154,C02_V0154_T000159,19459,19531
C02_V0154,C02_V0154_T000160,19532,19704
C02_V0154,C02_V0154_T000161,19705,19767
C02_V0154,C02_V0154_T000162,19768,19848
C02_V0154,C02_V0154_T000163,19849,19886
C02_V0154,C02_V0154_T000164,19887,19948
C02_V0154,C02_V0154_T000165,19949,20006
C02_V0154,C02_V0154_T000166,20007,20077
C02_V0154,C02_V0154_T000167,20078,20148
C02_V0154,C02_V0154_T000168,20149,20396
C02_V0154,C02_V0154_T000169,20397,20425
C02_V0154,C02_V0154_T000170,20426,20469
C02_V0154,C02_V0154_T000171,20470,20524
C02_V0154,C02_V0154_T000172,20525,20644
C02_V0154,C02_V0154_T000173,20645,20698
C02_V0154,C02_V0154_T000174,20699,20749
C02_V0154,C02_V0154_T000175,20750,20785
C02_V0154,C02_V0154_T000176,20786,20857
C02_V0154,C02_V0154_T000177,20858,20950
C02_V0154,C02_V0154_T000178,20951,20980
C02_V0154,C02_V0154_T000179,20981,21025
C02_V0154,C02_V0154_T000180,21026,21276
C02_V0154,C02_V0154_T000181,21277,21386
C02_V0154,C02_V0154_T000182,21387,21552
C02_V0154,C02_V0154_T000183,21554,21813
