video_id,transition_id,frame_start,frame_end
C02_V0135,C02_V0135_T000000,0,40
C02_V0135,C02_V0135_T000001,41,274
C02_V0135,C02_V0135_T000002,275,478
C02_V0135,C02_V0135_T000003,479,1211
C02_V0135,C02_V0135_T000004,1212,1265
C02_V0135,C02_V0135_T000005,1266,1333
C02_V0135,C02_V0135_T000006,1334,1414
C02_V0135,C02_V0135_T000007,1415,1455
C02_V0135,C02_V0135_T000008,1456,1526
C02_V0135,C02_V0135_T000009,1527,1597
C02_V0135,C02_V0135_T000010,1598,1658
C02_V0135,C02_V0135_T000011,1659,1709
C02_V0135,C02_V0135_T000012,1710,1765
C02_V0135,C02_V0135_T000013,1766,1816
C02_V0135,C02_V0135_T000014,1817,1896
C02_V0135,C02_V0135_T000015,1897,2017
C02_V0135,C02_V0135_T000016,2018,2128
C02_V0135,C02_V0135_T000017,2129,2209
C02_V0135,C02_V0135_T000018,2210,2279
C02_V0135,C02_V0135_T000019,2280,2436
C02_V0135,C02_V0135_T000020,2437,2508
C02_V0135,C02_V0135_T000021,2509,2570
C02_V0135,C02_V0135_T000022,2571,2613
C02_V0135,C02_V0135_T000023,2614,2787
C02_V0135,C02_V0135_T000024,2788,2832
C02_V0135,C02_V0135_T000025,2833,2895
C02_V0135,C02_V0135_T000026,2896,3052
C02_V0135,C02_V0135_T000027,3053,3188
C02_V0135,C02_V0135_T000028,3189,3448
C02_V0135,C02_V0135_T000029,3449,3528
C02_V0135,C02_V0135_T000030,3529,3599
C02_V0135,C02_V0135_T000031,3600,3690
C02_V0135,C02_V0135_T000032,3691,3771
C02_V0135,C02_V0135_T000033,3772,3836
C02_V0135,C02_V0135_T000034,3837,4213
C02_V0135,C02_V0135_T000035,4215,4253
C02_V0135,C02_V0135_T000036,4254,4314
C02_V0135,C02_V0135_T000037,4315,4375
C02_V0135,C02_V0135_T000038,4376,4426
C02_V0135,C02_V0135_T000039,4427,4487
C02_V0135,C02_V0135_T000040,4488,4558
C02_V0135,C02_V0135_T000041,4559,4609
C02_V0135,C02_V0135_T000042,4610,4640
C02_V0135,C02_V0135_T000043,4641,4701
C02_V0135,C02_V0135_T000044,4702,4742
C02_V0135,C02_V0135_T000045,4743,4793
C02_V0135,C02_V0135_T000046,4794,4826
C02_V0135,C02_V0135_T000047,4827,4871
C02_V0135,C02_V0135_T000048,4872,4924
C02_V0135,C02_V0135_T000049,4925,5015
C02_V0135,C02_V0135_T000050,5016,5116
C02_V0135,C02_V0135_T000051,5117,5197
C02_V0135,C02_V0135_T000052,5198,5288
C02_V0135,C02_V0135_T000053,5289,5339
C02_V0135,C02_V0135_T000054,5340,5417
C02_V0135,C02_V0135_T000055,5418,5956
C02_V0135,C02_V0135_T000056,5957,6034
C02_V0135,C02_V0135_T000057,6035,6122
C02_V0135,C02_V0135_T000058,6123,6225
C02_V0135,C02_V0135_T000059,6226,6248
C02_V0135,C02_V0135_T000060,6249,6320
C02_V0135,C02_V0135_T000061,6321,6422
C02_V0135,C02_V0135_T000062,6423,6467
C02_V0135,C02_V0135_T000063,6468,6564
C02_V0135,C02_V0135_T000064,6565,6605
C02_V0135,C02_V0135_T000065,6606,6651
C02_V0135,C02_V0135_T000066,6652,7412
C02_V0135,C02_V0135_T000067,7413,7483
C02_V0135,C02_V0135_T000068,7484,7567
C02_V0135,C02_V0135_T000069,7568,7662
C02_V0135,C02_V0135_T000070,7663,7723
C02_V0135,C02_V0135_T000071,7724,7793
C02_V0135,C02_V0135_T000072,7794,7872
C02_V0135,C02_V0135_T000073,7873,8029
C02_V0135,C02_V0135_T000074,8030,8072
C02_V0135,C02_V0135_T000075,8073,8691
C02_V0135,C02_V0135_T000076,8692,8731
C02_V0135,C02_V0135_T000077,8732,8784
C02_V0135,C02_V0135_T000078,8785,8826
C02_V0135,C02_V0135_T000079,8827,8872
C02_V0135,C02_V0135_T000080,8873,8925
C02_V0135,C02_V0135_T000081,8926,8994
C02_V0135,C02_V0135_T000082,8995,9040
C02_V0135,C02_V0135_T000083,9041,9140
C02_V0135,C02_V0135_T000084,9141,9245
C02_V0135,C02_V0135_T000085,9246,9428
C02_V0135,C02_V0135_T000086,9429,9484
C02_V0135,C02_V0135_T000087,9485,9523
C02_V0135,C02_V0135_T000088,9524,9800
C02_V0135,C02_V0135_T000089,9801,10209
C02_V0135,C02_V0135_T000090,10210,10376
C02_V0135,C02_V0135_T000091,10377,10433
C02_V0135,C02_V0135_T000092,10434,10501
C02_V0135,C02_V0135_T000093,10502,10569
C02_V0135,C02_V0135_T000094,10570,10595
C02_V0135,C02_V0135_T000095,10596,10651
C02_V0135,C02_V0135_T000096,10652,10702
C02_V0135,C02_V0135_T000097,10703,10748
C02_V0135,C02_V0135_T000098,10749,10806
C02_V0135,C02_V0135_T000099,10807,10842
C02_V0135,C02_V0135_T000100,10844,10902
C02_V0135,C02_V0135_T000101,10903,10948
C02_V0135,C02_V0135_T000102,10949,11068
C02_V0135,C02_V0135_T000103,11069,11098
C02_V0135,C02_V0135_T000104,11099,11134
C02_V0135,C02_V0135_T000105,11135,11203
C02_V0135,C02_V0135_T000106,11204,11255
C02_V0135,C02_V0135_T000107,11256,11311
C02_V0135,C02_V0135_T000108,11312,11363
C02_V0135,C02_V0135_T000109,11364,11406
C02_V0135,C02_V0135_T000110,11407,11869
C02_V0135,C02_V0135_T000111,11870,11926
C02_V0135,C02_V0135_T000112,11927,12013
C02_V0135,C02_V0135_T000113,12014,12066
C02_V0135,C02_V0135_T000114,12067,12124
C02_V0135,C02_V0135_T000115,12125,12175
C02_V0135,C02_V0135_T000116,12176,12240
C02_V0135,C02_V0135_T000117,12241,12298
C02_V0135,C02_V0135_T000118,12299,12353
C02_V0135,C02_V0135_T000119,12354,12430
C02_V0135,C02_V0135_T000120,12431,12517
C02_V0135,C02_V0135_T000121,12518,12654
C02_V0135,C02_V0135_T000122,12655,12985
C02_V0135,C02_V0135_T000123,12986,13083
C02_V0135,C02_V0135_T000124,13084,13158
C02_V0135,C02_V0135_T000125,13159,13678
C02_V0135,C02_V0135_T000126,13679,13717
C02_V0135,C02_V0135_T000127,13718,13768
C02_V0135,C02_V0135_T000128,13769,13806
C02_V0135,C02_V0135_T000129,13807,13856
C02_V0135,C02_V0135_T000130,13857,13897
C02_V0135,C02_V0135_T000131,13898,13958
C02_V0135,C02_V0135_T000132,13959,14021
C02_V0135,C02_V0135_T000133,14022,14077
C02_V0135,C02_V0135_T000134,14078,14154
C02_V0135,C02_V0135_T000135,14155,14563
C02_V0135,C02_V0135_T000136,14564,14611
C02_V0135,C02_V0135_T000137,14612,14681
C02_V0135,C02_V0135_T000138,14682,14762
C02_V0135,C02_V0135_T000139,14763,14833
