video_id,transition_id,frame_start,frame_end
C00_V0001,C00_V0001_T000000,0,14
C00_V0001,C00_V0001_T000001,15,43
C00_V0001,C00_V0001_T000002,45,64
C00_V0001,C00_V0001_T000003,65,84
C00_V0001,C00_V0001_T000004,86,129
C00_V0001,C00_V0001_T000005,131,225
C00_V0001,C00_V0001_T000006,226,525
C00_V0001,C00_V0001_T000007,526,581
C00_V0001,C00_V0001_T000008,582,617
C00_V0001,C00_V0001_T000009,618,647
C00_V0001,C00_V0001_T000010,648,675
C00_V0001,C00_V0001_T000011,676,708
C00_V0001,C00_V0001_T000012,709,734
C00_V0001,C00_V0001_T000013,735,764
C00_V0001,C00_V0001_T000014,765,798
C00_V0001,C00_V0001_T000015,799,831
C00_V0001,C00_V0001_T000016,832,901
C00_V0001,C00_V0001_T000017,902,1024
C00_V0001,C00_V0001_T000018,1025,1546
C00_V0001,C00_V0001_T000019,1547,1638
C00_V0001,C00_V0001_T000020,1639,1735
C00_V0001,C00_V0001_T000021,1736,1777
C00_V0001,C00_V0001_T000022,1778,1803
C00_V0001,C00_V0001_T000023,1804,1840
C00_V0001,C00_V0001_T000024,1841,1870
C00_V0001,C00_V0001_T000025,1871,1900
C00_V0001,C00_V0001_T000026,1901,1928
C00_V0001,C00_V0001_T000027,1929,2114
C00_V0001,C00_V0001_T000028,2115,2187
C00_V0001,C00_V0001_T000029,2188,2378
C00_V0001,C00_V0001_T000030,2379,2430
C00_V0001,C00_V0001_T000031,2431,2578
C00_V0001,C00_V0001_T000032,2579,2616
C00_V0001,C00_V0001_T000033,2617,2705
C00_V0001,C00_V0001_T000034,2706,2768
C00_V0001,C00_V0001_T000035,2769,2875
C00_V0001,C00_V0001_T000036,2876,2914
C00_V0001,C00_V0001_T000037,2915,3208
C00_V0001,C00_V0001_T000038,3209,3279
C00_V0001,C00_V0001_T000039,3280,3347
C00_V0001,C00_V0001_T000040,3348,3423
C00_V0001,C00_V0001_T000041,3424,3515
C00_V0001,C00_V0001_T000042,3516,3552
C00_V0001,C00_V0001_T000043,3553,3603
C00_V0001,C00_V0001_T000044,3604,3725
C00_V0001,C00_V0001_T000045,3726,3847
C00_V0001,C00_V0001_T000046,3848,3890
C00_V0001,C00_V0001_T000047,3891,3966
C00_V0001,C00_V0001_T000048,3967,4070
C00_V0001,C00_V0001_T000049,4071,4159
C00_V0001,C00_V0001_T000050,4160,4200
C00_V0001,C00_V0001_T000051,4201,4315
C00_V0001,C00_V0001_T000052,4316,4372
C00_V0001,C00_V0001_T000053,4373,4428
C00_V0001,C00_V0001_T000054,4429,4492
C00_V0001,C00_V0001_T000055,4493,4568
C00_V0001,C00_V0001_T000056,4569,4609
C00_V0001,C00_V0001_T000057,4610,4676
C00_V0001,C00_V0001_T000058,4677,4713
C00_V0001,C00_V0001_T000059,4714,4798
C00_V0001,C00_V0001_T000060,4799,4856
C00_V0001,C00_V0001_T000061,4857,4890
C00_V0001,C00_V0001_T000062,4891,5241
C00_V0001,C00_V0001_T000063,5242,5334
C00_V0001,C00_V0001_T000064,5335,5392
C00_V0001,C00_V0001_T000065,5393,5455
C00_V0001,C00_V0001_T000066,5456,5522
C00_V0001,C00_V0001_T000067,5523,5565
C00_V0001,C00_V0001_T000068,5566,5798
C00_V0001,C00_V0001_T000069,5799,5849
C00_V0001,C00_V0001_T000070,5850,5898
C00_V0001,C00_V0001_T000071,5899,6201
C00_V0001,C00_V0001_T000072,6202,6207
C00_V0001,C00_V0001_T000073,6208,6276
C00_V0001,C00_V0001_T000074,6277,6342
C00_V0001,C00_V0001_T000075,6343,6390
C00_V0001,C00_V0001_T000076,6391,6460
C00_V0001,C00_V0001_T000077,6461,6513
C00_V0001,C00_V0001_T000078,6514,6558
C00_V0001,C00_V0001_T000079,6559,6867
C00_V0001,C00_V0001_T000080,6868,7237
C00_V0001,C00_V0001_T000081,7238,7359
C00_V0001,C00_V0001_T000082,7360,7456
C00_V0001,C00_V0001_T000083,7457,7579
C00_V0001,C00_V0001_T000084,7580,7649
C00_V0001,C00_V0001_T000085,7650,7689
C00_V0001,C00_V0001_T000086,7690,7976
C00_V0001,C00_V0001_T000087,7977,8581
C00_V0001,C00_V0001_T000088,8582,8850
C00_V0001,C00_V0001_T000089,8851,8910
C00_V0001,C00_V0001_T000090,8911,8969
C00_V0001,C00_V0001_T000091,8970,9292
C00_V0001,C00_V0001_T000092,9293,9740
C00_V0001,C00_V0001_T000093,9741,9824
C00_V0001,C00_V0001_T000094,9825,9893
C00_V0001,C00_V0001_T000095,9894,9950
C00_V0001,C00_V0001_T000096,9951,10004
C00_V0001,C00_V0001_T000097,10005,10113
C00_V0001,C00_V0001_T000098,10114,10454
C00_V0001,C00_V0001_T000099,10455,10529
C00_V0001,C00_V0001_T000100,10530,10604
C00_V0001,C00_V0001_T000101,10605,10647
C00_V0001,C00_V0001_T000102,10648,10749
C00_V0001,C00_V0001_T000103,10750,10994
C00_V0001,C00_V0001_T000104,10995,11156
C00_V0001,C00_V0001_T000105,11157,11227
C00_V0001,C00_V0001_T000106,11228,11302
C00_V0001,C00_V0001_T000107,11303,11371
C00_V0001,C00_V0001_T000108,11372,11446
C00_V0001,C00_V0001_T000109,11447,11521
C00_V0001,C00_V0001_T000110,11522,11567
C00_V0001,C00_V0001_T000111,11568,11577
C00_V0001,C00_V0001_T000112,11578,11883
C00_V0001,C00_V0001_T000113,11884,12099
C00_V0001,C00_V0001_T000114,12101,12286
C00_V0001,C00_V0001_T000115,12287,12348
C00_V0001,C00_V0001_T000116,12349,12665
C00_V0001,C00_V0001_T000117,12666,12748
C00_V0001,C00_V0001_T000118,12749,12841
C00_V0001,C00_V0001_T000119,12842,12933
C00_V0001,C00_V0001_T000120,12934,13040
C00_V0001,C00_V0001_T000121,13041,13139
C00_V0001,C00_V0001_T000122,13140,13231
C00_V0001,C00_V0001_T000123,13232,13280
C00_V0001,C00_V0001_T000124,13281,13338
C00_V0001,C00_V0001_T000125,13339,13393
C00_V0001,C00_V0001_T000126,13394,13444
C00_V0001,C00_V0001_T000127,13445,13483
C00_V0001,C00_V0001_T000128,13484,13534
C00_V0001,C00_V0001_T000129,13535,13573
C00_V0001,C00_V0001_T000130,13574,13638
C00_V0001,C00_V0001_T000131,13639,13677
C00_V0001,C00_V0001_T000132,13678,13709
C00_V0001,C00_V0001_T000133,13710,13744
C00_V0001,C00_V0001_T000134,13745,13831
C00_V0001,C00_V0001_T000135,13832,14158
C00_V0001,C00_V0001_T000136,14159,14363
C00_V0001,C00_V0001_T000137,14364,14418
C00_V0001,C00_V0001_T000138,14419,14499
C00_V0001,C00_V0001_T000139,14500,14543
C00_V0001,C00_V0001_T000140,14544,14639
