video_id,transition_id,frame_start,frame_end
C02_V0025,C02_V0025_T000000,0,51
C02_V0025,C02_V0025_T000001,52,269
C02_V0025,C02_V0025_T000002,270,625
C02_V0025,C02_V0025_T000003,626,663
C02_V0025,C02_V0025_T000004,664,704
C02_V0025,C02_V0025_T000005,705,807
C02_V0025,C02_V0025_T000006,808,981
C02_V0025,C02_V0025_T000007,982,1003
C02_V0025,C02_V0025_T000008,1004,1018
C02_V0025,C02_V0025_T000009,1019,1068
C02_V0025,C02_V0025_T000010,1069,1158
C02_V0025,C02_V0025_T000011,1159,1297
C02_V0025,C02_V0025_T000012,1298,1372
C02_V0025,C02_V0025_T000013,1373,2137
C02_V0025,C02_V0025_T000014,2138,2194
C02_V0025,C02_V0025_T000015,2195,2268
C02_V0025,C02_V0025_T000016,2269,2329
C02_V0025,C02_V0025_T000017,2330,2402
C02_V0025,C02_V0025_T000018,2403,2475
C02_V0025,C02_V0025_T000019,2476,2536
C02_V0025,C02_V0025_T000020,2537,2598
C02_V0025,C02_V0025_T000021,2599,2671
C02_V0025,C02_V0025_T000022,2672,2732
C02_V0025,C02_V0025_T000023,2733,2792
C02_V0025,C02_V0025_T000024,2793,2865
C02_V0025,C02_V0025_T000025,2866,2938
C02_V0025,C02_V0025_T000026,2939,3000
C02_V0025,C02_V0025_T000027,3001,3073
C02_V0025,C02_V0025_T000028,3074,3146
C02_V0025,C02_V0025_T000029,3147,3219
C02_V0025,C02_V0025_T000030,3220,3280
C02_V0025,C02_V0025_T000031,3281,3343
C02_V0025,C02_V0025_T000032,3344,3667
C02_V0025,C02_V0025_T000033,3668,3740
C02_V0025,C02_V0025_T000034,3741,3813
C02_V0025,C02_V0025_T000035,3814,4210
C02_V0025,C02_V0025_T000036,4211,4258
C02_V0025,C02_V0025_T000037,4259,4392
C02_V0025,C02_V0025_T000038,4393,4465
C02_V0025,C02_V0025_T000039,4466,4550
C02_V0025,C02_V0025_T000040,4551,4638
C02_V0025,C02_V0025_T000041,4639,4695
C02_V0025,C02_V0025_T000042,4696,4770
C02_V0025,C02_V0025_T000043,4771,4816
C02_V0025,C02_V0025_T000044,4817,4893
C02_V0025,C02_V0025_T000045,4894,5187
C02_V0025,C02_V0025_T000046,5188,5284
C02_V0025,C02_V0025_T000047,5285,5348
C02_V0025,C02_V0025_T000048,5349,5418
C02_V0025,C02_V0025_T000049,5419,5485
C02_V0025,C02_V0025_T000050,5486,5547
C02_V0025,C02_V0025_T000051,5548,5635
C02_V0025,C02_V0025_T000052,5636,5737
C02_V0025,C02_V0025_T000053,5738,5809
C02_V0025,C02_V0025_T000054,5810,5888
C02_V0025,C02_V0025_T000055,5889,5977
C02_V0025,C02_V0025_T000056,5978,6051
C02_V0025,C02_V0025_T000057,6052,6138
C02_V0025,C02_V0025_T000058,6139,6234
C02_V0025,C02_V0025_T000059,6235,6343
C02_V0025,C02_V0025_T000060,6344,6939
C02_V0025,C02_V0025_T000061,6940,7006
C02_V0025,C02_V0025_T000062,7007,7064
C02_V0025,C02_V0025_T000063,7065,7142
C02_V0025,C02_V0025_T000064,7143,7216
C02_V0025,C02_V0025_T000065,7217,7294
C02_V0025,C02_V0025_T000066,7295,7368
C02_V0025,C02_V0025_T000067,7369,7448
C02_V0025,C02_V0025_T000068,7449,7522
C02_V0025,C02_V0025_T000069,7523,7532
C02_V0025,C02_V0025_T000070,7533,7597
C02_V0025,C02_V0025_T000071,7598,7664
C02_V0025,C02_V0025_T000072,7665,7722
C02_V0025,C02_V0025_T000073,7723,7765
C02_V0025,C02_V0025_T000074,7766,7820
C02_V0025,C02_V0025_T000075,7821,7851
C02_V0025,C02_V0025_T000076,7852,7898
C02_V0025,C02_V0025_T000077,7899,7945
C02_V0025,C02_V0025_T000078,7946,7982
C02_V0025,C02_V0025_T000079,7983,8047
C02_V0025,C02_V0025_T000080,8048,8127
C02_V0025,C02_V0025_T000081,8128,8162
C02_V0025,C02_V0025_T000082,8163,8198
C02_V0025,C02_V0025_T000083,8199,8690
C02_V0025,C02_V0025_T000084,8691,8734
C02_V0025,C02_V0025_T000085,8735,8809
C02_V0025,C02_V0025_T000086,8810,8874
C02_V0025,C02_V0025_T000087,8875,8908
C02_V0025,C02_V0025_T000088,8909,8984
C02_V0025,C02_V0025_T000089,8985,9122
