video_id,transition_id,frame_start,frame_end
C00_V0084,C00_V0084_T000000,0,17
C00_V0084,C00_V0084_T000001,18,46
C00_V0084,C00_V0084_T000002,48,67
C00_V0084,C00_V0084_T000003,68,87
C00_V0084,C00_V0084_T000004,89,132
C00_V0084,C00_V0084_T000005,134,215
C00_V0084,C00_V0084_T000006,216,551
C00_V0084,C00_V0084_T000007,552,606
C00_V0084,C00_V0084_T000008,607,642
C00_V0084,C00_V0084_T000009,643,672
C00_V0084,C00_V0084_T000010,673,700
C00_V0084,C00_V0084_T000011,701,733
C00_V0084,C00_V0084_T000012,734,759
C00_V0084,C00_V0084_T000013,760,789
C00_V0084,C00_V0084_T000014,790,817
C00_V0084,C00_V0084_T000015,818,857
C00_V0084,C00_V0084_T000016,858,905
C00_V0084,C00_V0084_T000017,906,952
C00_V0084,C00_V0084_T000018,953,982
C00_V0084,C00_V0084_T000019,983,1101
C00_V0084,C00_V0084_T000020,1102,1186
C00_V0084,C00_V0084_T000021,1187,1808
C00_V0084,C00_V0084_T000022,1809,1878
C00_V0084,C00_V0084_T000023,1879,1936
C00_V0084,C00_V0084_T000024,1937,1947
C00_V0084,C00_V0084_T000025,1948,2001
C00_V0084,C00_V0084_T000026,2002,2005
C00_V0084,C00_V0084_T000027,2006,2008
C00_V0084,C00_V0084_T000028,2009,2068
C00_V0084,C00_V0084_T000029,2069,2153
C00_V0084,C00_V0084_T000030,2154,2182
C00_V0084,C00_V0084_T000031,2183,2267
C00_V0084,C00_V0084_T000032,2268,2314
C00_V0084,C00_V0084_T000033,2315,2386
C00_V0084,C00_V0084_T000034,2387,2423
C00_V0084,C00_V0084_T000035,2424,2466
C00_V0084,C00_V0084_T000036,2467,2483
C00_V0084,C00_V0084_T000037,2484,2547
C00_V0084,C00_V0084_T000038,2548,2552
C00_V0084,C00_V0084_T000039,2553,2842
C00_V0084,C00_V0084_T000040,2843,2864
C00_V0084,C00_V0084_T000041,2865,2907
C00_V0084,C00_V0084_T000042,2908,3003
C00_V0084,C00_V0084_T000043,3004,3073
C00_V0084,C00_V0084_T000044,3074,3132
C00_V0084,C00_V0084_T000045,3133,3196
C00_V0084,C00_V0084_T000046,3197,3272
C00_V0084,C00_V0084_T000047,3273,3349
C00_V0084,C00_V0084_T000048,3350,3408
C00_V0084,C00_V0084_T000049,3409,3483
C00_V0084,C00_V0084_T000050,3484,3559
C00_V0084,C00_V0084_T000051,3560,3656
C00_V0084,C00_V0084_T000052,3657,3935
C00_V0084,C00_V0084_T000053,3936,3970
C00_V0084,C00_V0084_T000054,3971,4009
C00_V0084,C00_V0084_T000055,4010,4052
C00_V0084,C00_V0084_T000056,4053,4086
C00_V0084,C00_V0084_T000057,4087,4113
C00_V0084,C00_V0084_T000058,4114,4139
C00_V0084,C00_V0084_T000059,4140,4161
C00_V0084,C00_V0084_T000060,4162,4249
C00_V0084,C00_V0084_T000061,4250,4546
C00_V0084,C00_V0084_T000062,4547,4642
C00_V0084,C00_V0084_T000063,4643,4718
C00_V0084,C00_V0084_T000064,4719,4745
C00_V0084,C00_V0084_T000065,4746,4778
C00_V0084,C00_V0084_T000066,4779,5028
C00_V0084,C00_V0084_T000067,5029,5061
C00_V0084,C00_V0084_T000068,5062,5118
