video_id,transition_id,frame_start,frame_end
C01_V0046,C01_V0046_T000000,0,49
C01_V0046,C01_V0046_T000001,50,101
C01_V0046,C01_V0046_T000002,102,278
C01_V0046,C01_V0046_T000003,279,362
C01_V0046,C01_V0046_T000004,363,416
C01_V0046,C01_V0046_T000005,417,471
C01_V0046,C01_V0046_T000006,472,526
C01_V0046,C01_V0046_T000007,527,567
C01_V0046,C01_V0046_T000008,568,662
C01_V0046,C01_V0046_T000009,663,746
C01_V0046,C01_V0046_T000010,747,796
C01_V0046,C01_V0046_T000011,797,858
C01_V0046,C01_V0046_T000012,859,908
C01_V0046,C01_V0046_T000013,909,951
C01_V0046,C01_V0046_T000014,952,1383
C01_V0046,C01_V0046_T000015,1384,1483
C01_V0046,C01_V0046_T000016,1484,1537
C01_V0046,C01_V0046_T000017,1538,1556
C01_V0046,C01_V0046_T000018,1557,1598
C01_V0046,C01_V0046_T000019,1599,1620
C01_V0046,C01_V0046_T000020,1621,1652
C01_V0046,C01_V0046_T000021,1653,1671
C01_V0046,C01_V0046_T000022,1672,1693
C01_V0046,C01_V0046_T000023,1694,1713
C01_V0046,C01_V0046_T000024,1714,1741
C01_V0046,C01_V0046_T000025,1742,1774
C01_V0046,C01_V0046_T000026,1775,1808
C01_V0046,C01_V0046_T000027,1809,1869
C01_V0046,C01_V0046_T000028,1870,2319
C01_V0046,C01_V0046_T000029,2320,2478
C01_V0046,C01_V0046_T000030,2479,2577
C01_V0046,C01_V0046_T000031,2578,2666
C01_V0046,C01_V0046_T000032,2667,2753
C01_V0046,C01_V0046_T000033,2754,2860
C01_V0046,C01_V0046_T000034,2861,2936
C01_V0046,C01_V0046_T000035,2937,3029
C01_V0046,C01_V0046_T000036,3030,3105
C01_V0046,C01_V0046_T000037,3106,3170
C01_V0046,C01_V0046_T000038,3171,3246
C01_V0046,C01_V0046_T000039,3247,3436
C01_V0046,C01_V0046_T000040,3437,3662
C01_V0046,C01_V0046_T000041,3663,3745
C01_V0046,C01_V0046_T000042,3746,3801
C01_V0046,C01_V0046_T000043,3802,3836
C01_V0046,C01_V0046_T000044,3837,3891
C01_V0046,C01_V0046_T000045,3892,3937
C01_V0046,C01_V0046_T000046,3938,4207
C01_V0046,C01_V0046_T000047,4208,4269
C01_V0046,C01_V0046_T000048,4270,4361
C01_V0046,C01_V0046_T000049,4362,4427
C01_V0046,C01_V0046_T000050,4428,4521
C01_V0046,C01_V0046_T000051,4522,4659
C01_V0046,C01_V0046_T000052,4660,4932
C01_V0046,C01_V0046_T000053,4933,5045
C01_V0046,C01_V0046_T000054,5046,5142
C01_V0046,C01_V0046_T000055,5143,5469
C01_V0046,C01_V0046_T000056,5470,5586
C01_V0046,C01_V0046_T000057,5587,5692
C01_V0046,C01_V0046_T000058,5693,5785
C01_V0046,C01_V0046_T000059,5786,5859
C01_V0046,C01_V0046_T000060,5860,5943
C01_V0046,C01_V0046_T000061,5944,5993
C01_V0046,C01_V0046_T000062,5994,6254
C01_V0046,C01_V0046_T000063,6255,6341
C01_V0046,C01_V0046_T000064,6342,6444
C01_V0046,C01_V0046_T000065,6445,6522
C01_V0046,C01_V0046_T000066,6523,6614
C01_V0046,C01_V0046_T000067,6615,6989
C01_V0046,C01_V0046_T000068,6990,7100
C01_V0046,C01_V0046_T000069,7101,7150
C01_V0046,C01_V0046_T000070,7151,7233
C01_V0046,C01_V0046_T000071,7234,7688
C01_V0046,C01_V0046_T000072,7689,7743
C01_V0046,C01_V0046_T000073,7744,7836
C01_V0046,C01_V0046_T000074,7837,7921
C01_V0046,C01_V0046_T000075,7922,7974
C01_V0046,C01_V0046_T000076,7975,8090
C01_V0046,C01_V0046_T000077,8091,8256
C01_V0046,C01_V0046_T000078,8257,8465
C01_V0046,C01_V0046_T000079,8466,8567
C01_V0046,C01_V0046_T000080,8568,8638
C01_V0046,C01_V0046_T000081,8639,8688
C01_V0046,C01_V0046_T000082,8689,8813
C01_V0046,C01_V0046_T000083,8814,8870
C01_V0046,C01_V0046_T000084,8871,8970
C01_V0046,C01_V0046_T000085,8971,9330
C01_V0046,C01_V0046_T000086,9331,9534
C01_V0046,C01_V0046_T000087,9535,9945
C01_V0046,C01_V0046_T000088,9946,10280
C01_V0046,C01_V0046_T000089,10281,10535
C01_V0046,C01_V0046_T000090,10536,10605
C01_V0046,C01_V0046_T000091,10606,10674
C01_V0046,C01_V0046_T000092,10675,10751
C01_V0046,C01_V0046_T000093,10752,10810
C01_V0046,C01_V0046_T000094,10811,10880
C01_V0046,C01_V0046_T000095,10881,10946
C01_V0046,C01_V0046_T000096,10947,11014
C01_V0046,C01_V0046_T000097,11015,11086
C01_V0046,C01_V0046_T000098,11087,11141
C01_V0046,C01_V0046_T000099,11142,11242
C01_V0046,C01_V0046_T000100,11243,11598
C01_V0046,C01_V0046_T000101,11599,12005
C01_V0046,C01_V0046_T000102,12006,12020
C01_V0046,C01_V0046_T000103,12021,12105
C01_V0046,C01_V0046_T000104,12106,12302
C01_V0046,C01_V0046_T000105,12303,12480
C01_V0046,C01_V0046_T000106,12481,12756
C01_V0046,C01_V0046_T000107,12757,12793
C01_V0046,C01_V0046_T000108,12794,12918
C01_V0046,C01_V0046_T000109,12919,13305
C01_V0046,C01_V0046_T000110,13306,13444
C01_V0046,C01_V0046_T000111,13445,13557
C01_V0046,C01_V0046_T000112,13558,13643
