video_id,transition_id,frame_start,frame_end
C02_V0112,C02_V0112_T000000,0,45
C02_V0112,C02_V0112_T000001,46,232
C02_V0112,C02_V0112_T000002,234,438
C02_V0112,C02_V0112_T000003,439,841
C02_V0112,C02_V0112_T000004,842,888
C02_V0112,C02_V0112_T000005,889,934
C02_V0112,C02_V0112_T000006,935,978
C02_V0112,C02_V0112_T000007,979,1030
C02_V0112,C02_V0112_T000008,1031,1100
C02_V0112,C02_V0112_T000009,1101,1158
C02_V0112,C02_V0112_T000010,1159,1219
C02_V0112,C02_V0112_T000011,1220,1276
C02_V0112,C02_V0112_T000012,1277,1316
C02_V0112,C02_V0112_T000013,1317,1361
C02_V0112,C02_V0112_T000014,1362,1414
C02_V0112,C02_V0112_T000015,1415,1468
C02_V0112,C02_V0112_T000016,1469,1536
C02_V0112,C02_V0112_T000017,1537,1593
C02_V0112,C02_V0112_T000018,1594,1663
C02_V0112,C02_V0112_T000019,1664,1736
C02_V0112,C02_V0112_T000020,1737,1791
C02_V0112,C02_V0112_T000021,1792,1848
C02_V0112,C02_V0112_T000022,1849,1901
C02_V0112,C02_V0112_T000023,1902,1957
C02_V0112,C02_V0112_T000024,1958,2020
C02_V0112,C02_V0112_T000025,2021,2091
C02_V0112,C02_V0112_T000026,2092,2155
C02_V0112,C02_V0112_T000027,2156,2578
C02_V0112,C02_V0112_T000028,2580,3026
C02_V0112,C02_V0112_T000029,3027,3077
C02_V0112,C02_V0112_T000030,3078,3154
C02_V0112,C02_V0112_T000031,3155,3211
C02_V0112,C02_V0112_T000032,3212,3261
C02_V0112,C02_V0112_T000033,3262,3353
C02_V0112,C02_V0112_T000034,3354,3486
C02_V0112,C02_V0112_T000035,3487,3594
C02_V0112,C02_V0112_T000036,3595,3827
C02_V0112,C02_V0112_T000037,3828,3991
C02_V0112,C02_V0112_T000038,3992,4114
C02_V0112,C02_V0112_T000039,4115,4301
C02_V0112,C02_V0112_T000040,4302,4362
C02_V0112,C02_V0112_T000041,4363,4423
C02_V0112,C02_V0112_T000042,4424,4484
C02_V0112,C02_V0112_T000043,4485,4583
C02_V0112,C02_V0112_T000044,4584,4849
C02_V0112,C02_V0112_T000045,4850,4910
C02_V0112,C02_V0112_T000046,4911,4971
C02_V0112,C02_V0112_T000047,4972,5032
C02_V0112,C02_V0112_T000048,5033,5127
C02_V0112,C02_V0112_T000049,5128,5187
C02_V0112,C02_V0112_T000050,5188,5248
C02_V0112,C02_V0112_T000051,5249,5319
C02_V0112,C02_V0112_T000052,5320,5393
C02_V0112,C02_V0112_T000053,5394,5452
C02_V0112,C02_V0112_T000054,5453,5828
C02_V0112,C02_V0112_T000055,5829,5863
C02_V0112,C02_V0112_T000056,5864,6210
C02_V0112,C02_V0112_T000057,6211,6269
C02_V0112,C02_V0112_T000058,6270,6316
C02_V0112,C02_V0112_T000059,6317,6371
C02_V0112,C02_V0112_T000060,6372,6433
C02_V0112,C02_V0112_T000061,6434,6481
C02_V0112,C02_V0112_T000062,6482,6909
C02_V0112,C02_V0112_T000063,6910,6965
C02_V0112,C02_V0112_T000064,6966,7021
C02_V0112,C02_V0112_T000065,7022,7055
C02_V0112,C02_V0112_T000066,7056,7110
C02_V0112,C02_V0112_T000067,7111,7158
C02_V0112,C02_V0112_T000068,7159,7225
C02_V0112,C02_V0112_T000069,7226,7297
C02_V0112,C02_V0112_T000070,7298,7347
C02_V0112,C02_V0112_T000071,7348,7847
C02_V0112,C02_V0112_T000072,7848,7873
C02_V0112,C02_V0112_T000073,7874,7941
C02_V0112,C02_V0112_T000074,7942,8000
C02_V0112,C02_V0112_T000075,8001,8038
C02_V0112,C02_V0112_T000076,8039,8093
C02_V0112,C02_V0112_T000077,8094,8173
C02_V0112,C02_V0112_T000078,8174,8817
C02_V0112,C02_V0112_T000079,8819,8872
C02_V0112,C02_V0112_T000080,8873,8930
C02_V0112,C02_V0112_T000081,8931,8992
C02_V0112,C02_V0112_T000082,8993,9053
C02_V0112,C02_V0112_T000083,9054,9124
C02_V0112,C02_V0112_T000084,9125,9256
C02_V0112,C02_V0112_T000085,9257,9333
C02_V0112,C02_V0112_T000086,9334,9438
C02_V0112,C02_V0112_T000087,9439,9623
C02_V0112,C02_V0112_T000088,9624,9693
C02_V0112,C02_V0112_T000089,9694,9771
C02_V0112,C02_V0112_T000090,9772,9850
C02_V0112,C02_V0112_T000091,9851,9945
C02_V0112,C02_V0112_T000092,9946,10041
C02_V0112,C02_V0112_T000093,10042,10122
C02_V0112,C02_V0112_T000094,10123,10198
C02_V0112,C02_V0112_T000095,10199,10263
C02_V0112,C02_V0112_T000096,10264,10326
C02_V0112,C02_V0112_T000097,10327,10377
C02_V0112,C02_V0112_T000098,10378,10464
C02_V0112,C02_V0112_T000099,10465,10704
C02_V0112,C02_V0112_T000100,10705,10884
C02_V0112,C02_V0112_T000101,10885,10959
C02_V0112,C02_V0112_T000102,10960,11028
C02_V0112,C02_V0112_T000103,11029,11101
C02_V0112,C02_V0112_T000104,11102,11178
C02_V0112,C02_V0112_T000105,11179,11460
C02_V0112,C02_V0112_T000106,11461,11603
C02_V0112,C02_V0112_T000107,11604,11692
C02_V0112,C02_V0112_T000108,11693,11767
C02_V0112,C02_V0112_T000109,11768,11854
C02_V0112,C02_V0112_T000110,11855,11970
C02_V0112,C02_V0112_T000111,11971,12048
C02_V0112,C02_V0112_T000112,12049,12131
C02_V0112,C02_V0112_T000113,12132,12244
C02_V0112,C02_V0112_T000114,12245,12370
C02_V0112,C02_V0112_T000115,12371,12489
C02_V0112,C02_V0112_T000116,12490,12542
C02_V0112,C02_V0112_T000117,12543,12656
C02_V0112,C02_V0112_T000118,12657,12739
C02_V0112,C02_V0112_T000119,12740,12850
C02_V0112,C02_V0112_T000120,12851,13457
C02_V0112,C02_V0112_T000121,13458,13532
C02_V0112,C02_V0112_T000122,13533,13567
C02_V0112,C02_V0112_T000123,13568,13604
C02_V0112,C02_V0112_T000124,13605,13766
C02_V0112,C02_V0112_T000125,13767,13790
C02_V0112,C02_V0112_T000126,13791,13809
C02_V0112,C02_V0112_T000127,13810,13824
C02_V0112,C02_V0112_T000128,13825,13882
C02_V0112,C02_V0112_T000129,13883,13916
C02_V0112,C02_V0112_T000130,13917,14129
C02_V0112,C02_V0112_T000131,14130,14871
C02_V0112,C02_V0112_T000132,14872,14904
C02_V0112,C02_V0112_T000133,14905,14933
C02_V0112,C02_V0112_T000134,14934,14945
C02_V0112,C02_V0112_T000135,14946,14968
C02_V0112,C02_V0112_T000136,14969,14988
C02_V0112,C02_V0112_T000137,14989,15015
C02_V0112,C02_V0112_T000138,15016,15035
C02_V0112,C02_V0112_T000139,15036,15066
C02_V0112,C02_V0112_T000140,15067,15099
C02_V0112,C02_V0112_T000141,15100,15136
C02_V0112,C02_V0112_T000142,15137,15168
C02_V0112,C02_V0112_T000143,15169,15828
C02_V0112,C02_V0112_T000144,15829,15919
C02_V0112,C02_V0112_T000145,15920,15985
C02_V0112,C02_V0112_T000146,15986,16039
C02_V0112,C02_V0112_T000147,16040,16124
C02_V0112,C02_V0112_T000148,16125,16146
C02_V0112,C02_V0112_T000149,16147,16157
C02_V0112,C02_V0112_T000150,16158,16171
C02_V0112,C02_V0112_T000151,16172,16186
C02_V0112,C02_V0112_T000152,16187,16202
C02_V0112,C02_V0112_T000153,16203,16214
C02_V0112,C02_V0112_T000154,16215,16227
C02_V0112,C02_V0112_T000155,16228,16255
C02_V0112,C02_V0112_T000156,16256,16277
C02_V0112,C02_V0112_T000157,16278,16301
C02_V0112,C02_V0112_T000158,16302,16328
C02_V0112,C02_V0112_T000159,16329,16391
C02_V0112,C02_V0112_T000160,16392,16448
C02_V0112,C02_V0112_T000161,16449,16464
C02_V0112,C02_V0112_T000162,16465,16538
C02_V0112,C02_V0112_T000163,16539,16609
C02_V0112,C02_V0112_T000164,16610,16672
C02_V0112,C02_V0112_T000165,16673,16752
C02_V0112,C02_V0112_T000166,16753,16863
