video_id,transition_id,frame_start,frame_end
C01_V0187,C01_V0187_T000000,0,49
C01_V0187,C01_V0187_T000001,50,101
C01_V0187,C01_V0187_T000002,102,201
C01_V0187,C01_V0187_T000003,202,255
C01_V0187,C01_V0187_T000004,256,307
C01_V0187,C01_V0187_T000005,308,363
C01_V0187,C01_V0187_T000006,364,417
C01_V0187,C01_V0187_T000007,418,467
C01_V0187,C01_V0187_T000008,468,525
C01_V0187,C01_V0187_T000009,526,584
C01_V0187,C01_V0187_T000010,585,633
C01_V0187,C01_V0187_T000011,634,687
C01_V0187,C01_V0187_T000012,688,904
C01_V0187,C01_V0187_T000013,905,954
C01_V0187,C01_V0187_T000014,955,1006
C01_V0187,C01_V0187_T000015,1007,1059
C01_V0187,C01_V0187_T000016,1060,1510
C01_V0187,C01_V0187_T000017,1511,1564
C01_V0187,C01_V0187_T000018,1565,1583
C01_V0187,C01_V0187_T000019,1584,1625
C01_V0187,C01_V0187_T000020,1626,1647
C01_V0187,C01_V0187_T000021,1648,1679
C01_V0187,C01_V0187_T000022,1680,1698
C01_V0187,C01_V0187_T000023,1699,1720
C01_V0187,C01_V0187_T000024,1721,1739
C01_V0187,C01_V0187_T000025,1741,1768
C01_V0187,C01_V0187_T000026,1769,1801
C01_V0187,C01_V0187_T000027,1802,1835
C01_V0187,C01_V0187_T000028,1836,1873
C01_V0187,C01_V0187_T000029,1874,1973
C01_V0187,C01_V0187_T000030,1974,2291
C01_V0187,C01_V0187_T000031,2292,2448
C01_V0187,C01_V0187_T000032,2449,2571
C01_V0187,C01_V0187_T000033,2572,2780
C01_V0187,C01_V0187_T000034,2781,2805
C01_V0187,C01_V0187_T000035,2806,2903
C01_V0187,C01_V0187_T000036,2904,3252
C01_V0187,C01_V0187_T000037,3253,3538
C01_V0187,C01_V0187_T000038,3539,3861
C01_V0187,C01_V0187_T000039,3862,4005
C01_V0187,C01_V0187_T000040,4006,4071
C01_V0187,C01_V0187_T000041,4072,4143
C01_V0187,C01_V0187_T000042,4144,4236
