video_id,transition_id,frame_start,frame_end
C00_V0074,C00_V0074_T000000,0,10
C00_V0074,C00_V0074_T000001,11,39
C00_V0074,C00_V0074_T000002,41,60
C00_V0074,C00_V0074_T000003,61,80
C00_V0074,C00_V0074_T000004,82,125
C00_V0074,C00_V0074_T000005,127,204
C00_V0074,C00_V0074_T000006,205,645
C00_V0074,C00_V0074_T000007,646,706
C00_V0074,C00_V0074_T000008,707,728
C00_V0074,C00_V0074_T000009,729,757
C00_V0074,C00_V0074_T000010,758,780
C00_V0074,C00_V0074_T000011,781,809
C00_V0074,C00_V0074_T000012,810,834
C00_V0074,C00_V0074_T000013,835,848
C00_V0074,C00_V0074_T000014,849,869
C00_V0074,C00_V0074_T000015,870,890
C00_V0074,C00_V0074_T000016,891,911
C00_V0074,C00_V0074_T000017,912,933
C00_V0074,C00_V0074_T000018,934,953
C00_V0074,C00_V0074_T000019,954,983
C00_V0074,C00_V0074_T000020,984,1019
C00_V0074,C00_V0074_T000021,1020,1054
C00_V0074,C00_V0074_T000022,1055,1147
C00_V0074,C00_V0074_T000023,1148,1658
C00_V0074,C00_V0074_T000024,1659,1694
C00_V0074,C00_V0074_T000025,1695,1718
C00_V0074,C00_V0074_T000026,1719,1740
C00_V0074,C00_V0074_T000027,1741,1767
C00_V0074,C00_V0074_T000028,1768,1794
C00_V0074,C00_V0074_T000029,1795,1862
C00_V0074,C00_V0074_T000030,1863,1887
C00_V0074,C00_V0074_T000031,1888,1916
C00_V0074,C00_V0074_T000032,1917,1955
C00_V0074,C00_V0074_T000033,1956,1993
C00_V0074,C00_V0074_T000034,1994,2029
C00_V0074,C00_V0074_T000035,2030,2161
C00_V0074,C00_V0074_T000036,2162,2247
C00_V0074,C00_V0074_T000037,2248,2276
C00_V0074,C00_V0074_T000038,2277,2306
C00_V0074,C00_V0074_T000039,2307,2340
C00_V0074,C00_V0074_T000040,2341,2385
C00_V0074,C00_V0074_T000041,2386,2428
C00_V0074,C00_V0074_T000042,2429,2464
C00_V0074,C00_V0074_T000043,2465,2506
C00_V0074,C00_V0074_T000044,2507,2614
C00_V0074,C00_V0074_T000045,2615,2634
C00_V0074,C00_V0074_T000046,2635,2662
C00_V0074,C00_V0074_T000047,2663,2722
C00_V0074,C00_V0074_T000048,2723,2750
C00_V0074,C00_V0074_T000049,2751,2850
C00_V0074,C00_V0074_T000050,2851,2934
C00_V0074,C00_V0074_T000051,2935,3004
C00_V0074,C00_V0074_T000052,3005,3058
C00_V0074,C00_V0074_T000053,3059,3085
C00_V0074,C00_V0074_T000054,3086,3164
C00_V0074,C00_V0074_T000055,3165,3562
C00_V0074,C00_V0074_T000056,3563,3852
C00_V0074,C00_V0074_T000057,3853,3886
C00_V0074,C00_V0074_T000058,3887,3924
C00_V0074,C00_V0074_T000059,3925,3957
C00_V0074,C00_V0074_T000060,3958,4002
C00_V0074,C00_V0074_T000061,4003,4043
C00_V0074,C00_V0074_T000062,4044,4089
C00_V0074,C00_V0074_T000063,4090,4143
C00_V0074,C00_V0074_T000064,4144,4185
C00_V0074,C00_V0074_T000065,4186,4238
C00_V0074,C00_V0074_T000066,4239,4289
C00_V0074,C00_V0074_T000067,4290,4311
C00_V0074,C00_V0074_T000068,4312,4349
C00_V0074,C00_V0074_T000069,4350,4405
C00_V0074,C00_V0074_T000070,4406,4450
C00_V0074,C00_V0074_T000071,4451,4487
C00_V0074,C00_V0074_T000072,4488,4554
C00_V0074,C00_V0074_T000073,4555,4604
C00_V0074,C00_V0074_T000074,4605,4653
C00_V0074,C00_V0074_T000075,4654,4671
C00_V0074,C00_V0074_T000076,4672,4716
C00_V0074,C00_V0074_T000077,4717,4749
C00_V0074,C00_V0074_T000078,4750,4820
C00_V0074,C00_V0074_T000079,4821,4882
C00_V0074,C00_V0074_T000080,4883,4948
C00_V0074,C00_V0074_T000081,4949,5000
C00_V0074,C00_V0074_T000082,5001,5057
C00_V0074,C00_V0074_T000083,5058,5110
C00_V0074,C00_V0074_T000084,5111,5160
C00_V0074,C00_V0074_T000085,5161,5210
C00_V0074,C00_V0074_T000086,5211,5231
C00_V0074,C00_V0074_T000087,5232,5257
C00_V0074,C00_V0074_T000088,5258,5757
C00_V0074,C00_V0074_T000089,5758,5827
C00_V0074,C00_V0074_T000090,5828,5868
C00_V0074,C00_V0074_T000091,5869,5910
C00_V0074,C00_V0074_T000092,5911,5969
C00_V0074,C00_V0074_T000093,5970,6001
C00_V0074,C00_V0074_T000094,6002,6112
C00_V0074,C00_V0074_T000095,6113,6164
C00_V0074,C00_V0074_T000096,6165,6217
C00_V0074,C00_V0074_T000097,6218,6282
C00_V0074,C00_V0074_T000098,6283,6321
C00_V0074,C00_V0074_T000099,6322,6538
