video_id,transition_id,frame_start,frame_end
C01_V0156,C01_V0156_T000000,0,47
C01_V0156,C01_V0156_T000001,48,97
C01_V0156,C01_V0156_T000002,98,193
C01_V0156,C01_V0156_T000003,194,229
C01_V0156,C01_V0156_T000004,230,269
C01_V0156,C01_V0156_T000005,270,316
C01_V0156,C01_V0156_T000006,317,355
C01_V0156,C01_V0156_T000007,356,411
C01_V0156,C01_V0156_T000008,412,471
C01_V0156,C01_V0156_T000009,472,514
C01_V0156,C01_V0156_T000010,515,559
C01_V0156,C01_V0156_T000011,560,601
C01_V0156,C01_V0156_T000012,602,730
C01_V0156,C01_V0156_T000013,731,774
C01_V0156,C01_V0156_T000014,775,812
C01_V0156,C01_V0156_T000015,813,860
C01_V0156,C01_V0156_T000016,861,1299
C01_V0156,C01_V0156_T000017,1300,1381
C01_V0156,C01_V0156_T000018,1382,1433
C01_V0156,C01_V0156_T000019,1434,1451
C01_V0156,C01_V0156_T000020,1452,1492
C01_V0156,C01_V0156_T000021,1493,1513
C01_V0156,C01_V0156_T000022,1514,1544
C01_V0156,C01_V0156_T000023,1545,1562
C01_V0156,C01_V0156_T000024,1563,1583
C01_V0156,C01_V0156_T000025,1584,1602
C01_V0156,C01_V0156_T000026,1603,1629
C01_V0156,C01_V0156_T000027,1630,1661
C01_V0156,C01_V0156_T000028,1662,1693
C01_V0156,C01_V0156_T000029,1694,1730
C01_V0156,C01_V0156_T000030,1731,2152
C01_V0156,C01_V0156_T000031,2153,2189
C01_V0156,C01_V0156_T000032,2190,2274
C01_V0156,C01_V0156_T000033,2275,2342
C01_V0156,C01_V0156_T000034,2343,2418
C01_V0156,C01_V0156_T000035,2419,2489
C01_V0156,C01_V0156_T000036,2490,2553
C01_V0156,C01_V0156_T000037,2554,2559
C01_V0156,C01_V0156_T000038,2560,2636
C01_V0156,C01_V0156_T000039,2637,2715
C01_V0156,C01_V0156_T000040,2716,2789
C01_V0156,C01_V0156_T000041,2790,2872
C01_V0156,C01_V0156_T000042,2873,2928
C01_V0156,C01_V0156_T000043,2929,2976
C01_V0156,C01_V0156_T000044,2977,3127
C01_V0156,C01_V0156_T000045,3128,3214
C01_V0156,C01_V0156_T000046,3215,3340
C01_V0156,C01_V0156_T000047,3341,3397
C01_V0156,C01_V0156_T000048,3398,3865
C01_V0156,C01_V0156_T000049,3866,3916
C01_V0156,C01_V0156_T000050,3917,4065
C01_V0156,C01_V0156_T000051,4066,4209
C01_V0156,C01_V0156_T000052,4210,4336
C01_V0156,C01_V0156_T000053,4337,4491
C01_V0156,C01_V0156_T000054,4492,4678
C01_V0156,C01_V0156_T000055,4679,4772
C01_V0156,C01_V0156_T000056,4773,4917
C01_V0156,C01_V0156_T000057,4918,5267
C01_V0156,C01_V0156_T000058,5268,5301
C01_V0156,C01_V0156_T000059,5302,5388
C01_V0156,C01_V0156_T000060,5389,5438
C01_V0156,C01_V0156_T000061,5439,5525
C01_V0156,C01_V0156_T000062,5526,5575
C01_V0156,C01_V0156_T000063,5576,5700
C01_V0156,C01_V0156_T000064,5701,5762
C01_V0156,C01_V0156_T000065,5763,5999
C01_V0156,C01_V0156_T000066,6000,6074
C01_V0156,C01_V0156_T000067,6075,6149
C01_V0156,C01_V0156_T000068,6150,6223
C01_V0156,C01_V0156_T000069,6224,6307
C01_V0156,C01_V0156_T000070,6308,6412
C01_V0156,C01_V0156_T000071,6413,6784
C01_V0156,C01_V0156_T000072,6785,6851
C01_V0156,C01_V0156_T000073,6852,6895
C01_V0156,C01_V0156_T000074,6896,6949
C01_V0156,C01_V0156_T000075,6950,7025
C01_V0156,C01_V0156_T000076,7026,7097
C01_V0156,C01_V0156_T000077,7098,7164
C01_V0156,C01_V0156_T000078,7165,7314
C01_V0156,C01_V0156_T000079,7315,7375
C01_V0156,C01_V0156_T000080,7376,7428
C01_V0156,C01_V0156_T000081,7429,7481
C01_V0156,C01_V0156_T000082,7482,7572
C01_V0156,C01_V0156_T000083,7573,7655
C01_V0156,C01_V0156_T000084,7656,8013
C01_V0156,C01_V0156_T000085,8014,8086
C01_V0156,C01_V0156_T000086,8087,8158
C01_V0156,C01_V0156_T000087,8159,8171
C01_V0156,C01_V0156_T000088,8172,8226
C01_V0156,C01_V0156_T000089,8227,8319
C01_V0156,C01_V0156_T000090,8320,8388
C01_V0156,C01_V0156_T000091,8389,8493
C01_V0156,C01_V0156_T000092,8494,8523
C01_V0156,C01_V0156_T000093,8524,8696
C01_V0156,C01_V0156_T000094,8697,8902
C01_V0156,C01_V0156_T000095,8903,9500
C01_V0156,C01_V0156_T000096,9501,9783
C01_V0156,C01_V0156_T000097,9784,9883
C01_V0156,C01_V0156_T000098,9884,9951
C01_V0156,C01_V0156_T000099,9952,10028
C01_V0156,C01_V0156_T000100,10029,10112
C01_V0156,C01_V0156_T000101,10113,10184
C01_V0156,C01_V0156_T000102,10185,10271
C01_V0156,C01_V0156_T000103,10272,10300
C01_V0156,C01_V0156_T000104,10301,10382
C01_V0156,C01_V0156_T000105,10383,10469
C01_V0156,C01_V0156_T000106,10470,10568
C01_V0156,C01_V0156_T000107,10569,10586
C01_V0156,C01_V0156_T000108,10587,10627
C01_V0156,C01_V0156_T000109,10628,10648
C01_V0156,C01_V0156_T000110,10649,10678
C01_V0156,C01_V0156_T000111,10679,10697
C01_V0156,C01_V0156_T000112,10698,10718
C01_V0156,C01_V0156_T000113,10719,10736
C01_V0156,C01_V0156_T000114,10737,10764
C01_V0156,C01_V0156_T000115,10765,10795
C01_V0156,C01_V0156_T000116,10796,10828
C01_V0156,C01_V0156_T000117,10829,10864
C01_V0156,C01_V0156_T000118,10865,10947
C01_V0156,C01_V0156_T000119,10948,11615
C01_V0156,C01_V0156_T000120,11616,11680
C01_V0156,C01_V0156_T000121,11681,11743
C01_V0156,C01_V0156_T000122,11744,11804
C01_V0156,C01_V0156_T000123,11805,11865
C01_V0156,C01_V0156_T000124,11866,11942
C01_V0156,C01_V0156_T000125,11943,11999
C01_V0156,C01_V0156_T000126,12000,12051
C01_V0156,C01_V0156_T000127,12052,12114
C01_V0156,C01_V0156_T000128,12115,12638
C01_V0156,C01_V0156_T000129,12639,12742
C01_V0156,C01_V0156_T000130,12743,12876
C01_V0156,C01_V0156_T000131,12877,12960
C01_V0156,C01_V0156_T000132,12961,13079
C01_V0156,C01_V0156_T000133,13080,13133
C01_V0156,C01_V0156_T000134,13134,13190
C01_V0156,C01_V0156_T000135,13191,13261
C01_V0156,C01_V0156_T000136,13262,13353
C01_V0156,C01_V0156_T000137,13354,13489
C01_V0156,C01_V0156_T000138,13490,13637
C01_V0156,C01_V0156_T000139,13638,13864
