video_id,transition_id,frame_start,frame_end
C02_V0129,C02_V0129_T000000,0,278
C02_V0129,C02_V0129_T000001,279,1356
C02_V0129,C02_V0129_T000002,1357,1409
C02_V0129,C02_V0129_T000003,1410,1556
C02_V0129,C02_V0129_T000004,1558,1617
C02_V0129,C02_V0129_T000005,1618,1756
C02_V0129,C02_V0129_T000006,1758,1866
C02_V0129,C02_V0129_T000007,1867,2063
C02_V0129,C02_V0129_T000008,2064,2189
C02_V0129,C02_V0129_T000009,2190,2283
C02_V0129,C02_V0129_T000010,2284,2384
C02_V0129,C02_V0129_T000011,2385,2490
C02_V0129,C02_V0129_T000012,2492,2602
C02_V0129,C02_V0129_T000013,2603,2700
C02_V0129,C02_V0129_T000014,2701,2814
C02_V0129,C02_V0129_T000015,2815,2905
C02_V0129,C02_V0129_T000016,2906,3013
C02_V0129,C02_V0129_T000017,3014,3112
C02_V0129,C02_V0129_T000018,3113,3193
C02_V0129,C02_V0129_T000019,3194,3282
C02_V0129,C02_V0129_T000020,3283,3359
C02_V0129,C02_V0129_T000021,3360,3504
C02_V0129,C02_V0129_T000022,3505,3585
C02_V0129,C02_V0129_T000023,3586,3678
C02_V0129,C02_V0129_T000024,3679,3749
C02_V0129,C02_V0129_T000025,3750,3772
C02_V0129,C02_V0129_T000026,3773,3848
C02_V0129,C02_V0129_T000027,3849,3903
C02_V0129,C02_V0129_T000028,3904,4002
C02_V0129,C02_V0129_T000029,4004,4076
C02_V0129,C02_V0129_T000030,4077,4136
C02_V0129,C02_V0129_T000031,4137,4235
C02_V0129,C02_V0129_T000032,4236,4313
C02_V0129,C02_V0129_T000033,4314,4365
C02_V0129,C02_V0129_T000034,4366,4436
C02_V0129,C02_V0129_T000035,4437,4477
C02_V0129,C02_V0129_T000036,4478,4522
C02_V0129,C02_V0129_T000037,4523,4572
C02_V0129,C02_V0129_T000038,4573,4624
C02_V0129,C02_V0129_T000039,4625,4669
C02_V0129,C02_V0129_T000040,4670,4734
C02_V0129,C02_V0129_T000041,4735,4801
C02_V0129,C02_V0129_T000042,4803,4866
C02_V0129,C02_V0129_T000043,4867,5296
C02_V0129,C02_V0129_T000044,5297,5348
C02_V0129,C02_V0129_T000045,5349,5428
C02_V0129,C02_V0129_T000046,5429,5529
C02_V0129,C02_V0129_T000047,5530,5589
C02_V0129,C02_V0129_T000048,5590,5666
C02_V0129,C02_V0129_T000049,5667,5722
C02_V0129,C02_V0129_T000050,5723,5777
C02_V0129,C02_V0129_T000051,5778,5835
C02_V0129,C02_V0129_T000052,5836,5889
C02_V0129,C02_V0129_T000053,5890,5956
C02_V0129,C02_V0129_T000054,5957,6004
C02_V0129,C02_V0129_T000055,6005,6055
C02_V0129,C02_V0129_T000056,6056,6114
C02_V0129,C02_V0129_T000057,6115,6182
C02_V0129,C02_V0129_T000058,6183,6232
C02_V0129,C02_V0129_T000059,6233,6277
C02_V0129,C02_V0129_T000060,6278,6322
C02_V0129,C02_V0129_T000061,6323,6390
C02_V0129,C02_V0129_T000062,6391,6435
C02_V0129,C02_V0129_T000063,6436,6477
C02_V0129,C02_V0129_T000064,6478,6547
C02_V0129,C02_V0129_T000065,6548,6610
C02_V0129,C02_V0129_T000066,6611,6647
C02_V0129,C02_V0129_T000067,6648,6729
C02_V0129,C02_V0129_T000068,6730,7829
C02_V0129,C02_V0129_T000069,7830,7929
C02_V0129,C02_V0129_T000070,7930,7994
C02_V0129,C02_V0129_T000071,7995,8063
C02_V0129,C02_V0129_T000072,8064,8136
C02_V0129,C02_V0129_T000073,8137,8183
C02_V0129,C02_V0129_T000074,8184,8236
C02_V0129,C02_V0129_T000075,8237,8288
C02_V0129,C02_V0129_T000076,8289,8369
C02_V0129,C02_V0129_T000077,8370,8459
C02_V0129,C02_V0129_T000078,8460,8520
C02_V0129,C02_V0129_T000079,8521,8584
C02_V0129,C02_V0129_T000080,8585,8772
C02_V0129,C02_V0129_T000081,8773,9125
C02_V0129,C02_V0129_T000082,9126,9193
C02_V0129,C02_V0129_T000083,9194,9254
C02_V0129,C02_V0129_T000084,9255,9296
C02_V0129,C02_V0129_T000085,9297,9357
C02_V0129,C02_V0129_T000086,9358,9399
C02_V0129,C02_V0129_T000087,9400,9460
C02_V0129,C02_V0129_T000088,9461,9519
C02_V0129,C02_V0129_T000089,9520,9578
C02_V0129,C02_V0129_T000090,9579,9743
C02_V0129,C02_V0129_T000091,9744,9864
C02_V0129,C02_V0129_T000092,9865,10005
C02_V0129,C02_V0129_T000093,10006,10076
C02_V0129,C02_V0129_T000094,10077,10110
C02_V0129,C02_V0129_T000095,10111,10214
C02_V0129,C02_V0129_T000096,10215,10262
C02_V0129,C02_V0129_T000097,10263,10313
C02_V0129,C02_V0129_T000098,10314,10356
C02_V0129,C02_V0129_T000099,10357,10436
C02_V0129,C02_V0129_T000100,10437,10657
C02_V0129,C02_V0129_T000101,10658,10707
C02_V0129,C02_V0129_T000102,10708,10765
C02_V0129,C02_V0129_T000103,10766,10851
C02_V0129,C02_V0129_T000104,10852,10902
C02_V0129,C02_V0129_T000105,10903,11051
C02_V0129,C02_V0129_T000106,11052,11245
C02_V0129,C02_V0129_T000107,11246,11632
C02_V0129,C02_V0129_T000108,11633,11749
C02_V0129,C02_V0129_T000109,11750,11916
C02_V0129,C02_V0129_T000110,11917,11957
C02_V0129,C02_V0129_T000111,11958,12001
C02_V0129,C02_V0129_T000112,12002,12034
C02_V0129,C02_V0129_T000113,12035,12086
C02_V0129,C02_V0129_T000114,12087,12121
C02_V0129,C02_V0129_T000115,12122,12165
C02_V0129,C02_V0129_T000116,12166,12205
C02_V0129,C02_V0129_T000117,12206,12251
C02_V0129,C02_V0129_T000118,12252,12276
C02_V0129,C02_V0129_T000119,12277,12300
C02_V0129,C02_V0129_T000120,12301,12349
C02_V0129,C02_V0129_T000121,12350,12363
C02_V0129,C02_V0129_T000122,12364,12382
C02_V0129,C02_V0129_T000123,12383,12395
C02_V0129,C02_V0129_T000124,12396,12416
C02_V0129,C02_V0129_T000125,12417,13190
C02_V0129,C02_V0129_T000126,13191,13258
C02_V0129,C02_V0129_T000127,13259,13337
C02_V0129,C02_V0129_T000128,13338,13382
C02_V0129,C02_V0129_T000129,13383,13465
C02_V0129,C02_V0129_T000130,13466,13560
C02_V0129,C02_V0129_T000131,13561,13704
C02_V0129,C02_V0129_T000132,13705,13747
C02_V0129,C02_V0129_T000133,13748,13960
C02_V0129,C02_V0129_T000134,13961,14010
C02_V0129,C02_V0129_T000135,14011,14168
C02_V0129,C02_V0129_T000136,14169,14204
C02_V0129,C02_V0129_T000137,14205,14252
C02_V0129,C02_V0129_T000138,14253,14288
C02_V0129,C02_V0129_T000139,14289,14324
C02_V0129,C02_V0129_T000140,14325,14378
C02_V0129,C02_V0129_T000141,14379,14407
C02_V0129,C02_V0129_T000142,14408,14652
C02_V0129,C02_V0129_T000143,14653,14703
C02_V0129,C02_V0129_T000144,14704,14754
C02_V0129,C02_V0129_T000145,14755,14905
C02_V0129,C02_V0129_T000146,14906,14969
C02_V0129,C02_V0129_T000147,14970,15012
C02_V0129,C02_V0129_T000148,15013,15102
C02_V0129,C02_V0129_T000149,15103,15155
C02_V0129,C02_V0129_T000150,15156,15288
C02_V0129,C02_V0129_T000151,15289,15492
C02_V0129,C02_V0129_T000152,15493,15552
C02_V0129,C02_V0129_T000153,15553,15603
C02_V0129,C02_V0129_T000154,15604,15689
C02_V0129,C02_V0129_T000155,15690,15731
C02_V0129,C02_V0129_T000156,15732,15825
C02_V0129,C02_V0129_T000157,15826,15871
C02_V0129,C02_V0129_T000158,15872,15915
C02_V0129,C02_V0129_T000159,15916,15956
C02_V0129,C02_V0129_T000160,15957,16013
C02_V0129,C02_V0129_T000161,16014,16024
C02_V0129,C02_V0129_T000162,16025,16069
C02_V0129,C02_V0129_T000163,16070,16122
C02_V0129,C02_V0129_T000164,16123,16412
C02_V0129,C02_V0129_T000165,16413,17004
C02_V0129,C02_V0129_T000166,17005,17093
C02_V0129,C02_V0129_T000167,17094,17167
C02_V0129,C02_V0129_T000168,17168,17273
C02_V0129,C02_V0129_T000169,17274,17318
C02_V0129,C02_V0129_T000170,17319,17724
C02_V0129,C02_V0129_T000171,17725,17873
C02_V0129,C02_V0129_T000172,17874,17908
C02_V0129,C02_V0129_T000173,17909,17963
C02_V0129,C02_V0129_T000174,17964,18016
C02_V0129,C02_V0129_T000175,18017,18072
C02_V0129,C02_V0129_T000176,18073,18114
C02_V0129,C02_V0129_T000177,18115,18171
C02_V0129,C02_V0129_T000178,18172,18395
C02_V0129,C02_V0129_T000179,18396,18456
C02_V0129,C02_V0129_T000180,18457,18615
C02_V0129,C02_V0129_T000181,18616,18682
C02_V0129,C02_V0129_T000182,18683,18751
C02_V0129,C02_V0129_T000183,18752,18831
C02_V0129,C02_V0129_T000184,18832,18906
C02_V0129,C02_V0129_T000185,18907,19063
C02_V0129,C02_V0129_T000186,19064,19137
C02_V0129,C02_V0129_T000187,19138,19253
C02_V0129,C02_V0129_T000188,19254,19301
C02_V0129,C02_V0129_T000189,19302,19448
C02_V0129,C02_V0129_T000190,19449,19521
C02_V0129,C02_V0129_T000191,19522,19555
C02_V0129,C02_V0129_T000192,19556,19618
C02_V0129,C02_V0129_T000193,19619,19660
C02_V0129,C02_V0129_T000194,19661,19807
C02_V0129,C02_V0129_T000195,19808,19869
C02_V0129,C02_V0129_T000196,19870,19936
C02_V0129,C02_V0129_T000197,19937,19989
C02_V0129,C02_V0129_T000198,19990,20069
C02_V0129,C02_V0129_T000199,20070,20143
C02_V0129,C02_V0129_T000200,20144,20205
C02_V0129,C02_V0129_T000201,20206,20269
C02_V0129,C02_V0129_T000202,20270,20326
C02_V0129,C02_V0129_T000203,20327,20378
C02_V0129,C02_V0129_T000204,20379,20428
C02_V0129,C02_V0129_T000205,20429,20907
C02_V0129,C02_V0129_T000206,20908,20971
C02_V0129,C02_V0129_T000207,20972,21034
C02_V0129,C02_V0129_T000208,21035,21090
C02_V0129,C02_V0129_T000209,21091,21145
C02_V0129,C02_V0129_T000210,21146,21200
C02_V0129,C02_V0129_T000211,21201,21259
C02_V0129,C02_V0129_T000212,21260,21322
C02_V0129,C02_V0129_T000213,21323,21384
C02_V0129,C02_V0129_T000214,21385,21446
C02_V0129,C02_V0129_T000215,21447,21500
C02_V0129,C02_V0129_T000216,21501,21555
C02_V0129,C02_V0129_T000217,21556,21612
C02_V0129,C02_V0129_T000218,21613,21680
C02_V0129,C02_V0129_T000219,21681,21731
C02_V0129,C02_V0129_T000220,21732,21791
C02_V0129,C02_V0129_T000221,21792,21841
C02_V0129,C02_V0129_T000222,21842,21908
C02_V0129,C02_V0129_T000223,21909,21954
C02_V0129,C02_V0129_T000224,21955,22076
C02_V0129,C02_V0129_T000225,22077,22526
C02_V0129,C02_V0129_T000226,22527,22670
C02_V0129,C02_V0129_T000227,22671,22966
C02_V0129,C02_V0129_T000228,22967,23054
C02_V0129,C02_V0129_T000229,23055,23278
C02_V0129,C02_V0129_T000230,23279,23398
C02_V0129,C02_V0129_T000231,23399,23449
C02_V0129,C02_V0129_T000232,23450,23574
C02_V0129,C02_V0129_T000233,23575,23698
C02_V0129,C02_V0129_T000234,23699,23853
C02_V0129,C02_V0129_T000235,23854,23928
C02_V0129,C02_V0129_T000236,23929,24052
C02_V0129,C02_V0129_T000237,24053,24265
C02_V0129,C02_V0129_T000238,24266,24311
C02_V0129,C02_V0129_T000239,24312,24722
C02_V0129,C02_V0129_T000240,24723,24742
C02_V0129,C02_V0129_T000241,24743,25150
C02_V0129,C02_V0129_T000242,25151,25180
C02_V0129,C02_V0129_T000243,25181,25206
C02_V0129,C02_V0129_T000244,25207,25279
C02_V0129,C02_V0129_T000245,25280,25309
C02_V0129,C02_V0129_T000246,25310,25360
C02_V0129,C02_V0129_T000247,25361,25443
C02_V0129,C02_V0129_T000248,25444,25530
C02_V0129,C02_V0129_T000249,25531,25887
C02_V0129,C02_V0129_T000250,25888,26232
C02_V0129,C02_V0129_T000251,26233,26645
C02_V0129,C02_V0129_T000252,26646,26723
C02_V0129,C02_V0129_T000253,26724,26796
C02_V0129,C02_V0129_T000254,26797,27111
C02_V0129,C02_V0129_T000255,27112,27160
C02_V0129,C02_V0129_T000256,27161,27201
C02_V0129,C02_V0129_T000257,27202,27283
C02_V0129,C02_V0129_T000258,27284,27387
C02_V0129,C02_V0129_T000259,27388,27913
C02_V0129,C02_V0129_T000260,27914,27973
C02_V0129,C02_V0129_T000261,27974,28139
C02_V0129,C02_V0129_T000262,28140,28250
C02_V0129,C02_V0129_T000263,28251,28347
C02_V0129,C02_V0129_T000264,28348,28420
C02_V0129,C02_V0129_T000265,28421,28498
C02_V0129,C02_V0129_T000266,28499,28565
C02_V0129,C02_V0129_T000267,28566,28860
C02_V0129,C02_V0129_T000268,28861,28937
C02_V0129,C02_V0129_T000269,28938,29004
C02_V0129,C02_V0129_T000270,29005,29092
C02_V0129,C02_V0129_T000271,29093,29190
C02_V0129,C02_V0129_T000272,29191,29293
C02_V0129,C02_V0129_T000273,29294,29323
C02_V0129,C02_V0129_T000274,29324,29432
C02_V0129,C02_V0129_T000275,29433,29545
C02_V0129,C02_V0129_T000276,29546,29616
C02_V0129,C02_V0129_T000277,29617,29731
C02_V0129,C02_V0129_T000278,29732,29767
C02_V0129,C02_V0129_T000279,29768,29850
C02_V0129,C02_V0129_T000280,29851,29905
C02_V0129,C02_V0129_T000281,29906,30043
C02_V0129,C02_V0129_T000282,30044,30464
C02_V0129,C02_V0129_T000283,30465,30530
C02_V0129,C02_V0129_T000284,30531,30588
C02_V0129,C02_V0129_T000285,30589,30666
C02_V0129,C02_V0129_T000286,30667,30738
C02_V0129,C02_V0129_T000287,30739,30815
C02_V0129,C02_V0129_T000288,30816,30884
C02_V0129,C02_V0129_T000289,30885,31050
C02_V0129,C02_V0129_T000290,31051,31108
C02_V0129,C02_V0129_T000291,31109,31169
C02_V0129,C02_V0129_T000292,31171,31242
C02_V0129,C02_V0129_T000293,31243,31303
C02_V0129,C02_V0129_T000294,31304,31357
C02_V0129,C02_V0129_T000295,31358,31638
C02_V0129,C02_V0129_T000296,31639,31752
C02_V0129,C02_V0129_T000297,31753,31829
C02_V0129,C02_V0129_T000298,31830,31955
C02_V0129,C02_V0129_T000299,31956,32281
C02_V0129,C02_V0129_T000300,32282,32574
C02_V0129,C02_V0129_T000301,32575,32652
C02_V0129,C02_V0129_T000302,32653,32721
C02_V0129,C02_V0129_T000303,32722,32892
C02_V0129,C02_V0129_T000304,32893,32946
C02_V0129,C02_V0129_T000305,32947,33004
C02_V0129,C02_V0129_T000306,33005,33066
C02_V0129,C02_V0129_T000307,33067,33120
C02_V0129,C02_V0129_T000308,33121,33171
C02_V0129,C02_V0129_T000309,33172,33228
C02_V0129,C02_V0129_T000310,33229,33301
C02_V0129,C02_V0129_T000311,33302,33352
C02_V0129,C02_V0129_T000312,33353,33579
C02_V0129,C02_V0129_T000313,33580,33907
C02_V0129,C02_V0129_T000314,33908,33973
C02_V0129,C02_V0129_T000315,33974,34034
C02_V0129,C02_V0129_T000316,34036,34267
C02_V0129,C02_V0129_T000317,34268,34406
C02_V0129,C02_V0129_T000318,34407,34484
C02_V0129,C02_V0129_T000319,34486,34638
C02_V0129,C02_V0129_T000320,34639,34863
C02_V0129,C02_V0129_T000321,34864,34920
C02_V0129,C02_V0129_T000322,34921,34979
C02_V0129,C02_V0129_T000323,34980,35427
C02_V0129,C02_V0129_T000324,35428,35473
C02_V0129,C02_V0129_T000325,35474,35515
C02_V0129,C02_V0129_T000326,35516,35558
C02_V0129,C02_V0129_T000327,35559,35605
C02_V0129,C02_V0129_T000328,35606,35648
C02_V0129,C02_V0129_T000329,35649,35695
C02_V0129,C02_V0129_T000330,35696,35747
C02_V0129,C02_V0129_T000331,35748,35779
C02_V0129,C02_V0129_T000332,35780,35940
C02_V0129,C02_V0129_T000333,35941,36095
C02_V0129,C02_V0129_T000334,36096,36247
C02_V0129,C02_V0129_T000335,36248,36448
C02_V0129,C02_V0129_T000336,36449,36494
C02_V0129,C02_V0129_T000337,36495,36551
C02_V0129,C02_V0129_T000338,36552,36617
C02_V0129,C02_V0129_T000339,36618,36658
C02_V0129,C02_V0129_T000340,36659,36697
C02_V0129,C02_V0129_T000341,36698,36738
C02_V0129,C02_V0129_T000342,36739,36787
C02_V0129,C02_V0129_T000343,36788,36820
C02_V0129,C02_V0129_T000344,36821,36866
C02_V0129,C02_V0129_T000345,36867,37075
C02_V0129,C02_V0129_T000346,37076,37172
C02_V0129,C02_V0129_T000347,37173,37201
C02_V0129,C02_V0129_T000348,37202,37242
C02_V0129,C02_V0129_T000349,37243,37281
C02_V0129,C02_V0129_T000350,37282,37331
C02_V0129,C02_V0129_T000351,37332,37378
C02_V0129,C02_V0129_T000352,37379,37429
C02_V0129,C02_V0129_T000353,37430,37475
C02_V0129,C02_V0129_T000354,37476,37520
C02_V0129,C02_V0129_T000355,37521,37565
C02_V0129,C02_V0129_T000356,37567,37677
C02_V0129,C02_V0129_T000357,37678,37713
C02_V0129,C02_V0129_T000358,37714,37795
C02_V0129,C02_V0129_T000359,37796,37866
C02_V0129,C02_V0129_T000360,37868,38406
C02_V0129,C02_V0129_T000361,38407,38442
C02_V0129,C02_V0129_T000362,38443,38498
C02_V0129,C02_V0129_T000363,38499,38559
C02_V0129,C02_V0129_T000364,38560,38617
C02_V0129,C02_V0129_T000365,38618,38666
C02_V0129,C02_V0129_T000366,38667,38727
C02_V0129,C02_V0129_T000367,38728,38776
C02_V0129,C02_V0129_T000368,38777,38826
C02_V0129,C02_V0129_T000369,38827,39082
C02_V0129,C02_V0129_T000370,39083,39140
C02_V0129,C02_V0129_T000371,39141,39231
C02_V0129,C02_V0129_T000372,39232,39308
C02_V0129,C02_V0129_T000373,39309,39354
C02_V0129,C02_V0129_T000374,39355,39513
C02_V0129,C02_V0129_T000375,39514,39569
C02_V0129,C02_V0129_T000376,39570,39620
C02_V0129,C02_V0129_T000377,39621,39663
C02_V0129,C02_V0129_T000378,39664,39778
C02_V0129,C02_V0129_T000379,39779,40289
C02_V0129,C02_V0129_T000380,40290,40361
C02_V0129,C02_V0129_T000381,40362,40454
C02_V0129,C02_V0129_T000382,40455,40517
C02_V0129,C02_V0129_T000383,40518,40576
C02_V0129,C02_V0129_T000384,40577,40682
C02_V0129,C02_V0129_T000385,40683,40791
C02_V0129,C02_V0129_T000386,40792,40863
C02_V0129,C02_V0129_T000387,40864,40974
C02_V0129,C02_V0129_T000388,40975,41079
C02_V0129,C02_V0129_T000389,41080,41158
C02_V0129,C02_V0129_T000390,41159,41235
C02_V0129,C02_V0129_T000391,41236,41337
C02_V0129,C02_V0129_T000392,41338,41411
C02_V0129,C02_V0129_T000393,41412,41504
C02_V0129,C02_V0129_T000394,41505,41890
C02_V0129,C02_V0129_T000395,41891,41965
C02_V0129,C02_V0129_T000396,41966,42044
C02_V0129,C02_V0129_T000397,42045,42099
C02_V0129,C02_V0129_T000398,42100,42150
C02_V0129,C02_V0129_T000399,42151,42470
C02_V0129,C02_V0129_T000400,42471,42551
C02_V0129,C02_V0129_T000401,42552,42592
C02_V0129,C02_V0129_T000402,42593,42868
C02_V0129,C02_V0129_T000403,42869,42941
C02_V0129,C02_V0129_T000404,42942,42992
C02_V0129,C02_V0129_T000405,42993,43044
C02_V0129,C02_V0129_T000406,43045,43094
C02_V0129,C02_V0129_T000407,43095,43142
C02_V0129,C02_V0129_T000408,43143,43192
C02_V0129,C02_V0129_T000409,43193,43638
C02_V0129,C02_V0129_T000410,43639,43690
C02_V0129,C02_V0129_T000411,43691,43766
C02_V0129,C02_V0129_T000412,43767,43817
C02_V0129,C02_V0129_T000413,43818,43951
C02_V0129,C02_V0129_T000414,43952,44136
C02_V0129,C02_V0129_T000415,44137,44199
C02_V0129,C02_V0129_T000416,44200,44396
C02_V0129,C02_V0129_T000417,44397,44480
C02_V0129,C02_V0129_T000418,44481,44805
C02_V0129,C02_V0129_T000419,44806,44944
