video_id,transition_id,frame_start,frame_end
C01_V0110,C01_V0110_T000000,0,49
C01_V0110,C01_V0110_T000001,50,101
C01_V0110,C01_V0110_T000002,102,201
C01_V0110,C01_V0110_T000003,202,310
C01_V0110,C01_V0110_T000004,311,386
C01_V0110,C01_V0110_T000005,387,419
C01_V0110,C01_V0110_T000006,420,481
C01_V0110,C01_V0110_T000007,482,507
C01_V0110,C01_V0110_T000008,508,557
C01_V0110,C01_V0110_T000009,558,640
C01_V0110,C01_V0110_T000010,641,674
C01_V0110,C01_V0110_T000011,675,720
C01_V0110,C01_V0110_T000012,721,745
C01_V0110,C01_V0110_T000013,746,780
C01_V0110,C01_V0110_T000014,781,819
C01_V0110,C01_V0110_T000015,820,879
C01_V0110,C01_V0110_T000016,880,1328
C01_V0110,C01_V0110_T000017,1329,1428
C01_V0110,C01_V0110_T000018,1429,1482
C01_V0110,C01_V0110_T000019,1483,1501
C01_V0110,C01_V0110_T000020,1502,1543
C01_V0110,C01_V0110_T000021,1544,1565
C01_V0110,C01_V0110_T000022,1566,1597
C01_V0110,C01_V0110_T000023,1598,1616
C01_V0110,C01_V0110_T000024,1617,1638
C01_V0110,C01_V0110_T000025,1639,1658
C01_V0110,C01_V0110_T000026,1659,1686
C01_V0110,C01_V0110_T000027,1687,1719
C01_V0110,C01_V0110_T000028,1720,1753
C01_V0110,C01_V0110_T000029,1754,1814
C01_V0110,C01_V0110_T000030,1815,2148
C01_V0110,C01_V0110_T000031,2149,2257
C01_V0110,C01_V0110_T000032,2258,2385
C01_V0110,C01_V0110_T000033,2386,2479
C01_V0110,C01_V0110_T000034,2480,2555
C01_V0110,C01_V0110_T000035,2556,2638
C01_V0110,C01_V0110_T000036,2639,2717
C01_V0110,C01_V0110_T000037,2718,2847
C01_V0110,C01_V0110_T000038,2848,2961
C01_V0110,C01_V0110_T000039,2962,3115
C01_V0110,C01_V0110_T000040,3116,3352
C01_V0110,C01_V0110_T000041,3353,3442
C01_V0110,C01_V0110_T000042,3443,3507
C01_V0110,C01_V0110_T000043,3508,3640
C01_V0110,C01_V0110_T000044,3641,3732
C01_V0110,C01_V0110_T000045,3733,4079
C01_V0110,C01_V0110_T000046,4080,4149
C01_V0110,C01_V0110_T000047,4150,4265
C01_V0110,C01_V0110_T000048,4266,4396
C01_V0110,C01_V0110_T000049,4397,4449
C01_V0110,C01_V0110_T000050,4450,4559
C01_V0110,C01_V0110_T000051,4560,4633
C01_V0110,C01_V0110_T000052,4634,5170
C01_V0110,C01_V0110_T000053,5171,5222
C01_V0110,C01_V0110_T000054,5223,5732
C01_V0110,C01_V0110_T000055,5733,5815
C01_V0110,C01_V0110_T000056,5816,5889
C01_V0110,C01_V0110_T000057,5890,5941
C01_V0110,C01_V0110_T000058,5942,5992
C01_V0110,C01_V0110_T000059,5993,6048
C01_V0110,C01_V0110_T000060,6049,6079
C01_V0110,C01_V0110_T000061,6080,6561
C01_V0110,C01_V0110_T000062,6562,6616
C01_V0110,C01_V0110_T000063,6617,6661
C01_V0110,C01_V0110_T000064,6662,6717
C01_V0110,C01_V0110_T000065,6718,6824
C01_V0110,C01_V0110_T000066,6825,6906
C01_V0110,C01_V0110_T000067,6907,6955
C01_V0110,C01_V0110_T000068,6956,7001
C01_V0110,C01_V0110_T000069,7002,7063
C01_V0110,C01_V0110_T000070,7064,7136
C01_V0110,C01_V0110_T000071,7137,7169
C01_V0110,C01_V0110_T000072,7170,7718
C01_V0110,C01_V0110_T000073,7719,7850
C01_V0110,C01_V0110_T000074,7851,7946
C01_V0110,C01_V0110_T000075,7947,8503
C01_V0110,C01_V0110_T000076,8504,8586
C01_V0110,C01_V0110_T000077,8587,8817
C01_V0110,C01_V0110_T000078,8818,8867
C01_V0110,C01_V0110_T000079,8868,8967
C01_V0110,C01_V0110_T000080,8968,9299
C01_V0110,C01_V0110_T000081,9300,9468
C01_V0110,C01_V0110_T000082,9469,9661
C01_V0110,C01_V0110_T000083,9662,9840
C01_V0110,C01_V0110_T000084,9841,10001
C01_V0110,C01_V0110_T000085,10002,10065
C01_V0110,C01_V0110_T000086,10066,10229
C01_V0110,C01_V0110_T000087,10230,10272
C01_V0110,C01_V0110_T000088,10273,10546
C01_V0110,C01_V0110_T000089,10547,10620
C01_V0110,C01_V0110_T000090,10621,10726
C01_V0110,C01_V0110_T000091,10727,10829
C01_V0110,C01_V0110_T000092,10830,10932
C01_V0110,C01_V0110_T000093,10933,11046
C01_V0110,C01_V0110_T000094,11047,11166
C01_V0110,C01_V0110_T000095,11167,11263
C01_V0110,C01_V0110_T000096,11264,11373
C01_V0110,C01_V0110_T000097,11374,11486
C01_V0110,C01_V0110_T000098,11487,11517
C01_V0110,C01_V0110_T000099,11518,11824
C01_V0110,C01_V0110_T000100,11825,11895
C01_V0110,C01_V0110_T000101,11896,11991
C01_V0110,C01_V0110_T000102,11992,12068
C01_V0110,C01_V0110_T000103,12069,12138
C01_V0110,C01_V0110_T000104,12139,12172
C01_V0110,C01_V0110_T000105,12173,12218
C01_V0110,C01_V0110_T000106,12219,12272
C01_V0110,C01_V0110_T000107,12273,12364
C01_V0110,C01_V0110_T000108,12365,12454
C01_V0110,C01_V0110_T000109,12455,12539
C01_V0110,C01_V0110_T000110,12540,12618
C01_V0110,C01_V0110_T000111,12619,12686
C01_V0110,C01_V0110_T000112,12687,12775
C01_V0110,C01_V0110_T000113,12776,12941
C01_V0110,C01_V0110_T000114,12942,13037
C01_V0110,C01_V0110_T000115,13038,13124
C01_V0110,C01_V0110_T000116,13125,13212
C01_V0110,C01_V0110_T000117,13213,13309
C01_V0110,C01_V0110_T000118,13310,13361
C01_V0110,C01_V0110_T000119,13362,13407
C01_V0110,C01_V0110_T000120,13408,13482
C01_V0110,C01_V0110_T000121,13483,13574
C01_V0110,C01_V0110_T000122,13576,13608
C01_V0110,C01_V0110_T000123,13609,13736
C01_V0110,C01_V0110_T000124,13737,13861
C01_V0110,C01_V0110_T000125,13862,14391
C01_V0110,C01_V0110_T000126,14392,14468
C01_V0110,C01_V0110_T000127,14469,14534
C01_V0110,C01_V0110_T000128,14535,14612
C01_V0110,C01_V0110_T000129,14613,14688
C01_V0110,C01_V0110_T000130,14689,14760
C01_V0110,C01_V0110_T000131,14761,14832
C01_V0110,C01_V0110_T000132,14833,14904
C01_V0110,C01_V0110_T000133,14905,15001
C01_V0110,C01_V0110_T000134,15002,15622
C01_V0110,C01_V0110_T000135,15623,15694
C01_V0110,C01_V0110_T000136,15695,15772
C01_V0110,C01_V0110_T000137,15773,15927
C01_V0110,C01_V0110_T000138,15928,16003
C01_V0110,C01_V0110_T000139,16004,16071
C01_V0110,C01_V0110_T000140,16072,16251
C01_V0110,C01_V0110_T000141,16252,16363
C01_V0110,C01_V0110_T000142,16364,16520
C01_V0110,C01_V0110_T000143,16521,16579
C01_V0110,C01_V0110_T000144,16580,16637
C01_V0110,C01_V0110_T000145,16638,16690
C01_V0110,C01_V0110_T000146,16691,16870
C01_V0110,C01_V0110_T000147,16871,16957
C01_V0110,C01_V0110_T000148,16958,17038
C01_V0110,C01_V0110_T000149,17039,17127
C01_V0110,C01_V0110_T000150,17128,17218
C01_V0110,C01_V0110_T000151,17219,17321
C01_V0110,C01_V0110_T000152,17322,17422
C01_V0110,C01_V0110_T000153,17423,17511
C01_V0110,C01_V0110_T000154,17512,17585
C01_V0110,C01_V0110_T000155,17586,17661
C01_V0110,C01_V0110_T000156,17662,17752
C01_V0110,C01_V0110_T000157,17753,17837
C01_V0110,C01_V0110_T000158,17838,17919
C01_V0110,C01_V0110_T000159,17920,18034
C01_V0110,C01_V0110_T000160,18035,18368
C01_V0110,C01_V0110_T000161,18369,18424
C01_V0110,C01_V0110_T000162,18425,18484
C01_V0110,C01_V0110_T000163,18485,18546
C01_V0110,C01_V0110_T000164,18547,18640
C01_V0110,C01_V0110_T000165,18641,19092
C01_V0110,C01_V0110_T000166,19093,19186
C01_V0110,C01_V0110_T000167,19187,19267
C01_V0110,C01_V0110_T000168,19268,19340
C01_V0110,C01_V0110_T000169,19341,19403
C01_V0110,C01_V0110_T000170,19404,19475
C01_V0110,C01_V0110_T000171,19476,19552
C01_V0110,C01_V0110_T000172,19553,19641
C01_V0110,C01_V0110_T000173,19642,19716
C01_V0110,C01_V0110_T000174,19717,19775
C01_V0110,C01_V0110_T000175,19776,19851
C01_V0110,C01_V0110_T000176,19852,20511
C01_V0110,C01_V0110_T000177,20512,20997
