video_id,transition_id,frame_start,frame_end
C02_V0067,C02_V0067_T000000,0,37
C02_V0067,C02_V0067_T000001,38,211
C02_V0067,C02_V0067_T000002,212,227
C02_V0067,C02_V0067_T000003,228,267
C02_V0067,C02_V0067_T000004,268,295
C02_V0067,C02_V0067_T000005,296,508
C02_V0067,C02_V0067_T000006,509,534
C02_V0067,C02_V0067_T000007,535,688
C02_V0067,C02_V0067_T000008,690,722
C02_V0067,C02_V0067_T000009,723,903
C02_V0067,C02_V0067_T000010,904,940
C02_V0067,C02_V0067_T000011,941,981
C02_V0067,C02_V0067_T000012,982,1018
C02_V0067,C02_V0067_T000013,1019,1055
C02_V0067,C02_V0067_T000014,1056,1107
C02_V0067,C02_V0067_T000015,1108,1155
C02_V0067,C02_V0067_T000016,1156,1194
C02_V0067,C02_V0067_T000017,1195,1233
C02_V0067,C02_V0067_T000018,1234,1259
C02_V0067,C02_V0067_T000019,1260,1265
C02_V0067,C02_V0067_T000020,1266,1307
C02_V0067,C02_V0067_T000021,1308,1687
C02_V0067,C02_V0067_T000022,1688,1730
C02_V0067,C02_V0067_T000023,1731,1781
C02_V0067,C02_V0067_T000024,1782,1822
C02_V0067,C02_V0067_T000025,1823,1863
C02_V0067,C02_V0067_T000026,1864,1914
C02_V0067,C02_V0067_T000027,1915,1955
C02_V0067,C02_V0067_T000028,1956,1995
C02_V0067,C02_V0067_T000029,1996,2235
C02_V0067,C02_V0067_T000030,2236,2293
C02_V0067,C02_V0067_T000031,2294,2343
C02_V0067,C02_V0067_T000032,2344,2381
C02_V0067,C02_V0067_T000033,2382,2571
C02_V0067,C02_V0067_T000034,2572,2612
C02_V0067,C02_V0067_T000035,2613,2653
C02_V0067,C02_V0067_T000036,2654,2782
C02_V0067,C02_V0067_T000037,2783,2832
C02_V0067,C02_V0067_T000038,2833,2873
C02_V0067,C02_V0067_T000039,2874,2914
C02_V0067,C02_V0067_T000040,2915,2951
C02_V0067,C02_V0067_T000041,2952,2996
C02_V0067,C02_V0067_T000042,2997,3257
C02_V0067,C02_V0067_T000043,3258,3294
C02_V0067,C02_V0067_T000044,3295,3334
C02_V0067,C02_V0067_T000045,3335,3385
C02_V0067,C02_V0067_T000046,3386,3438
C02_V0067,C02_V0067_T000047,3439,3498
C02_V0067,C02_V0067_T000048,3499,3539
C02_V0067,C02_V0067_T000049,3540,3589
C02_V0067,C02_V0067_T000050,3590,3643
C02_V0067,C02_V0067_T000051,3644,4100
C02_V0067,C02_V0067_T000052,4101,4171
C02_V0067,C02_V0067_T000053,4172,4225
C02_V0067,C02_V0067_T000054,4226,4273
C02_V0067,C02_V0067_T000055,4274,4342
C02_V0067,C02_V0067_T000056,4343,4391
C02_V0067,C02_V0067_T000057,4392,4445
C02_V0067,C02_V0067_T000058,4446,4504
C02_V0067,C02_V0067_T000059,4505,4559
C02_V0067,C02_V0067_T000060,4560,4610
C02_V0067,C02_V0067_T000061,4611,4658
C02_V0067,C02_V0067_T000062,4659,4709
C02_V0067,C02_V0067_T000063,4710,4760
C02_V0067,C02_V0067_T000064,4761,4805
C02_V0067,C02_V0067_T000065,4806,4859
C02_V0067,C02_V0067_T000066,4860,4913
C02_V0067,C02_V0067_T000067,4914,4968
C02_V0067,C02_V0067_T000068,4969,5025
C02_V0067,C02_V0067_T000069,5026,5222
C02_V0067,C02_V0067_T000070,5223,5272
C02_V0067,C02_V0067_T000071,5273,5320
C02_V0067,C02_V0067_T000072,5321,5383
C02_V0067,C02_V0067_T000073,5384,5421
C02_V0067,C02_V0067_T000074,5422,5589
C02_V0067,C02_V0067_T000075,5590,5661
C02_V0067,C02_V0067_T000076,5662,5717
C02_V0067,C02_V0067_T000077,5718,5766
C02_V0067,C02_V0067_T000078,5767,5812
C02_V0067,C02_V0067_T000079,5813,5869
C02_V0067,C02_V0067_T000080,5870,5922
C02_V0067,C02_V0067_T000081,5923,5958
C02_V0067,C02_V0067_T000082,5959,6010
C02_V0067,C02_V0067_T000083,6011,6248
C02_V0067,C02_V0067_T000084,6249,6330
C02_V0067,C02_V0067_T000085,6331,6394
C02_V0067,C02_V0067_T000086,6395,6447
C02_V0067,C02_V0067_T000087,6448,6505
C02_V0067,C02_V0067_T000088,6506,6580
C02_V0067,C02_V0067_T000089,6581,6653
C02_V0067,C02_V0067_T000090,6654,6735
C02_V0067,C02_V0067_T000091,6736,6803
C02_V0067,C02_V0067_T000092,6804,6874
C02_V0067,C02_V0067_T000093,6875,6936
C02_V0067,C02_V0067_T000094,6937,6950
C02_V0067,C02_V0067_T000095,6951,7005
C02_V0067,C02_V0067_T000096,7006,7084
C02_V0067,C02_V0067_T000097,7085,7144
C02_V0067,C02_V0067_T000098,7145,7197
