video_id,transition_id,frame_start,frame_end
C02_V0176,C02_V0176_T000000,0,65
C02_V0176,C02_V0176_T000001,66,235
C02_V0176,C02_V0176_T000002,236,493
C02_V0176,C02_V0176_T000003,494,1464
C02_V0176,C02_V0176_T000004,1467,1549
C02_V0176,C02_V0176_T000005,1550,1621
C02_V0176,C02_V0176_T000006,1622,1774
C02_V0176,C02_V0176_T000007,1775,1846
C02_V0176,C02_V0176_T000008,1847,1907
C02_V0176,C02_V0176_T000009,1908,2010
C02_V0176,C02_V0176_T000010,2011,2083
C02_V0176,C02_V0176_T000011,2084,2107
C02_V0176,C02_V0176_T000012,2108,2205
C02_V0176,C02_V0176_T000013,2206,2289
C02_V0176,C02_V0176_T000014,2290,2495
C02_V0176,C02_V0176_T000015,2496,2707
C02_V0176,C02_V0176_T000016,2708,2755
C02_V0176,C02_V0176_T000017,2756,2831
C02_V0176,C02_V0176_T000018,2832,2905
C02_V0176,C02_V0176_T000019,2906,3007
C02_V0176,C02_V0176_T000020,3008,3118
C02_V0176,C02_V0176_T000021,3119,3298
C02_V0176,C02_V0176_T000022,3299,3459
C02_V0176,C02_V0176_T000023,3460,3552
C02_V0176,C02_V0176_T000024,3553,3673
C02_V0176,C02_V0176_T000025,3674,3757
C02_V0176,C02_V0176_T000026,3758,3958
C02_V0176,C02_V0176_T000027,3959,4113
C02_V0176,C02_V0176_T000028,4114,4317
C02_V0176,C02_V0176_T000029,4318,4366
C02_V0176,C02_V0176_T000030,4367,4495
C02_V0176,C02_V0176_T000031,4496,4533
C02_V0176,C02_V0176_T000032,4534,4570
C02_V0176,C02_V0176_T000033,4571,4657
C02_V0176,C02_V0176_T000034,4658,4728
C02_V0176,C02_V0176_T000035,4729,4831
C02_V0176,C02_V0176_T000036,4832,5201
C02_V0176,C02_V0176_T000037,5202,5309
C02_V0176,C02_V0176_T000038,5310,5406
C02_V0176,C02_V0176_T000039,5407,5547
C02_V0176,C02_V0176_T000040,5548,5599
C02_V0176,C02_V0176_T000041,5600,5788
C02_V0176,C02_V0176_T000042,5789,6029
C02_V0176,C02_V0176_T000043,6030,6150
C02_V0176,C02_V0176_T000044,6151,6246
