video_id,transition_id,frame_start,frame_end
C02_V0109,C02_V0109_T000000,0,96
C02_V0109,C02_V0109_T000001,97,301
C02_V0109,C02_V0109_T000002,302,781
C02_V0109,C02_V0109_T000003,782,935
C02_V0109,C02_V0109_T000004,936,1012
C02_V0109,C02_V0109_T000005,1013,1231
C02_V0109,C02_V0109_T000006,1232,1347
C02_V0109,C02_V0109_T000007,1348,1489
C02_V0109,C02_V0109_T000008,1490,1619
C02_V0109,C02_V0109_T000009,1620,1713
C02_V0109,C02_V0109_T000010,1714,1867
C02_V0109,C02_V0109_T000011,1868,2030
C02_V0109,C02_V0109_T000012,2031,2618
C02_V0109,C02_V0109_T000013,2619,2715
C02_V0109,C02_V0109_T000014,2716,2817
C02_V0109,C02_V0109_T000015,2818,3123
C02_V0109,C02_V0109_T000016,3124,3187
C02_V0109,C02_V0109_T000017,3188,3253
C02_V0109,C02_V0109_T000018,3254,3364
C02_V0109,C02_V0109_T000019,3365,3439
C02_V0109,C02_V0109_T000020,3440,3483
C02_V0109,C02_V0109_T000021,3484,4181
C02_V0109,C02_V0109_T000022,4182,4224
C02_V0109,C02_V0109_T000023,4225,4275
C02_V0109,C02_V0109_T000024,4276,4331
C02_V0109,C02_V0109_T000025,4332,4389
C02_V0109,C02_V0109_T000026,4390,4449
C02_V0109,C02_V0109_T000027,4450,4496
C02_V0109,C02_V0109_T000028,4497,4552
C02_V0109,C02_V0109_T000029,4553,4612
C02_V0109,C02_V0109_T000030,4613,4673
C02_V0109,C02_V0109_T000031,4674,4732
C02_V0109,C02_V0109_T000032,4733,4798
C02_V0109,C02_V0109_T000033,4799,4859
C02_V0109,C02_V0109_T000034,4860,4926
C02_V0109,C02_V0109_T000035,4927,4981
C02_V0109,C02_V0109_T000036,4982,5049
C02_V0109,C02_V0109_T000037,5050,5104
C02_V0109,C02_V0109_T000038,5105,5155
C02_V0109,C02_V0109_T000039,5156,5234
C02_V0109,C02_V0109_T000040,5235,5295
C02_V0109,C02_V0109_T000041,5296,5344
C02_V0109,C02_V0109_T000042,5345,5397
C02_V0109,C02_V0109_T000043,5398,5442
C02_V0109,C02_V0109_T000044,5443,5497
C02_V0109,C02_V0109_T000045,5498,5551
C02_V0109,C02_V0109_T000046,5552,5635
C02_V0109,C02_V0109_T000047,5636,5773
C02_V0109,C02_V0109_T000048,5774,6136
C02_V0109,C02_V0109_T000049,6137,6198
C02_V0109,C02_V0109_T000050,6199,6319
C02_V0109,C02_V0109_T000051,6320,6380
C02_V0109,C02_V0109_T000052,6381,6417
C02_V0109,C02_V0109_T000053,6418,6474
C02_V0109,C02_V0109_T000054,6475,6585
C02_V0109,C02_V0109_T000055,6586,6683
C02_V0109,C02_V0109_T000056,6684,6878
C02_V0109,C02_V0109_T000057,6879,6994
C02_V0109,C02_V0109_T000058,6995,7043
C02_V0109,C02_V0109_T000059,7044,7087
C02_V0109,C02_V0109_T000060,7088,7170
C02_V0109,C02_V0109_T000061,7171,7235
C02_V0109,C02_V0109_T000062,7236,7304
C02_V0109,C02_V0109_T000063,7305,7351
C02_V0109,C02_V0109_T000064,7352,7407
C02_V0109,C02_V0109_T000065,7408,7437
C02_V0109,C02_V0109_T000066,7438,7608
C02_V0109,C02_V0109_T000067,7609,7640
C02_V0109,C02_V0109_T000068,7641,8063
C02_V0109,C02_V0109_T000069,8064,8150
C02_V0109,C02_V0109_T000070,8151,8245
C02_V0109,C02_V0109_T000071,8246,8722
C02_V0109,C02_V0109_T000072,8723,8790
C02_V0109,C02_V0109_T000073,8791,8885
C02_V0109,C02_V0109_T000074,8886,8970
C02_V0109,C02_V0109_T000075,8971,9041
C02_V0109,C02_V0109_T000076,9042,9116
C02_V0109,C02_V0109_T000077,9117,9260
C02_V0109,C02_V0109_T000078,9261,9308
C02_V0109,C02_V0109_T000079,9309,9476
C02_V0109,C02_V0109_T000080,9477,9550
C02_V0109,C02_V0109_T000081,9551,9637
C02_V0109,C02_V0109_T000082,9638,9710
C02_V0109,C02_V0109_T000083,9711,9789
C02_V0109,C02_V0109_T000084,9790,9864
C02_V0109,C02_V0109_T000085,9865,9943
C02_V0109,C02_V0109_T000086,9944,9988
C02_V0109,C02_V0109_T000087,9989,10158
C02_V0109,C02_V0109_T000088,10159,10288
C02_V0109,C02_V0109_T000089,10289,10337
C02_V0109,C02_V0109_T000090,10338,10434
C02_V0109,C02_V0109_T000091,10435,10507
C02_V0109,C02_V0109_T000092,10508,10572
C02_V0109,C02_V0109_T000093,10573,10696
C02_V0109,C02_V0109_T000094,10697,10744
C02_V0109,C02_V0109_T000095,10745,10820
C02_V0109,C02_V0109_T000096,10821,10874
C02_V0109,C02_V0109_T000097,10875,10938
C02_V0109,C02_V0109_T000098,10939,10992
C02_V0109,C02_V0109_T000099,10993,11038
C02_V0109,C02_V0109_T000100,11039,11107
C02_V0109,C02_V0109_T000101,11109,11159
C02_V0109,C02_V0109_T000102,11160,11213
C02_V0109,C02_V0109_T000103,11214,11276
C02_V0109,C02_V0109_T000104,11277,11328
C02_V0109,C02_V0109_T000105,11329,11384
C02_V0109,C02_V0109_T000106,11385,11422
C02_V0109,C02_V0109_T000107,11423,11736
C02_V0109,C02_V0109_T000108,11737,11817
C02_V0109,C02_V0109_T000109,11818,11883
C02_V0109,C02_V0109_T000110,11884,11959
C02_V0109,C02_V0109_T000111,11960,12023
C02_V0109,C02_V0109_T000112,12024,12088
C02_V0109,C02_V0109_T000113,12089,12155
C02_V0109,C02_V0109_T000114,12156,12223
C02_V0109,C02_V0109_T000115,12224,12279
C02_V0109,C02_V0109_T000116,12280,12347
C02_V0109,C02_V0109_T000117,12348,12415
C02_V0109,C02_V0109_T000118,12416,12481
C02_V0109,C02_V0109_T000119,12482,12544
C02_V0109,C02_V0109_T000120,12545,12602
C02_V0109,C02_V0109_T000121,12603,12654
C02_V0109,C02_V0109_T000122,12655,12709
C02_V0109,C02_V0109_T000123,12710,12777
C02_V0109,C02_V0109_T000124,12778,12846
C02_V0109,C02_V0109_T000125,12847,12906
C02_V0109,C02_V0109_T000126,12907,12950
C02_V0109,C02_V0109_T000127,12951,13402
C02_V0109,C02_V0109_T000128,13403,13490
C02_V0109,C02_V0109_T000129,13491,13547
C02_V0109,C02_V0109_T000130,13548,13605
C02_V0109,C02_V0109_T000131,13606,13665
C02_V0109,C02_V0109_T000132,13666,13719
C02_V0109,C02_V0109_T000133,13720,13775
C02_V0109,C02_V0109_T000134,13776,13832
C02_V0109,C02_V0109_T000135,13833,13882
C02_V0109,C02_V0109_T000136,13883,14113
C02_V0109,C02_V0109_T000137,14114,14180
C02_V0109,C02_V0109_T000138,14181,14241
C02_V0109,C02_V0109_T000139,14242,14302
C02_V0109,C02_V0109_T000140,14303,14356
C02_V0109,C02_V0109_T000141,14357,14398
C02_V0109,C02_V0109_T000142,14399,14439
C02_V0109,C02_V0109_T000143,14440,14486
C02_V0109,C02_V0109_T000144,14487,14527
C02_V0109,C02_V0109_T000145,14528,14572
C02_V0109,C02_V0109_T000146,14573,14603
C02_V0109,C02_V0109_T000147,14604,14992
C02_V0109,C02_V0109_T000148,14993,15041
C02_V0109,C02_V0109_T000149,15042,15097
C02_V0109,C02_V0109_T000150,15098,15171
C02_V0109,C02_V0109_T000151,15172,15244
C02_V0109,C02_V0109_T000152,15245,15326
C02_V0109,C02_V0109_T000153,15327,15371
C02_V0109,C02_V0109_T000154,15372,15460
C02_V0109,C02_V0109_T000155,15461,15521
C02_V0109,C02_V0109_T000156,15522,15620
C02_V0109,C02_V0109_T000157,15621,15830
C02_V0109,C02_V0109_T000158,15831,15960
C02_V0109,C02_V0109_T000159,15961,16090
C02_V0109,C02_V0109_T000160,16091,16223
C02_V0109,C02_V0109_T000161,16224,16332
C02_V0109,C02_V0109_T000162,16333,16453
C02_V0109,C02_V0109_T000163,16454,16568
C02_V0109,C02_V0109_T000164,16569,17022
C02_V0109,C02_V0109_T000165,17023,17103
C02_V0109,C02_V0109_T000166,17104,17156
C02_V0109,C02_V0109_T000167,17157,17216
C02_V0109,C02_V0109_T000168,17217,17281
C02_V0109,C02_V0109_T000169,17282,17327
C02_V0109,C02_V0109_T000170,17328,17355
C02_V0109,C02_V0109_T000171,17356,17406
C02_V0109,C02_V0109_T000172,17407,17458
C02_V0109,C02_V0109_T000173,17459,17506
C02_V0109,C02_V0109_T000174,17507,17549
C02_V0109,C02_V0109_T000175,17550,17624
C02_V0109,C02_V0109_T000176,17625,17668
C02_V0109,C02_V0109_T000177,17669,17702
C02_V0109,C02_V0109_T000178,17703,17741
C02_V0109,C02_V0109_T000179,17742,17808
C02_V0109,C02_V0109_T000180,17809,17864
C02_V0109,C02_V0109_T000181,17865,17924
C02_V0109,C02_V0109_T000182,17925,17994
C02_V0109,C02_V0109_T000183,17995,18045
C02_V0109,C02_V0109_T000184,18046,18090
C02_V0109,C02_V0109_T000185,18091,18164
C02_V0109,C02_V0109_T000186,18165,18521
C02_V0109,C02_V0109_T000187,18522,18584
C02_V0109,C02_V0109_T000188,18585,18641
C02_V0109,C02_V0109_T000189,18642,18706
C02_V0109,C02_V0109_T000190,18707,18771
C02_V0109,C02_V0109_T000191,18772,18830
C02_V0109,C02_V0109_T000192,18831,18897
C02_V0109,C02_V0109_T000193,18898,18959
C02_V0109,C02_V0109_T000194,18960,19032
C02_V0109,C02_V0109_T000195,19033,19109
C02_V0109,C02_V0109_T000196,19110,19232
C02_V0109,C02_V0109_T000197,19233,19317
C02_V0109,C02_V0109_T000198,19318,19391
C02_V0109,C02_V0109_T000199,19392,19446
C02_V0109,C02_V0109_T000200,19447,19565
C02_V0109,C02_V0109_T000201,19566,20042
C02_V0109,C02_V0109_T000202,20043,20131
C02_V0109,C02_V0109_T000203,20132,20197
C02_V0109,C02_V0109_T000204,20198,20265
C02_V0109,C02_V0109_T000205,20266,20320
