video_id,transition_id,frame_start,frame_end
C00_V0009,C00_V0009_T000000,0,15
C00_V0009,C00_V0009_T000001,16,44
C00_V0009,C00_V0009_T000002,46,65
C00_V0009,C00_V0009_T000003,66,85
C00_V0009,C00_V0009_T000004,87,130
C00_V0009,C00_V0009_T000005,132,218
C00_V0009,C00_V0009_T000006,219,508
C00_V0009,C00_V0009_T000007,509,544
C00_V0009,C00_V0009_T000008,545,574
C00_V0009,C00_V0009_T000009,575,602
C00_V0009,C00_V0009_T000010,603,635
C00_V0009,C00_V0009_T000011,636,661
C00_V0009,C00_V0009_T000012,662,691
C00_V0009,C00_V0009_T000013,692,725
C00_V0009,C00_V0009_T000014,726,759
C00_V0009,C00_V0009_T000015,760,796
C00_V0009,C00_V0009_T000016,797,827
C00_V0009,C00_V0009_T000017,828,854
C00_V0009,C00_V0009_T000018,855,884
C00_V0009,C00_V0009_T000019,885,928
C00_V0009,C00_V0009_T000020,929,963
C00_V0009,C00_V0009_T000021,964,992
C00_V0009,C00_V0009_T000022,993,1087
C00_V0009,C00_V0009_T000023,1088,1510
C00_V0009,C00_V0009_T000024,1511,1809
C00_V0009,C00_V0009_T000025,1810,1991
C00_V0009,C00_V0009_T000026,1992,2020
C00_V0009,C00_V0009_T000027,2021,2079
C00_V0009,C00_V0009_T000028,2080,2123
C00_V0009,C00_V0009_T000029,2124,2151
C00_V0009,C00_V0009_T000030,2152,2178
C00_V0009,C00_V0009_T000031,2179,2200
C00_V0009,C00_V0009_T000032,2201,2344
C00_V0009,C00_V0009_T000033,2345,2892
C00_V0009,C00_V0009_T000034,2893,2930
C00_V0009,C00_V0009_T000035,2931,2977
C00_V0009,C00_V0009_T000036,2978,2989
C00_V0009,C00_V0009_T000037,2990,3342
C00_V0009,C00_V0009_T000038,3343,3384
C00_V0009,C00_V0009_T000039,3385,3443
C00_V0009,C00_V0009_T000040,3444,3510
C00_V0009,C00_V0009_T000041,3511,3573
C00_V0009,C00_V0009_T000042,3574,3644
C00_V0009,C00_V0009_T000043,3645,3723
C00_V0009,C00_V0009_T000044,3724,3828
