video_id,transition_id,frame_start,frame_end
C02_V0137,C02_V0137_T000000,0,4
C02_V0137,C02_V0137_T000001,5,316
C02_V0137,C02_V0137_T000002,318,632
C02_V0137,C02_V0137_T000003,633,1668
C02_V0137,C02_V0137_T000004,1669,1717
C02_V0137,C02_V0137_T000005,1718,1761
C02_V0137,C02_V0137_T000006,1762,1895
C02_V0137,C02_V0137_T000007,1896,2010
C02_V0137,C02_V0137_T000008,2011,2036
C02_V0137,C02_V0137_T000009,2037,2077
C02_V0137,C02_V0137_T000010,2078,2113
C02_V0137,C02_V0137_T000011,2114,2155
C02_V0137,C02_V0137_T000012,2156,2193
C02_V0137,C02_V0137_T000013,2194,2225
C02_V0137,C02_V0137_T000014,2226,2252
C02_V0137,C02_V0137_T000015,2253,2291
C02_V0137,C02_V0137_T000016,2292,2343
C02_V0137,C02_V0137_T000017,2344,2421
C02_V0137,C02_V0137_T000018,2422,2511
C02_V0137,C02_V0137_T000019,2512,2598
C02_V0137,C02_V0137_T000020,2599,2697
C02_V0137,C02_V0137_T000021,2698,2766
C02_V0137,C02_V0137_T000022,2767,2805
C02_V0137,C02_V0137_T000023,2806,2906
C02_V0137,C02_V0137_T000024,2907,2997
C02_V0137,C02_V0137_T000025,2998,3066
C02_V0137,C02_V0137_T000026,3067,3138
C02_V0137,C02_V0137_T000027,3139,3211
C02_V0137,C02_V0137_T000028,3212,3287
C02_V0137,C02_V0137_T000029,3288,3345
C02_V0137,C02_V0137_T000030,3346,3395
C02_V0137,C02_V0137_T000031,3396,3445
C02_V0137,C02_V0137_T000032,3446,3637
C02_V0137,C02_V0137_T000033,3638,3663
C02_V0137,C02_V0137_T000034,3664,3722
C02_V0137,C02_V0137_T000035,3723,3773
C02_V0137,C02_V0137_T000036,3774,3831
C02_V0137,C02_V0137_T000037,3832,3989
C02_V0137,C02_V0137_T000038,3990,4034
C02_V0137,C02_V0137_T000039,4036,4091
C02_V0137,C02_V0137_T000040,4092,4117
C02_V0137,C02_V0137_T000041,4118,4140
C02_V0137,C02_V0137_T000042,4141,4182
C02_V0137,C02_V0137_T000043,4183,4232
C02_V0137,C02_V0137_T000044,4234,4262
C02_V0137,C02_V0137_T000045,4263,4304
C02_V0137,C02_V0137_T000046,4305,4349
C02_V0137,C02_V0137_T000047,4350,4403
C02_V0137,C02_V0137_T000048,4404,4464
C02_V0137,C02_V0137_T000049,4465,4520
C02_V0137,C02_V0137_T000050,4521,4566
C02_V0137,C02_V0137_T000051,4567,4617
C02_V0137,C02_V0137_T000052,4618,4668
C02_V0137,C02_V0137_T000053,4669,4722
C02_V0137,C02_V0137_T000054,4723,4777
C02_V0137,C02_V0137_T000055,4778,4819
C02_V0137,C02_V0137_T000056,4820,4859
C02_V0137,C02_V0137_T000057,4860,4902
C02_V0137,C02_V0137_T000058,4903,4937
C02_V0137,C02_V0137_T000059,4938,4981
C02_V0137,C02_V0137_T000060,4982,5019
C02_V0137,C02_V0137_T000061,5020,5071
C02_V0137,C02_V0137_T000062,5072,5379
C02_V0137,C02_V0137_T000063,5380,5454
C02_V0137,C02_V0137_T000064,5455,5516
C02_V0137,C02_V0137_T000065,5517,5577
C02_V0137,C02_V0137_T000066,5578,5945
C02_V0137,C02_V0137_T000067,5946,5977
C02_V0137,C02_V0137_T000068,5978,6009
C02_V0137,C02_V0137_T000069,6010,6062
C02_V0137,C02_V0137_T000070,6063,6107
C02_V0137,C02_V0137_T000071,6108,6144
C02_V0137,C02_V0137_T000072,6145,6167
C02_V0137,C02_V0137_T000073,6168,6199
C02_V0137,C02_V0137_T000074,6200,6241
C02_V0137,C02_V0137_T000075,6242,6283
C02_V0137,C02_V0137_T000076,6284,6447
C02_V0137,C02_V0137_T000077,6448,6731
C02_V0137,C02_V0137_T000078,6732,6822
C02_V0137,C02_V0137_T000079,6823,6882
C02_V0137,C02_V0137_T000080,6883,6942
C02_V0137,C02_V0137_T000081,6943,6998
C02_V0137,C02_V0137_T000082,6999,7058
C02_V0137,C02_V0137_T000083,7060,7130
C02_V0137,C02_V0137_T000084,7131,7198
C02_V0137,C02_V0137_T000085,7200,7260
C02_V0137,C02_V0137_T000086,7261,7296
C02_V0137,C02_V0137_T000087,7297,7338
C02_V0137,C02_V0137_T000088,7339,7376
C02_V0137,C02_V0137_T000089,7377,7410
C02_V0137,C02_V0137_T000090,7411,7448
C02_V0137,C02_V0137_T000091,7449,7484
C02_V0137,C02_V0137_T000092,7485,7525
C02_V0137,C02_V0137_T000093,7526,7597
C02_V0137,C02_V0137_T000094,7598,7671
C02_V0137,C02_V0137_T000095,7673,7700
C02_V0137,C02_V0137_T000096,7701,7741
C02_V0137,C02_V0137_T000097,7742,7781
C02_V0137,C02_V0137_T000098,7782,7808
C02_V0137,C02_V0137_T000099,7809,7838
C02_V0137,C02_V0137_T000100,7839,7883
C02_V0137,C02_V0137_T000101,7885,7928
C02_V0137,C02_V0137_T000102,7929,7971
C02_V0137,C02_V0137_T000103,7972,8027
C02_V0137,C02_V0137_T000104,8028,8093
C02_V0137,C02_V0137_T000105,8094,8141
C02_V0137,C02_V0137_T000106,8142,8195
C02_V0137,C02_V0137_T000107,8196,8262
C02_V0137,C02_V0137_T000108,8263,8298
C02_V0137,C02_V0137_T000109,8299,8345
C02_V0137,C02_V0137_T000110,8346,8442
C02_V0137,C02_V0137_T000111,8443,8492
C02_V0137,C02_V0137_T000112,8494,8538
C02_V0137,C02_V0137_T000113,8539,9285
C02_V0137,C02_V0137_T000114,9286,9371
C02_V0137,C02_V0137_T000115,9372,9427
C02_V0137,C02_V0137_T000116,9428,9486
C02_V0137,C02_V0137_T000117,9487,9545
C02_V0137,C02_V0137_T000118,9546,9992
C02_V0137,C02_V0137_T000119,9993,10161
C02_V0137,C02_V0137_T000120,10162,10383
C02_V0137,C02_V0137_T000121,10384,10431
C02_V0137,C02_V0137_T000122,10432,10491
C02_V0137,C02_V0137_T000123,10492,10544
C02_V0137,C02_V0137_T000124,10545,10619
C02_V0137,C02_V0137_T000125,10620,10661
C02_V0137,C02_V0137_T000126,10662,10710
C02_V0137,C02_V0137_T000127,10711,10743
C02_V0137,C02_V0137_T000128,10744,10772
C02_V0137,C02_V0137_T000129,10773,10807
C02_V0137,C02_V0137_T000130,10808,10844
C02_V0137,C02_V0137_T000131,10845,10897
C02_V0137,C02_V0137_T000132,10898,10927
C02_V0137,C02_V0137_T000133,10928,11100
C02_V0137,C02_V0137_T000134,11101,11238
C02_V0137,C02_V0137_T000135,11239,11343
C02_V0137,C02_V0137_T000136,11344,11402
C02_V0137,C02_V0137_T000137,11403,11460
C02_V0137,C02_V0137_T000138,11461,11508
C02_V0137,C02_V0137_T000139,11509,11735
C02_V0137,C02_V0137_T000140,11736,11809
C02_V0137,C02_V0137_T000141,11810,11859
C02_V0137,C02_V0137_T000142,11860,11965
C02_V0137,C02_V0137_T000143,11966,12012
C02_V0137,C02_V0137_T000144,12013,12090
C02_V0137,C02_V0137_T000145,12091,12149
C02_V0137,C02_V0137_T000146,12150,12210
C02_V0137,C02_V0137_T000147,12211,12260
C02_V0137,C02_V0137_T000148,12261,12307
C02_V0137,C02_V0137_T000149,12308,12379
C02_V0137,C02_V0137_T000150,12380,12942
C02_V0137,C02_V0137_T000151,12943,13094
C02_V0137,C02_V0137_T000152,13095,13182
C02_V0137,C02_V0137_T000153,13183,13269
C02_V0137,C02_V0137_T000154,13270,13365
C02_V0137,C02_V0137_T000155,13366,13584
C02_V0137,C02_V0137_T000156,13585,13748
C02_V0137,C02_V0137_T000157,13749,13811
C02_V0137,C02_V0137_T000158,13812,13913
C02_V0137,C02_V0137_T000159,13914,13996
C02_V0137,C02_V0137_T000160,13998,14049
C02_V0137,C02_V0137_T000161,14050,14216
C02_V0137,C02_V0137_T000162,14217,14347
C02_V0137,C02_V0137_T000163,14348,14517
C02_V0137,C02_V0137_T000164,14518,14617
C02_V0137,C02_V0137_T000165,14618,14771
C02_V0137,C02_V0137_T000166,14772,14822
C02_V0137,C02_V0137_T000167,14823,14891
C02_V0137,C02_V0137_T000168,14892,15237
C02_V0137,C02_V0137_T000169,15238,15317
C02_V0137,C02_V0137_T000170,15318,15401
C02_V0137,C02_V0137_T000171,15402,15470
C02_V0137,C02_V0137_T000172,15471,15547
C02_V0137,C02_V0137_T000173,15548,15621
C02_V0137,C02_V0137_T000174,15622,15703
C02_V0137,C02_V0137_T000175,15704,15793
C02_V0137,C02_V0137_T000176,15794,15865
C02_V0137,C02_V0137_T000177,15866,15941
C02_V0137,C02_V0137_T000178,15942,16032
C02_V0137,C02_V0137_T000179,16033,16100
C02_V0137,C02_V0137_T000180,16101,16167
C02_V0137,C02_V0137_T000181,16168,16241
C02_V0137,C02_V0137_T000182,16242,16328
C02_V0137,C02_V0137_T000183,16329,16409
C02_V0137,C02_V0137_T000184,16410,16485
C02_V0137,C02_V0137_T000185,16486,16568
C02_V0137,C02_V0137_T000186,16569,16653
C02_V0137,C02_V0137_T000187,16654,16729
C02_V0137,C02_V0137_T000188,16730,16818
C02_V0137,C02_V0137_T000189,16819,16898
C02_V0137,C02_V0137_T000190,16899,16944
C02_V0137,C02_V0137_T000191,16945,17018
C02_V0137,C02_V0137_T000192,17019,17090
C02_V0137,C02_V0137_T000193,17091,17171
C02_V0137,C02_V0137_T000194,17172,17263
C02_V0137,C02_V0137_T000195,17264,17331
C02_V0137,C02_V0137_T000196,17332,17407
C02_V0137,C02_V0137_T000197,17408,17509
C02_V0137,C02_V0137_T000198,17510,17577
C02_V0137,C02_V0137_T000199,17578,17671
C02_V0137,C02_V0137_T000200,17672,17779
C02_V0137,C02_V0137_T000201,17780,17852
C02_V0137,C02_V0137_T000202,17853,17919
