video_id,transition_id,frame_start,frame_end
C00_V0050,C00_V0050_T000000,0,10
C00_V0050,C00_V0050_T000001,11,39
C00_V0050,C00_V0050_T000002,41,60
C00_V0050,C00_V0050_T000003,61,80
C00_V0050,C00_V0050_T000004,82,125
C00_V0050,C00_V0050_T000005,127,210
C00_V0050,C00_V0050_T000006,211,534
C00_V0050,C00_V0050_T000007,535,587
C00_V0050,C00_V0050_T000008,588,625
C00_V0050,C00_V0050_T000009,626,669
C00_V0050,C00_V0050_T000010,670,715
C00_V0050,C00_V0050_T000011,716,748
C00_V0050,C00_V0050_T000012,749,781
C00_V0050,C00_V0050_T000013,782,812
C00_V0050,C00_V0050_T000014,813,839
C00_V0050,C00_V0050_T000015,840,874
C00_V0050,C00_V0050_T000016,875,907
C00_V0050,C00_V0050_T000017,908,936
C00_V0050,C00_V0050_T000018,937,962
C00_V0050,C00_V0050_T000019,963,1026
C00_V0050,C00_V0050_T000020,1027,1461
C00_V0050,C00_V0050_T000021,1462,1532
C00_V0050,C00_V0050_T000022,1533,1588
C00_V0050,C00_V0050_T000023,1589,1635
C00_V0050,C00_V0050_T000024,1636,1684
C00_V0050,C00_V0050_T000025,1685,1733
C00_V0050,C00_V0050_T000026,1734,1819
C00_V0050,C00_V0050_T000027,1820,1871
C00_V0050,C00_V0050_T000028,1872,1938
C00_V0050,C00_V0050_T000029,1939,2012
C00_V0050,C00_V0050_T000030,2013,2061
C00_V0050,C00_V0050_T000031,2062,2136
C00_V0050,C00_V0050_T000032,2137,2217
C00_V0050,C00_V0050_T000033,2218,2301
C00_V0050,C00_V0050_T000034,2302,2421
C00_V0050,C00_V0050_T000035,2422,2595
C00_V0050,C00_V0050_T000036,2596,2652
C00_V0050,C00_V0050_T000037,2653,2657
C00_V0050,C00_V0050_T000038,2658,2713
C00_V0050,C00_V0050_T000039,2714,2764
C00_V0050,C00_V0050_T000040,2765,2825
C00_V0050,C00_V0050_T000041,2826,2859
C00_V0050,C00_V0050_T000042,2860,2916
C00_V0050,C00_V0050_T000043,2917,2953
C00_V0050,C00_V0050_T000044,2954,3366
C00_V0050,C00_V0050_T000045,3367,3492
C00_V0050,C00_V0050_T000046,3493,3556
C00_V0050,C00_V0050_T000047,3557,3621
C00_V0050,C00_V0050_T000048,3622,3689
C00_V0050,C00_V0050_T000049,3690,3748
C00_V0050,C00_V0050_T000050,3749,3804
C00_V0050,C00_V0050_T000051,3805,3862
C00_V0050,C00_V0050_T000052,3863,4054
C00_V0050,C00_V0050_T000053,4055,4122
C00_V0050,C00_V0050_T000054,4123,4183
C00_V0050,C00_V0050_T000055,4184,4229
C00_V0050,C00_V0050_T000056,4230,4251
C00_V0050,C00_V0050_T000057,4252,4646
C00_V0050,C00_V0050_T000058,4647,4699
C00_V0050,C00_V0050_T000059,4700,4735
C00_V0050,C00_V0050_T000060,4736,4777
C00_V0050,C00_V0050_T000061,4778,4822
C00_V0050,C00_V0050_T000062,4823,4863
C00_V0050,C00_V0050_T000063,4864,4915
C00_V0050,C00_V0050_T000064,4916,4955
C00_V0050,C00_V0050_T000065,4956,5009
C00_V0050,C00_V0050_T000066,5010,5246
C00_V0050,C00_V0050_T000067,5247,5315
C00_V0050,C00_V0050_T000068,5316,5370
C00_V0050,C00_V0050_T000069,5371,5422
C00_V0050,C00_V0050_T000070,5423,5463
C00_V0050,C00_V0050_T000071,5464,5518
C00_V0050,C00_V0050_T000072,5519,5580
C00_V0050,C00_V0050_T000073,5581,5628
C00_V0050,C00_V0050_T000074,5629,5666
C00_V0050,C00_V0050_T000075,5667,5810
C00_V0050,C00_V0050_T000076,5811,5927
C00_V0050,C00_V0050_T000077,5928,5980
C00_V0050,C00_V0050_T000078,5981,6026
C00_V0050,C00_V0050_T000079,6027,6087
C00_V0050,C00_V0050_T000080,6088,6132
C00_V0050,C00_V0050_T000081,6133,6168
C00_V0050,C00_V0050_T000082,6169,6217
C00_V0050,C00_V0050_T000083,6218,6799
C00_V0050,C00_V0050_T000084,6800,6878
C00_V0050,C00_V0050_T000085,6879,6952
C00_V0050,C00_V0050_T000086,6953,6973
C00_V0050,C00_V0050_T000087,6974,7102
C00_V0050,C00_V0050_T000088,7103,7172
C00_V0050,C00_V0050_T000089,7173,7237
C00_V0050,C00_V0050_T000090,7238,7302
C00_V0050,C00_V0050_T000091,7303,7370
C00_V0050,C00_V0050_T000092,7371,7426
C00_V0050,C00_V0050_T000093,7427,7490
C00_V0050,C00_V0050_T000094,7491,7539
C00_V0050,C00_V0050_T000095,7540,7597
C00_V0050,C00_V0050_T000096,7598,7639
C00_V0050,C00_V0050_T000097,7640,7716
C00_V0050,C00_V0050_T000098,7717,7789
C00_V0050,C00_V0050_T000099,7790,7837
C00_V0050,C00_V0050_T000100,7838,7881
C00_V0050,C00_V0050_T000101,7882,7923
C00_V0050,C00_V0050_T000102,7924,7980
C00_V0050,C00_V0050_T000103,7981,8045
C00_V0050,C00_V0050_T000104,8046,8070
C00_V0050,C00_V0050_T000105,8071,8287
C00_V0050,C00_V0050_T000106,8288,8573
C00_V0050,C00_V0050_T000107,8574,8630
C00_V0050,C00_V0050_T000108,8631,8691
C00_V0050,C00_V0050_T000109,8692,8769
C00_V0050,C00_V0050_T000110,8770,8818
C00_V0050,C00_V0050_T000111,8819,8878
C00_V0050,C00_V0050_T000112,8879,8969
C00_V0050,C00_V0050_T000113,8970,9039
C00_V0050,C00_V0050_T000114,9040,9061
C00_V0050,C00_V0050_T000115,9062,9163
C00_V0050,C00_V0050_T000116,9164,9220
C00_V0050,C00_V0050_T000117,9221,9682
C00_V0050,C00_V0050_T000118,9683,9756
C00_V0050,C00_V0050_T000119,9757,9828
C00_V0050,C00_V0050_T000120,9829,9885
C00_V0050,C00_V0050_T000121,9886,9943
C00_V0050,C00_V0050_T000122,9944,9962
C00_V0050,C00_V0050_T000123,9963,9991
C00_V0050,C00_V0050_T000124,9992,10029
C00_V0050,C00_V0050_T000125,10030,10056
C00_V0050,C00_V0050_T000126,10057,10418
C00_V0050,C00_V0050_T000127,10419,10509
C00_V0050,C00_V0050_T000128,10510,10573
C00_V0050,C00_V0050_T000129,10574,10641
C00_V0050,C00_V0050_T000130,10642,10703
C00_V0050,C00_V0050_T000131,10704,10781
C00_V0050,C00_V0050_T000132,10782,10825
C00_V0050,C00_V0050_T000133,10826,10870
C00_V0050,C00_V0050_T000134,10871,10928
C00_V0050,C00_V0050_T000135,10929,10950
C00_V0050,C00_V0050_T000136,10951,11031
C00_V0050,C00_V0050_T000137,11032,11093
C00_V0050,C00_V0050_T000138,11094,11140
C00_V0050,C00_V0050_T000139,11141,11170
C00_V0050,C00_V0050_T000140,11171,11211
C00_V0050,C00_V0050_T000141,11212,11254
C00_V0050,C00_V0050_T000142,11255,11314
C00_V0050,C00_V0050_T000143,11315,11375
C00_V0050,C00_V0050_T000144,11376,11925
C00_V0050,C00_V0050_T000145,11926,11946
C00_V0050,C00_V0050_T000146,11947,12159
C00_V0050,C00_V0050_T000147,12160,12235
C00_V0050,C00_V0050_T000148,12236,12281
C00_V0050,C00_V0050_T000149,12282,12319
C00_V0050,C00_V0050_T000150,12320,12377
C00_V0050,C00_V0050_T000151,12378,12438
C00_V0050,C00_V0050_T000152,12439,12495
C00_V0050,C00_V0050_T000153,12496,12529
C00_V0050,C00_V0050_T000154,12530,12563
C00_V0050,C00_V0050_T000155,12564,12596
C00_V0050,C00_V0050_T000156,12597,12722
C00_V0050,C00_V0050_T000157,12723,12818
C00_V0050,C00_V0050_T000158,12819,12856
C00_V0050,C00_V0050_T000159,12857,12884
C00_V0050,C00_V0050_T000160,12885,13211
C00_V0050,C00_V0050_T000161,13212,13287
C00_V0050,C00_V0050_T000162,13288,13337
C00_V0050,C00_V0050_T000163,13338,13385
C00_V0050,C00_V0050_T000164,13386,13458
C00_V0050,C00_V0050_T000165,13459,13507
C00_V0050,C00_V0050_T000166,13508,13566
C00_V0050,C00_V0050_T000167,13567,13628
C00_V0050,C00_V0050_T000168,13629,13680
C00_V0050,C00_V0050_T000169,13681,13730
C00_V0050,C00_V0050_T000170,13731,13811
C00_V0050,C00_V0050_T000171,13812,13831
C00_V0050,C00_V0050_T000172,13832,13886
C00_V0050,C00_V0050_T000173,13887,13943
C00_V0050,C00_V0050_T000174,13944,14013
C00_V0050,C00_V0050_T000175,14014,14070
C00_V0050,C00_V0050_T000176,14071,14172
C00_V0050,C00_V0050_T000177,14173,14219
C00_V0050,C00_V0050_T000178,14220,14273
C00_V0050,C00_V0050_T000179,14274,14327
C00_V0050,C00_V0050_T000180,14328,14393
C00_V0050,C00_V0050_T000181,14394,14437
C00_V0050,C00_V0050_T000182,14438,14507
C00_V0050,C00_V0050_T000183,14508,14569
C00_V0050,C00_V0050_T000184,14570,14623
C00_V0050,C00_V0050_T000185,14624,14671
C00_V0050,C00_V0050_T000186,14672,14765
C00_V0050,C00_V0050_T000187,14766,15317
C00_V0050,C00_V0050_T000188,15318,15402
C00_V0050,C00_V0050_T000189,15403,15499
C00_V0050,C00_V0050_T000190,15500,15612
C00_V0050,C00_V0050_T000191,15613,15725
C00_V0050,C00_V0050_T000192,15726,15849
C00_V0050,C00_V0050_T000193,15850,15954
C00_V0050,C00_V0050_T000194,15955,16030
C00_V0050,C00_V0050_T000195,16031,16131
C00_V0050,C00_V0050_T000196,16132,16237
C00_V0050,C00_V0050_T000197,16238,16322
C00_V0050,C00_V0050_T000198,16323,16366
C00_V0050,C00_V0050_T000199,16367,16777
C00_V0050,C00_V0050_T000200,16778,17453
C00_V0050,C00_V0050_T000201,17454,17528
C00_V0050,C00_V0050_T000202,17529,17648
C00_V0050,C00_V0050_T000203,17649,17863
C00_V0050,C00_V0050_T000204,17864,17959
C00_V0050,C00_V0050_T000205,17960,18340
C00_V0050,C00_V0050_T000206,18341,18459
C00_V0050,C00_V0050_T000207,18460,18607
C00_V0050,C00_V0050_T000208,18608,18744
C00_V0050,C00_V0050_T000209,18745,18899
C00_V0050,C00_V0050_T000210,18900,19037
C00_V0050,C00_V0050_T000211,19038,19182
C00_V0050,C00_V0050_T000212,19183,19330
C00_V0050,C00_V0050_T000213,19331,19489
C00_V0050,C00_V0050_T000214,19490,19636
C00_V0050,C00_V0050_T000215,19637,19779
C00_V0050,C00_V0050_T000216,19780,19896
C00_V0050,C00_V0050_T000217,19897,20382
C00_V0050,C00_V0050_T000218,20383,20522
C00_V0050,C00_V0050_T000219,20523,20583
C00_V0050,C00_V0050_T000220,20584,20717
C00_V0050,C00_V0050_T000221,20718,20784
C00_V0050,C00_V0050_T000222,20785,20869
C00_V0050,C00_V0050_T000223,20870,21090
C00_V0050,C00_V0050_T000224,21091,21217
C00_V0050,C00_V0050_T000225,21218,21343
C00_V0050,C00_V0050_T000226,21344,21402
C00_V0050,C00_V0050_T000227,21403,21555
C00_V0050,C00_V0050_T000228,21556,21667
C00_V0050,C00_V0050_T000229,21668,21768
C00_V0050,C00_V0050_T000230,21769,21926
C00_V0050,C00_V0050_T000231,21927,22158
C00_V0050,C00_V0050_T000232,22159,22223
C00_V0050,C00_V0050_T000233,22224,22366
C00_V0050,C00_V0050_T000234,22367,22434
C00_V0050,C00_V0050_T000235,22435,22509
C00_V0050,C00_V0050_T000236,22510,22588
C00_V0050,C00_V0050_T000237,22589,22649
C00_V0050,C00_V0050_T000238,22650,22890
C00_V0050,C00_V0050_T000239,22891,22968
C00_V0050,C00_V0050_T000240,22969,23119
C00_V0050,C00_V0050_T000241,23120,23298
C00_V0050,C00_V0050_T000242,23299,23353
C00_V0050,C00_V0050_T000243,23354,23445
C00_V0050,C00_V0050_T000244,23446,23569
C00_V0050,C00_V0050_T000245,23570,23983
C00_V0050,C00_V0050_T000246,23984,24118
C00_V0050,C00_V0050_T000247,24120,24278
C00_V0050,C00_V0050_T000248,24280,24425
C00_V0050,C00_V0050_T000249,24427,24498
C00_V0050,C00_V0050_T000250,24499,24647
C00_V0050,C00_V0050_T000251,24649,24789
C00_V0050,C00_V0050_T000252,24791,24949
C00_V0050,C00_V0050_T000253,24950,25085
C00_V0050,C00_V0050_T000254,25087,25179
C00_V0050,C00_V0050_T000255,25180,25236
C00_V0050,C00_V0050_T000256,25237,25702
C00_V0050,C00_V0050_T000257,25703,25794
