video_id,transition_id,frame_start,frame_end
C00_V0099,C00_V0099_T000000,0,10
C00_V0099,C00_V0099_T000001,11,39
C00_V0099,C00_V0099_T000002,41,60
C00_V0099,C00_V0099_T000003,61,80
C00_V0099,C00_V0099_T000004,82,125
C00_V0099,C00_V0099_T000005,127,220
C00_V0099,C00_V0099_T000006,221,489
C00_V0099,C00_V0099_T000007,490,546
C00_V0099,C00_V0099_T000008,547,589
C00_V0099,C00_V0099_T000009,590,615
C00_V0099,C00_V0099_T000010,616,645
C00_V0099,C00_V0099_T000011,646,673
C00_V0099,C00_V0099_T000012,674,720
C00_V0099,C00_V0099_T000013,721,747
C00_V0099,C00_V0099_T000014,748,774
C00_V0099,C00_V0099_T000015,775,796
C00_V0099,C00_V0099_T000016,797,875
C00_V0099,C00_V0099_T000017,876,921
C00_V0099,C00_V0099_T000018,922,965
C00_V0099,C00_V0099_T000019,966,1025
C00_V0099,C00_V0099_T000020,1026,1124
C00_V0099,C00_V0099_T000021,1125,1483
C00_V0099,C00_V0099_T000022,1484,1531
C00_V0099,C00_V0099_T000023,1532,1589
C00_V0099,C00_V0099_T000024,1590,1643
C00_V0099,C00_V0099_T000025,1644,1703
C00_V0099,C00_V0099_T000026,1704,1760
C00_V0099,C00_V0099_T000027,1761,1816
C00_V0099,C00_V0099_T000028,1817,1875
C00_V0099,C00_V0099_T000029,1876,1933
C00_V0099,C00_V0099_T000030,1934,1990
C00_V0099,C00_V0099_T000031,1991,2058
C00_V0099,C00_V0099_T000032,2059,2121
C00_V0099,C00_V0099_T000033,2122,2186
C00_V0099,C00_V0099_T000034,2187,2239
C00_V0099,C00_V0099_T000035,2240,2301
C00_V0099,C00_V0099_T000036,2302,2360
C00_V0099,C00_V0099_T000037,2361,2415
C00_V0099,C00_V0099_T000038,2416,2469
C00_V0099,C00_V0099_T000039,2470,2521
C00_V0099,C00_V0099_T000040,2522,2579
C00_V0099,C00_V0099_T000041,2580,2621
C00_V0099,C00_V0099_T000042,2622,2653
C00_V0099,C00_V0099_T000043,2654,3007
C00_V0099,C00_V0099_T000044,3008,3075
C00_V0099,C00_V0099_T000045,3076,3095
C00_V0099,C00_V0099_T000046,3096,3133
C00_V0099,C00_V0099_T000047,3134,3163
C00_V0099,C00_V0099_T000048,3164,3204
C00_V0099,C00_V0099_T000049,3205,3247
C00_V0099,C00_V0099_T000050,3248,3289
C00_V0099,C00_V0099_T000051,3290,3345
C00_V0099,C00_V0099_T000052,3346,3539
C00_V0099,C00_V0099_T000053,3540,3621
C00_V0099,C00_V0099_T000054,3622,3666
C00_V0099,C00_V0099_T000055,3667,3688
C00_V0099,C00_V0099_T000056,3689,3928
C00_V0099,C00_V0099_T000057,3929,4055
C00_V0099,C00_V0099_T000058,4056,4221
C00_V0099,C00_V0099_T000059,4222,4294
C00_V0099,C00_V0099_T000060,4295,4337
C00_V0099,C00_V0099_T000061,4338,4396
C00_V0099,C00_V0099_T000062,4397,4475
C00_V0099,C00_V0099_T000063,4476,4516
C00_V0099,C00_V0099_T000064,4517,4566
C00_V0099,C00_V0099_T000065,4567,4611
C00_V0099,C00_V0099_T000066,4612,4663
C00_V0099,C00_V0099_T000067,4664,5276
C00_V0099,C00_V0099_T000068,5277,5382
C00_V0099,C00_V0099_T000069,5383,5578
C00_V0099,C00_V0099_T000070,5579,5810
C00_V0099,C00_V0099_T000071,5811,6045
C00_V0099,C00_V0099_T000072,6047,6390
C00_V0099,C00_V0099_T000073,6392,6692
C00_V0099,C00_V0099_T000074,6693,7096
C00_V0099,C00_V0099_T000075,7097,7146
C00_V0099,C00_V0099_T000076,7147,7210
C00_V0099,C00_V0099_T000077,7211,7284
C00_V0099,C00_V0099_T000078,7285,7361
C00_V0099,C00_V0099_T000079,7362,7409
C00_V0099,C00_V0099_T000080,7410,7475
C00_V0099,C00_V0099_T000081,7476,7515
C00_V0099,C00_V0099_T000082,7516,7561
C00_V0099,C00_V0099_T000083,7562,7644
C00_V0099,C00_V0099_T000084,7645,7722
C00_V0099,C00_V0099_T000085,7723,7761
C00_V0099,C00_V0099_T000086,7762,7800
C00_V0099,C00_V0099_T000087,7801,7849
C00_V0099,C00_V0099_T000088,7850,7902
C00_V0099,C00_V0099_T000089,7903,7953
C00_V0099,C00_V0099_T000090,7954,8015
C00_V0099,C00_V0099_T000091,8016,8071
C00_V0099,C00_V0099_T000092,8072,8446
C00_V0099,C00_V0099_T000093,8447,8532
C00_V0099,C00_V0099_T000094,8533,8592
C00_V0099,C00_V0099_T000095,8593,8652
C00_V0099,C00_V0099_T000096,8653,8727
C00_V0099,C00_V0099_T000097,8728,8908
C00_V0099,C00_V0099_T000098,8909,8976
C00_V0099,C00_V0099_T000099,8977,9079
C00_V0099,C00_V0099_T000100,9080,9126
C00_V0099,C00_V0099_T000101,9127,9171
C00_V0099,C00_V0099_T000102,9172,9212
C00_V0099,C00_V0099_T000103,9213,9269
C00_V0099,C00_V0099_T000104,9270,9326
C00_V0099,C00_V0099_T000105,9327,9383
C00_V0099,C00_V0099_T000106,9384,9440
C00_V0099,C00_V0099_T000107,9441,9506
C00_V0099,C00_V0099_T000108,9507,9555
C00_V0099,C00_V0099_T000109,9556,9606
C00_V0099,C00_V0099_T000110,9607,9658
C00_V0099,C00_V0099_T000111,9659,9775
C00_V0099,C00_V0099_T000112,9776,10100
C00_V0099,C00_V0099_T000113,10101,10484
C00_V0099,C00_V0099_T000114,10485,10545
C00_V0099,C00_V0099_T000115,10546,10586
C00_V0099,C00_V0099_T000116,10587,10642
C00_V0099,C00_V0099_T000117,10643,10696
C00_V0099,C00_V0099_T000118,10697,11028
C00_V0099,C00_V0099_T000119,11029,11151
C00_V0099,C00_V0099_T000120,11152,11249
C00_V0099,C00_V0099_T000121,11250,11286
C00_V0099,C00_V0099_T000122,11287,11422
C00_V0099,C00_V0099_T000123,11423,11539
C00_V0099,C00_V0099_T000124,11540,11605
C00_V0099,C00_V0099_T000125,11606,11723
C00_V0099,C00_V0099_T000126,11724,11798
C00_V0099,C00_V0099_T000127,11799,11870
C00_V0099,C00_V0099_T000128,11871,11941
C00_V0099,C00_V0099_T000129,11942,12330
C00_V0099,C00_V0099_T000130,12331,12407
C00_V0099,C00_V0099_T000131,12408,12670
C00_V0099,C00_V0099_T000132,12671,13100
C00_V0099,C00_V0099_T000133,13101,13395
C00_V0099,C00_V0099_T000134,13396,13456
C00_V0099,C00_V0099_T000135,13457,13540
C00_V0099,C00_V0099_T000136,13541,13763
C00_V0099,C00_V0099_T000137,13764,13868
C00_V0099,C00_V0099_T000138,13869,14022
C00_V0099,C00_V0099_T000139,14023,14108
C00_V0099,C00_V0099_T000140,14109,14242
C00_V0099,C00_V0099_T000141,14243,14437
C00_V0099,C00_V0099_T000142,14438,14529
C00_V0099,C00_V0099_T000143,14530,14623
C00_V0099,C00_V0099_T000144,14624,14670
C00_V0099,C00_V0099_T000145,14671,14937
C00_V0099,C00_V0099_T000146,14938,14990
C00_V0099,C00_V0099_T000147,14991,15058
C00_V0099,C00_V0099_T000148,15059,15133
C00_V0099,C00_V0099_T000149,15134,15324
C00_V0099,C00_V0099_T000150,15325,15418
C00_V0099,C00_V0099_T000151,15419,15457
C00_V0099,C00_V0099_T000152,15458,15505
C00_V0099,C00_V0099_T000153,15506,15554
C00_V0099,C00_V0099_T000154,15555,15600
C00_V0099,C00_V0099_T000155,15601,15696
C00_V0099,C00_V0099_T000156,15697,15703
C00_V0099,C00_V0099_T000157,15704,15757
C00_V0099,C00_V0099_T000158,15758,15827
C00_V0099,C00_V0099_T000159,15828,15889
C00_V0099,C00_V0099_T000160,15890,15938
C00_V0099,C00_V0099_T000161,15939,15983
C00_V0099,C00_V0099_T000162,15984,16037
C00_V0099,C00_V0099_T000163,16038,16092
C00_V0099,C00_V0099_T000164,16093,16201
C00_V0099,C00_V0099_T000165,16202,16508
C00_V0099,C00_V0099_T000166,16509,16570
C00_V0099,C00_V0099_T000167,16571,16692
C00_V0099,C00_V0099_T000168,16693,16749
C00_V0099,C00_V0099_T000169,16750,16841
C00_V0099,C00_V0099_T000170,16842,16983
C00_V0099,C00_V0099_T000171,16984,17076
C00_V0099,C00_V0099_T000172,17077,17144
C00_V0099,C00_V0099_T000173,17145,17338
C00_V0099,C00_V0099_T000174,17339,17511
C00_V0099,C00_V0099_T000175,17512,17960
C00_V0099,C00_V0099_T000176,17961,18157
C00_V0099,C00_V0099_T000177,18158,18190
C00_V0099,C00_V0099_T000178,18191,18276
C00_V0099,C00_V0099_T000179,18277,18402
C00_V0099,C00_V0099_T000180,18403,18495
C00_V0099,C00_V0099_T000181,18496,18607
C00_V0099,C00_V0099_T000182,18608,18766
C00_V0099,C00_V0099_T000183,18767,18912
C00_V0099,C00_V0099_T000184,18913,19043
C00_V0099,C00_V0099_T000185,19044,19172
C00_V0099,C00_V0099_T000186,19173,19389
C00_V0099,C00_V0099_T000187,19390,19425
C00_V0099,C00_V0099_T000188,19426,19492
C00_V0099,C00_V0099_T000189,19493,19559
C00_V0099,C00_V0099_T000190,19560,19656
C00_V0099,C00_V0099_T000191,19657,19723
C00_V0099,C00_V0099_T000192,19724,19777
C00_V0099,C00_V0099_T000193,19778,19833
C00_V0099,C00_V0099_T000194,19834,19905
C00_V0099,C00_V0099_T000195,19906,19966
C00_V0099,C00_V0099_T000196,19967,20038
C00_V0099,C00_V0099_T000197,20039,20100
C00_V0099,C00_V0099_T000198,20101,20197
C00_V0099,C00_V0099_T000199,20198,20254
C00_V0099,C00_V0099_T000200,20255,20353
C00_V0099,C00_V0099_T000201,20354,20404
C00_V0099,C00_V0099_T000202,20405,20456
C00_V0099,C00_V0099_T000203,20457,20781
C00_V0099,C00_V0099_T000204,20782,20846
C00_V0099,C00_V0099_T000205,20847,20892
C00_V0099,C00_V0099_T000206,20893,20937
C00_V0099,C00_V0099_T000207,20938,21010
C00_V0099,C00_V0099_T000208,21011,21062
C00_V0099,C00_V0099_T000209,21063,21120
C00_V0099,C00_V0099_T000210,21121,21161
C00_V0099,C00_V0099_T000211,21162,21309
C00_V0099,C00_V0099_T000212,21310,21414
C00_V0099,C00_V0099_T000213,21415,21469
C00_V0099,C00_V0099_T000214,21470,21548
C00_V0099,C00_V0099_T000215,21549,21580
C00_V0099,C00_V0099_T000216,21581,21601
C00_V0099,C00_V0099_T000217,21602,21645
C00_V0099,C00_V0099_T000218,21646,21701
C00_V0099,C00_V0099_T000219,21702,21750
C00_V0099,C00_V0099_T000220,21751,21791
C00_V0099,C00_V0099_T000221,21792,21851
C00_V0099,C00_V0099_T000222,21852,21908
C00_V0099,C00_V0099_T000223,21909,21965
C00_V0099,C00_V0099_T000224,21966,22024
C00_V0099,C00_V0099_T000225,22025,22130
C00_V0099,C00_V0099_T000226,22131,22528
C00_V0099,C00_V0099_T000227,22529,22643
C00_V0099,C00_V0099_T000228,22644,22722
C00_V0099,C00_V0099_T000229,22723,22819
C00_V0099,C00_V0099_T000230,22820,22872
C00_V0099,C00_V0099_T000231,22873,22932
C00_V0099,C00_V0099_T000232,22933,22972
C00_V0099,C00_V0099_T000233,22973,23076
C00_V0099,C00_V0099_T000234,23077,23154
C00_V0099,C00_V0099_T000235,23155,23242
C00_V0099,C00_V0099_T000236,23243,23366
C00_V0099,C00_V0099_T000237,23367,23424
C00_V0099,C00_V0099_T000238,23425,23539
C00_V0099,C00_V0099_T000239,23540,23663
C00_V0099,C00_V0099_T000240,23664,23711
C00_V0099,C00_V0099_T000241,23712,23749
C00_V0099,C00_V0099_T000242,23750,23802
C00_V0099,C00_V0099_T000243,23803,23845
C00_V0099,C00_V0099_T000244,23846,23898
C00_V0099,C00_V0099_T000245,23899,24429
C00_V0099,C00_V0099_T000246,24431,24517
