video_id,transition_id,frame_start,frame_end
C01_V0009,C01_V0009_T000000,0,49
C01_V0009,C01_V0009_T000001,50,101
C01_V0009,C01_V0009_T000002,102,237
C01_V0009,C01_V0009_T000003,238,274
C01_V0009,C01_V0009_T000004,275,320
C01_V0009,C01_V0009_T000005,321,369
C01_V0009,C01_V0009_T000006,370,414
C01_V0009,C01_V0009_T000007,415,442
C01_V0009,C01_V0009_T000008,443,473
C01_V0009,C01_V0009_T000009,474,522
C01_V0009,C01_V0009_T000010,523,566
C01_V0009,C01_V0009_T000011,567,635
C01_V0009,C01_V0009_T000012,636,682
C01_V0009,C01_V0009_T000013,683,721
C01_V0009,C01_V0009_T000014,722,760
C01_V0009,C01_V0009_T000015,761,809
C01_V0009,C01_V0009_T000016,810,831
C01_V0009,C01_V0009_T000017,832,851
C01_V0009,C01_V0009_T000018,852,873
C01_V0009,C01_V0009_T000019,874,928
C01_V0009,C01_V0009_T000020,929,1388
C01_V0009,C01_V0009_T000021,1389,1442
C01_V0009,C01_V0009_T000022,1443,1461
C01_V0009,C01_V0009_T000023,1462,1503
C01_V0009,C01_V0009_T000024,1504,1525
C01_V0009,C01_V0009_T000025,1526,1557
C01_V0009,C01_V0009_T000026,1558,1576
C01_V0009,C01_V0009_T000027,1577,1598
C01_V0009,C01_V0009_T000028,1599,1618
C01_V0009,C01_V0009_T000029,1619,1646
C01_V0009,C01_V0009_T000030,1647,1679
C01_V0009,C01_V0009_T000031,1680,1713
C01_V0009,C01_V0009_T000032,1714,1751
C01_V0009,C01_V0009_T000033,1752,1851
C01_V0009,C01_V0009_T000034,1852,1931
C01_V0009,C01_V0009_T000035,1932,2337
C01_V0009,C01_V0009_T000036,2338,2437
C01_V0009,C01_V0009_T000037,2438,2510
C01_V0009,C01_V0009_T000038,2511,2590
C01_V0009,C01_V0009_T000039,2591,2671
C01_V0009,C01_V0009_T000040,2672,2758
C01_V0009,C01_V0009_T000041,2759,2846
C01_V0009,C01_V0009_T000042,2847,2954
C01_V0009,C01_V0009_T000043,2955,3331
C01_V0009,C01_V0009_T000044,3332,3568
C01_V0009,C01_V0009_T000045,3569,3616
C01_V0009,C01_V0009_T000046,3617,3703
C01_V0009,C01_V0009_T000047,3704,3777
C01_V0009,C01_V0009_T000048,3778,3859
C01_V0009,C01_V0009_T000049,3860,3923
C01_V0009,C01_V0009_T000050,3924,3963
C01_V0009,C01_V0009_T000051,3964,4385
C01_V0009,C01_V0009_T000052,4386,4451
C01_V0009,C01_V0009_T000053,4452,4548
C01_V0009,C01_V0009_T000054,4549,4610
C01_V0009,C01_V0009_T000055,4611,4775
C01_V0009,C01_V0009_T000056,4776,4872
C01_V0009,C01_V0009_T000057,4873,4949
C01_V0009,C01_V0009_T000058,4950,5086
C01_V0009,C01_V0009_T000059,5087,5198
C01_V0009,C01_V0009_T000060,5199,5268
C01_V0009,C01_V0009_T000061,5269,5310
C01_V0009,C01_V0009_T000062,5311,5392
C01_V0009,C01_V0009_T000063,5393,5476
C01_V0009,C01_V0009_T000064,5477,5534
C01_V0009,C01_V0009_T000065,5535,5603
C01_V0009,C01_V0009_T000066,5604,5660
C01_V0009,C01_V0009_T000067,5661,5717
C01_V0009,C01_V0009_T000068,5718,5784
C01_V0009,C01_V0009_T000069,5785,5872
C01_V0009,C01_V0009_T000070,5873,5925
C01_V0009,C01_V0009_T000071,5926,5977
C01_V0009,C01_V0009_T000072,5978,6032
C01_V0009,C01_V0009_T000073,6033,6083
C01_V0009,C01_V0009_T000074,6084,6459
C01_V0009,C01_V0009_T000075,6460,6518
C01_V0009,C01_V0009_T000076,6519,6580
C01_V0009,C01_V0009_T000077,6581,6665
C01_V0009,C01_V0009_T000078,6666,6721
C01_V0009,C01_V0009_T000079,6722,6794
C01_V0009,C01_V0009_T000080,6795,6887
C01_V0009,C01_V0009_T000081,6888,6919
C01_V0009,C01_V0009_T000082,6920,7015
C01_V0009,C01_V0009_T000083,7016,7110
C01_V0009,C01_V0009_T000084,7111,7210
C01_V0009,C01_V0009_T000085,7211,7525
C01_V0009,C01_V0009_T000086,7526,7633
C01_V0009,C01_V0009_T000087,7634,7729
C01_V0009,C01_V0009_T000088,7730,7799
C01_V0009,C01_V0009_T000089,7800,7887
C01_V0009,C01_V0009_T000090,7888,7988
C01_V0009,C01_V0009_T000091,7989,8098
C01_V0009,C01_V0009_T000092,8099,8168
C01_V0009,C01_V0009_T000093,8169,8210
C01_V0009,C01_V0009_T000094,8211,8263
C01_V0009,C01_V0009_T000095,8264,8352
C01_V0009,C01_V0009_T000096,8353,8671
C01_V0009,C01_V0009_T000097,8672,8750
C01_V0009,C01_V0009_T000098,8751,8850
C01_V0009,C01_V0009_T000099,8851,8935
C01_V0009,C01_V0009_T000100,8936,9045
C01_V0009,C01_V0009_T000101,9046,9148
C01_V0009,C01_V0009_T000102,9149,9236
C01_V0009,C01_V0009_T000103,9237,9322
C01_V0009,C01_V0009_T000104,9323,9628
C01_V0009,C01_V0009_T000105,9629,9702
C01_V0009,C01_V0009_T000106,9703,9746
C01_V0009,C01_V0009_T000107,9747,9821
C01_V0009,C01_V0009_T000108,9822,9897
C01_V0009,C01_V0009_T000109,9898,9977
C01_V0009,C01_V0009_T000110,9978,10052
C01_V0009,C01_V0009_T000111,10053,10129
C01_V0009,C01_V0009_T000112,10130,10205
C01_V0009,C01_V0009_T000113,10206,10284
C01_V0009,C01_V0009_T000114,10285,10362
C01_V0009,C01_V0009_T000115,10363,10441
C01_V0009,C01_V0009_T000116,10442,10659
C01_V0009,C01_V0009_T000117,10660,10684
