video_id,transition_id,frame_start,frame_end
C00_V0015,C00_V0015_T000000,0,16
C00_V0015,C00_V0015_T000001,17,45
C00_V0015,C00_V0015_T000002,47,66
C00_V0015,C00_V0015_T000003,67,86
C00_V0015,C00_V0015_T000004,88,131
C00_V0015,C00_V0015_T000005,133,245
C00_V0015,C00_V0015_T000006,246,551
C00_V0015,C00_V0015_T000007,552,604
C00_V0015,C00_V0015_T000008,605,632
C00_V0015,C00_V0015_T000009,633,656
C00_V0015,C00_V0015_T000010,657,682
C00_V0015,C00_V0015_T000011,683,707
C00_V0015,C00_V0015_T000012,708,731
C00_V0015,C00_V0015_T000013,732,760
C00_V0015,C00_V0015_T000014,761,788
C00_V0015,C00_V0015_T000015,789,809
C00_V0015,C00_V0015_T000016,810,830
C00_V0015,C00_V0015_T000017,831,855
C00_V0015,C00_V0015_T000018,856,893
C00_V0015,C00_V0015_T000019,894,922
C00_V0015,C00_V0015_T000020,923,951
C00_V0015,C00_V0015_T000021,952,980
C00_V0015,C00_V0015_T000022,981,1019
C00_V0015,C00_V0015_T000023,1020,1053
C00_V0015,C00_V0015_T000024,1054,1090
C00_V0015,C00_V0015_T000025,1091,1184
C00_V0015,C00_V0015_T000026,1185,1549
C00_V0015,C00_V0015_T000027,1550,1590
C00_V0015,C00_V0015_T000028,1591,1649
C00_V0015,C00_V0015_T000029,1650,1694
C00_V0015,C00_V0015_T000030,1695,1794
C00_V0015,C00_V0015_T000031,1795,1843
C00_V0015,C00_V0015_T000032,1844,1894
C00_V0015,C00_V0015_T000033,1895,1959
C00_V0015,C00_V0015_T000034,1960,1996
C00_V0015,C00_V0015_T000035,1997,2049
C00_V0015,C00_V0015_T000036,2050,2096
C00_V0015,C00_V0015_T000037,2097,2147
C00_V0015,C00_V0015_T000038,2148,2210
C00_V0015,C00_V0015_T000039,2211,2263
C00_V0015,C00_V0015_T000040,2264,2322
C00_V0015,C00_V0015_T000041,2323,2359
C00_V0015,C00_V0015_T000042,2360,2405
C00_V0015,C00_V0015_T000043,2406,2450
C00_V0015,C00_V0015_T000044,2451,2493
C00_V0015,C00_V0015_T000045,2494,2531
C00_V0015,C00_V0015_T000046,2532,2569
C00_V0015,C00_V0015_T000047,2570,2623
C00_V0015,C00_V0015_T000048,2624,2663
C00_V0015,C00_V0015_T000049,2664,2713
C00_V0015,C00_V0015_T000050,2714,2740
C00_V0015,C00_V0015_T000051,2741,2793
C00_V0015,C00_V0015_T000052,2794,2837
C00_V0015,C00_V0015_T000053,2838,2963
C00_V0015,C00_V0015_T000054,2964,3471
C00_V0015,C00_V0015_T000055,3472,3538
C00_V0015,C00_V0015_T000056,3539,3572
C00_V0015,C00_V0015_T000057,3573,3623
C00_V0015,C00_V0015_T000058,3624,3728
C00_V0015,C00_V0015_T000059,3729,3799
C00_V0015,C00_V0015_T000060,3800,3817
C00_V0015,C00_V0015_T000061,3818,3880
C00_V0015,C00_V0015_T000062,3881,3917
C00_V0015,C00_V0015_T000063,3918,3953
C00_V0015,C00_V0015_T000064,3954,3976
C00_V0015,C00_V0015_T000065,3977,4108
C00_V0015,C00_V0015_T000066,4109,4239
C00_V0015,C00_V0015_T000067,4240,4273
C00_V0015,C00_V0015_T000068,4274,4305
C00_V0015,C00_V0015_T000069,4306,4346
C00_V0015,C00_V0015_T000070,4347,4420
C00_V0015,C00_V0015_T000071,4421,4450
C00_V0015,C00_V0015_T000072,4451,4508
C00_V0015,C00_V0015_T000073,4509,4519
C00_V0015,C00_V0015_T000074,4520,4545
C00_V0015,C00_V0015_T000075,4546,4593
C00_V0015,C00_V0015_T000076,4594,4683
C00_V0015,C00_V0015_T000077,4684,4727
C00_V0015,C00_V0015_T000078,4728,4791
C00_V0015,C00_V0015_T000079,4792,4857
C00_V0015,C00_V0015_T000080,4858,4971
C00_V0015,C00_V0015_T000081,4972,5005
C00_V0015,C00_V0015_T000082,5006,5439
C00_V0015,C00_V0015_T000083,5440,5487
C00_V0015,C00_V0015_T000084,5488,5667
C00_V0015,C00_V0015_T000085,5668,5712
C00_V0015,C00_V0015_T000086,5713,5774
C00_V0015,C00_V0015_T000087,5775,5795
C00_V0015,C00_V0015_T000088,5796,5861
C00_V0015,C00_V0015_T000089,5862,5908
C00_V0015,C00_V0015_T000090,5909,5942
C00_V0015,C00_V0015_T000091,5943,5993
C00_V0015,C00_V0015_T000092,5994,6124
C00_V0015,C00_V0015_T000093,6125,6182
C00_V0015,C00_V0015_T000094,6183,6283
C00_V0015,C00_V0015_T000095,6284,6337
C00_V0015,C00_V0015_T000096,6338,6515
C00_V0015,C00_V0015_T000097,6516,6569
C00_V0015,C00_V0015_T000098,6570,6753
C00_V0015,C00_V0015_T000099,6754,6799
C00_V0015,C00_V0015_T000100,6800,7174
C00_V0015,C00_V0015_T000101,7175,7291
C00_V0015,C00_V0015_T000102,7292,7698
C00_V0015,C00_V0015_T000103,7699,7799
C00_V0015,C00_V0015_T000104,7800,7896
C00_V0015,C00_V0015_T000105,7897,8000
C00_V0015,C00_V0015_T000106,8001,8290
C00_V0015,C00_V0015_T000107,8291,8360
C00_V0015,C00_V0015_T000108,8361,8470
C00_V0015,C00_V0015_T000109,8471,8552
C00_V0015,C00_V0015_T000110,8553,8674
C00_V0015,C00_V0015_T000111,8675,8831
C00_V0015,C00_V0015_T000112,8832,8886
C00_V0015,C00_V0015_T000113,8887,9002
C00_V0015,C00_V0015_T000114,9003,9111
C00_V0015,C00_V0015_T000115,9112,9237
C00_V0015,C00_V0015_T000116,9238,9343
C00_V0015,C00_V0015_T000117,9344,9346
C00_V0015,C00_V0015_T000118,9347,9599
C00_V0015,C00_V0015_T000119,9600,9680
C00_V0015,C00_V0015_T000120,9681,9753
C00_V0015,C00_V0015_T000121,9755,9824
C00_V0015,C00_V0015_T000122,9825,9890
C00_V0015,C00_V0015_T000123,9891,9959
C00_V0015,C00_V0015_T000124,9960,10036
C00_V0015,C00_V0015_T000125,10037,10090
C00_V0015,C00_V0015_T000126,10091,10113
C00_V0015,C00_V0015_T000127,10114,10173
C00_V0015,C00_V0015_T000128,10174,10260
C00_V0015,C00_V0015_T000129,10261,10322
C00_V0015,C00_V0015_T000130,10323,10412
C00_V0015,C00_V0015_T000131,10413,10447
C00_V0015,C00_V0015_T000132,10448,10504
C00_V0015,C00_V0015_T000133,10505,10561
C00_V0015,C00_V0015_T000134,10562,10612
C00_V0015,C00_V0015_T000135,10613,10667
C00_V0015,C00_V0015_T000136,10668,10754
C00_V0015,C00_V0015_T000137,10755,10785
C00_V0015,C00_V0015_T000138,10786,10915
C00_V0015,C00_V0015_T000139,10916,10986
C00_V0015,C00_V0015_T000140,10988,11018
C00_V0015,C00_V0015_T000141,11019,11053
C00_V0015,C00_V0015_T000142,11054,11073
C00_V0015,C00_V0015_T000143,11074,11121
C00_V0015,C00_V0015_T000144,11122,11175
C00_V0015,C00_V0015_T000145,11176,11228
C00_V0015,C00_V0015_T000146,11229,11265
C00_V0015,C00_V0015_T000147,11266,11298
C00_V0015,C00_V0015_T000148,11299,11323
C00_V0015,C00_V0015_T000149,11324,11355
C00_V0015,C00_V0015_T000150,11356,11382
C00_V0015,C00_V0015_T000151,11383,11423
C00_V0015,C00_V0015_T000152,11424,11460
C00_V0015,C00_V0015_T000153,11461,11616
C00_V0015,C00_V0015_T000154,11617,11876
C00_V0015,C00_V0015_T000155,11877,11944
C00_V0015,C00_V0015_T000156,11945,12020
C00_V0015,C00_V0015_T000157,12021,12067
C00_V0015,C00_V0015_T000158,12068,12145
C00_V0015,C00_V0015_T000159,12146,12174
C00_V0015,C00_V0015_T000160,12175,12252
C00_V0015,C00_V0015_T000161,12253,12335
