video_id,transition_id,frame_start,frame_end
C01_V0021,C01_V0021_T000000,0,49
C01_V0021,C01_V0021_T000001,50,101
C01_V0021,C01_V0021_T000002,102,243
C01_V0021,C01_V0021_T000003,244,285
C01_V0021,C01_V0021_T000004,286,320
C01_V0021,C01_V0021_T000005,321,360
C01_V0021,C01_V0021_T000006,361,391
C01_V0021,C01_V0021_T000007,392,432
C01_V0021,C01_V0021_T000008,433,466
C01_V0021,C01_V0021_T000009,467,497
C01_V0021,C01_V0021_T000010,498,533
C01_V0021,C01_V0021_T000011,534,603
C01_V0021,C01_V0021_T000012,604,644
C01_V0021,C01_V0021_T000013,645,683
C01_V0021,C01_V0021_T000014,684,727
C01_V0021,C01_V0021_T000015,728,761
C01_V0021,C01_V0021_T000016,762,819
C01_V0021,C01_V0021_T000017,820,1252
C01_V0021,C01_V0021_T000018,1253,1306
C01_V0021,C01_V0021_T000019,1307,1325
C01_V0021,C01_V0021_T000020,1326,1367
C01_V0021,C01_V0021_T000021,1368,1389
C01_V0021,C01_V0021_T000022,1390,1421
C01_V0021,C01_V0021_T000023,1422,1440
C01_V0021,C01_V0021_T000024,1441,1462
C01_V0021,C01_V0021_T000025,1463,1482
C01_V0021,C01_V0021_T000026,1483,1510
C01_V0021,C01_V0021_T000027,1511,1543
C01_V0021,C01_V0021_T000028,1544,1577
C01_V0021,C01_V0021_T000029,1578,1615
C01_V0021,C01_V0021_T000030,1616,1715
C01_V0021,C01_V0021_T000031,1716,2133
C01_V0021,C01_V0021_T000032,2134,2202
C01_V0021,C01_V0021_T000033,2203,2242
C01_V0021,C01_V0021_T000034,2243,2310
C01_V0021,C01_V0021_T000035,2311,2407
C01_V0021,C01_V0021_T000036,2408,2513
C01_V0021,C01_V0021_T000037,2514,2639
C01_V0021,C01_V0021_T000038,2640,2706
C01_V0021,C01_V0021_T000039,2707,3188
C01_V0021,C01_V0021_T000040,3189,3729
C01_V0021,C01_V0021_T000041,3730,3794
C01_V0021,C01_V0021_T000042,3795,3845
C01_V0021,C01_V0021_T000043,3846,3899
C01_V0021,C01_V0021_T000044,3900,3976
C01_V0021,C01_V0021_T000045,3977,4021
C01_V0021,C01_V0021_T000046,4022,4082
C01_V0021,C01_V0021_T000047,4083,4259
C01_V0021,C01_V0021_T000048,4260,4325
C01_V0021,C01_V0021_T000049,4326,4383
C01_V0021,C01_V0021_T000050,4384,4430
C01_V0021,C01_V0021_T000051,4431,4477
C01_V0021,C01_V0021_T000052,4478,4533
C01_V0021,C01_V0021_T000053,4534,4594
C01_V0021,C01_V0021_T000054,4595,4664
C01_V0021,C01_V0021_T000055,4665,4719
C01_V0021,C01_V0021_T000056,4720,4786
C01_V0021,C01_V0021_T000057,4787,4869
C01_V0021,C01_V0021_T000058,4870,4960
C01_V0021,C01_V0021_T000059,4961,5007
