video_id,transition_id,frame_start,frame_end
C02_V0172,C02_V0172_T000000,0,304
C02_V0172,C02_V0172_T000001,305,601
C02_V0172,C02_V0172_T000002,602,1515
C02_V0172,C02_V0172_T000003,1516,1604
C02_V0172,C02_V0172_T000004,1605,1688
C02_V0172,C02_V0172_T000005,1689,1937
C02_V0172,C02_V0172_T000006,1938,2037
C02_V0172,C02_V0172_T000007,2038,2123
C02_V0172,C02_V0172_T000008,2124,2211
C02_V0172,C02_V0172_T000009,2212,2289
C02_V0172,C02_V0172_T000010,2290,2393
C02_V0172,C02_V0172_T000011,2394,2601
C02_V0172,C02_V0172_T000012,2602,2679
C02_V0172,C02_V0172_T000013,2680,2765
C02_V0172,C02_V0172_T000014,2766,2959
C02_V0172,C02_V0172_T000015,2960,3352
C02_V0172,C02_V0172_T000016,3353,3535
C02_V0172,C02_V0172_T000017,3536,3635
C02_V0172,C02_V0172_T000018,3636,3739
C02_V0172,C02_V0172_T000019,3740,3850
C02_V0172,C02_V0172_T000020,3851,3917
C02_V0172,C02_V0172_T000021,3918,3989
C02_V0172,C02_V0172_T000022,3990,4053
C02_V0172,C02_V0172_T000023,4054,4113
C02_V0172,C02_V0172_T000024,4114,4235
C02_V0172,C02_V0172_T000025,4236,4373
C02_V0172,C02_V0172_T000026,4374,4408
C02_V0172,C02_V0172_T000027,4409,4527
C02_V0172,C02_V0172_T000028,4528,4616
C02_V0172,C02_V0172_T000029,4617,4825
C02_V0172,C02_V0172_T000030,4826,4925
C02_V0172,C02_V0172_T000031,4926,5023
C02_V0172,C02_V0172_T000032,5024,5110
C02_V0172,C02_V0172_T000033,5111,5205
C02_V0172,C02_V0172_T000034,5206,5477
C02_V0172,C02_V0172_T000035,5478,6205
C02_V0172,C02_V0172_T000036,6206,6351
C02_V0172,C02_V0172_T000037,6352,6448
C02_V0172,C02_V0172_T000038,6449,6569
C02_V0172,C02_V0172_T000039,6570,6637
C02_V0172,C02_V0172_T000040,6638,6704
C02_V0172,C02_V0172_T000041,6705,6902
C02_V0172,C02_V0172_T000042,6903,7010
C02_V0172,C02_V0172_T000043,7011,7125
C02_V0172,C02_V0172_T000044,7126,7335
C02_V0172,C02_V0172_T000045,7336,7610
C02_V0172,C02_V0172_T000046,7611,7945
C02_V0172,C02_V0172_T000047,7946,8176
C02_V0172,C02_V0172_T000048,8177,8371
C02_V0172,C02_V0172_T000049,8372,8471
C02_V0172,C02_V0172_T000050,8472,8630
C02_V0172,C02_V0172_T000051,8631,8705
C02_V0172,C02_V0172_T000052,8706,8773
C02_V0172,C02_V0172_T000053,8774,8840
C02_V0172,C02_V0172_T000054,8841,8897
C02_V0172,C02_V0172_T000055,8898,8971
C02_V0172,C02_V0172_T000056,8972,9287
C02_V0172,C02_V0172_T000057,9288,9393
C02_V0172,C02_V0172_T000058,9394,9524
C02_V0172,C02_V0172_T000059,9525,9602
C02_V0172,C02_V0172_T000060,9603,9675
C02_V0172,C02_V0172_T000061,9676,9748
C02_V0172,C02_V0172_T000062,9749,10043
C02_V0172,C02_V0172_T000063,10044,10103
C02_V0172,C02_V0172_T000064,10104,10851
C02_V0172,C02_V0172_T000065,10852,10881
C02_V0172,C02_V0172_T000066,10882,10943
C02_V0172,C02_V0172_T000067,10944,10979
C02_V0172,C02_V0172_T000068,10980,11074
C02_V0172,C02_V0172_T000069,11075,11143
C02_V0172,C02_V0172_T000070,11144,11300
C02_V0172,C02_V0172_T000071,11301,11355
C02_V0172,C02_V0172_T000072,11356,11449
C02_V0172,C02_V0172_T000073,11450,11477
C02_V0172,C02_V0172_T000074,11478,11618
C02_V0172,C02_V0172_T000075,11619,11668
C02_V0172,C02_V0172_T000076,11669,11739
C02_V0172,C02_V0172_T000077,11740,11798
C02_V0172,C02_V0172_T000078,11799,11913
C02_V0172,C02_V0172_T000079,11914,11965
C02_V0172,C02_V0172_T000080,11966,12041
C02_V0172,C02_V0172_T000081,12042,12067
C02_V0172,C02_V0172_T000082,12068,12123
C02_V0172,C02_V0172_T000083,12124,12169
C02_V0172,C02_V0172_T000084,12170,12242
C02_V0172,C02_V0172_T000085,12243,12547
C02_V0172,C02_V0172_T000086,12548,12607
C02_V0172,C02_V0172_T000087,12608,12639
C02_V0172,C02_V0172_T000088,12640,12689
C02_V0172,C02_V0172_T000089,12690,12788
C02_V0172,C02_V0172_T000090,12789,12841
C02_V0172,C02_V0172_T000091,12842,12945
C02_V0172,C02_V0172_T000092,12946,13085
C02_V0172,C02_V0172_T000093,13086,13154
C02_V0172,C02_V0172_T000094,13155,13256
C02_V0172,C02_V0172_T000095,13257,13317
C02_V0172,C02_V0172_T000096,13318,13405
C02_V0172,C02_V0172_T000097,13406,13516
C02_V0172,C02_V0172_T000098,13517,14123
C02_V0172,C02_V0172_T000099,14124,14801
C02_V0172,C02_V0172_T000100,14802,14875
C02_V0172,C02_V0172_T000101,14876,14961
