video_id,transition_id,frame_start,frame_end
C02_V0006,C02_V0006_T000000,0,68
C02_V0006,C02_V0006_T000001,69,282
C02_V0006,C02_V0006_T000002,283,625
C02_V0006,C02_V0006_T000003,626,666
C02_V0006,C02_V0006_T000004,667,699
C02_V0006,C02_V0006_T000005,700,735
C02_V0006,C02_V0006_T000006,736,770
C02_V0006,C02_V0006_T000007,771,813
C02_V0006,C02_V0006_T000008,814,863
C02_V0006,C02_V0006_T000009,864,907
C02_V0006,C02_V0006_T000010,908,947
C02_V0006,C02_V0006_T000011,948,987
C02_V0006,C02_V0006_T000012,988,1028
C02_V0006,C02_V0006_T000013,1029,1069
C02_V0006,C02_V0006_T000014,1070,1112
C02_V0006,C02_V0006_T000015,1113,1164
C02_V0006,C02_V0006_T000016,1165,1206
C02_V0006,C02_V0006_T000017,1207,1253
C02_V0006,C02_V0006_T000018,1254,1303
C02_V0006,C02_V0006_T000019,1304,1373
C02_V0006,C02_V0006_T000020,1374,1852
C02_V0006,C02_V0006_T000021,1853,1975
C02_V0006,C02_V0006_T000022,1976,2070
C02_V0006,C02_V0006_T000023,2071,2125
C02_V0006,C02_V0006_T000024,2126,2190
C02_V0006,C02_V0006_T000025,2191,2231
C02_V0006,C02_V0006_T000026,2232,2287
C02_V0006,C02_V0006_T000027,2288,2329
C02_V0006,C02_V0006_T000028,2330,2375
C02_V0006,C02_V0006_T000029,2376,2497
C02_V0006,C02_V0006_T000030,2498,2570
C02_V0006,C02_V0006_T000031,2571,2603
C02_V0006,C02_V0006_T000032,2604,2779
C02_V0006,C02_V0006_T000033,2780,2835
C02_V0006,C02_V0006_T000034,2836,2894
C02_V0006,C02_V0006_T000035,2895,2947
C02_V0006,C02_V0006_T000036,2948,3007
C02_V0006,C02_V0006_T000037,3008,3078
C02_V0006,C02_V0006_T000038,3079,3138
C02_V0006,C02_V0006_T000039,3139,3187
C02_V0006,C02_V0006_T000040,3188,3260
C02_V0006,C02_V0006_T000041,3261,3333
C02_V0006,C02_V0006_T000042,3334,3404
C02_V0006,C02_V0006_T000043,3405,3477
C02_V0006,C02_V0006_T000044,3478,3539
C02_V0006,C02_V0006_T000045,3540,3597
C02_V0006,C02_V0006_T000046,3598,3662
C02_V0006,C02_V0006_T000047,3663,3735
C02_V0006,C02_V0006_T000048,3736,3804
C02_V0006,C02_V0006_T000049,3805,3869
C02_V0006,C02_V0006_T000050,3870,4005
C02_V0006,C02_V0006_T000051,4006,4052
C02_V0006,C02_V0006_T000052,4053,4430
C02_V0006,C02_V0006_T000053,4431,4482
C02_V0006,C02_V0006_T000054,4483,4529
C02_V0006,C02_V0006_T000055,4530,4637
C02_V0006,C02_V0006_T000056,4638,4689
C02_V0006,C02_V0006_T000057,4690,4746
C02_V0006,C02_V0006_T000058,4747,4807
C02_V0006,C02_V0006_T000059,4808,4862
C02_V0006,C02_V0006_T000060,4863,4921
C02_V0006,C02_V0006_T000061,4922,4987
C02_V0006,C02_V0006_T000062,4988,5037
C02_V0006,C02_V0006_T000063,5038,5072
C02_V0006,C02_V0006_T000064,5073,5385
C02_V0006,C02_V0006_T000065,5386,5430
C02_V0006,C02_V0006_T000066,5431,5483
C02_V0006,C02_V0006_T000067,5484,5527
C02_V0006,C02_V0006_T000068,5528,5573
C02_V0006,C02_V0006_T000069,5574,5615
C02_V0006,C02_V0006_T000070,5616,5654
C02_V0006,C02_V0006_T000071,5655,5705
C02_V0006,C02_V0006_T000072,5706,5757
C02_V0006,C02_V0006_T000073,5758,5821
C02_V0006,C02_V0006_T000074,5822,5891
C02_V0006,C02_V0006_T000075,5892,6272
C02_V0006,C02_V0006_T000076,6273,6420
C02_V0006,C02_V0006_T000077,6421,6559
C02_V0006,C02_V0006_T000078,6560,6635
C02_V0006,C02_V0006_T000079,6636,6777
C02_V0006,C02_V0006_T000080,6778,6828
C02_V0006,C02_V0006_T000081,6829,6871
C02_V0006,C02_V0006_T000082,6872,6957
C02_V0006,C02_V0006_T000083,6958,7027
C02_V0006,C02_V0006_T000084,7028,7083
C02_V0006,C02_V0006_T000085,7084,7205
C02_V0006,C02_V0006_T000086,7206,7782
C02_V0006,C02_V0006_T000087,7783,7836
C02_V0006,C02_V0006_T000088,7837,7914
C02_V0006,C02_V0006_T000089,7915,8006
C02_V0006,C02_V0006_T000090,8007,8089
C02_V0006,C02_V0006_T000091,8090,8181
C02_V0006,C02_V0006_T000092,8182,8277
C02_V0006,C02_V0006_T000093,8278,8316
C02_V0006,C02_V0006_T000094,8317,8397
C02_V0006,C02_V0006_T000095,8398,8486
C02_V0006,C02_V0006_T000096,8487,8546
C02_V0006,C02_V0006_T000097,8547,8825
C02_V0006,C02_V0006_T000098,8826,8886
C02_V0006,C02_V0006_T000099,8887,8984
C02_V0006,C02_V0006_T000100,8985,9063
C02_V0006,C02_V0006_T000101,9064,9128
C02_V0006,C02_V0006_T000102,9129,9192
C02_V0006,C02_V0006_T000103,9193,9224
C02_V0006,C02_V0006_T000104,9225,9272
C02_V0006,C02_V0006_T000105,9273,9330
C02_V0006,C02_V0006_T000106,9331,9710
