video_id,transition_id,frame_start,frame_end
C00_V0112,C00_V0112_T000000,0,12
C00_V0112,C00_V0112_T000001,13,41
C00_V0112,C00_V0112_T000002,43,62
C00_V0112,C00_V0112_T000003,63,82
C00_V0112,C00_V0112_T000004,84,127
C00_V0112,C00_V0112_T000005,129,239
C00_V0112,C00_V0112_T000006,241,530
C00_V0112,C00_V0112_T000007,531,581
C00_V0112,C00_V0112_T000008,582,611
C00_V0112,C00_V0112_T000009,612,638
C00_V0112,C00_V0112_T000010,639,664
C00_V0112,C00_V0112_T000011,665,688
C00_V0112,C00_V0112_T000012,689,708
C00_V0112,C00_V0112_T000013,709,740
C00_V0112,C00_V0112_T000014,741,769
C00_V0112,C00_V0112_T000015,770,799
C00_V0112,C00_V0112_T000016,800,830
C00_V0112,C00_V0112_T000017,831,891
C00_V0112,C00_V0112_T000018,892,1344
C00_V0112,C00_V0112_T000019,1345,1528
C00_V0112,C00_V0112_T000020,1529,2382
C00_V0112,C00_V0112_T000021,2383,2417
C00_V0112,C00_V0112_T000022,2418,2718
C00_V0112,C00_V0112_T000023,2719,2793
C00_V0112,C00_V0112_T000024,2794,2844
C00_V0112,C00_V0112_T000025,2845,2871
C00_V0112,C00_V0112_T000026,2872,2898
C00_V0112,C00_V0112_T000027,2899,2945
C00_V0112,C00_V0112_T000028,2946,2987
C00_V0112,C00_V0112_T000029,2988,3013
C00_V0112,C00_V0112_T000030,3014,3084
C00_V0112,C00_V0112_T000031,3085,3154
C00_V0112,C00_V0112_T000032,3155,3190
C00_V0112,C00_V0112_T000033,3191,3234
C00_V0112,C00_V0112_T000034,3235,3267
C00_V0112,C00_V0112_T000035,3268,3301
C00_V0112,C00_V0112_T000036,3302,3333
C00_V0112,C00_V0112_T000037,3334,3380
C00_V0112,C00_V0112_T000038,3381,3403
C00_V0112,C00_V0112_T000039,3404,3469
C00_V0112,C00_V0112_T000040,3470,3513
C00_V0112,C00_V0112_T000041,3514,3529
C00_V0112,C00_V0112_T000042,3530,3574
C00_V0112,C00_V0112_T000043,3575,3620
C00_V0112,C00_V0112_T000044,3621,3667
C00_V0112,C00_V0112_T000045,3668,3796
C00_V0112,C00_V0112_T000046,3797,3843
C00_V0112,C00_V0112_T000047,3844,3890
C00_V0112,C00_V0112_T000048,3891,3927
C00_V0112,C00_V0112_T000049,3928,3975
C00_V0112,C00_V0112_T000050,3976,4015
C00_V0112,C00_V0112_T000051,4016,4063
C00_V0112,C00_V0112_T000052,4064,4131
C00_V0112,C00_V0112_T000053,4132,4180
C00_V0112,C00_V0112_T000054,4181,4211
C00_V0112,C00_V0112_T000055,4212,4604
C00_V0112,C00_V0112_T000056,4605,4657
C00_V0112,C00_V0112_T000057,4658,4728
C00_V0112,C00_V0112_T000058,4729,4773
C00_V0112,C00_V0112_T000059,4774,4834
C00_V0112,C00_V0112_T000060,4835,4900
C00_V0112,C00_V0112_T000061,4901,4944
C00_V0112,C00_V0112_T000062,4945,5058
C00_V0112,C00_V0112_T000063,5059,5202
C00_V0112,C00_V0112_T000064,5203,5279
C00_V0112,C00_V0112_T000065,5280,5460
C00_V0112,C00_V0112_T000066,5461,5532
C00_V0112,C00_V0112_T000067,5533,5637
C00_V0112,C00_V0112_T000068,5638,5934
C00_V0112,C00_V0112_T000069,5935,6055
C00_V0112,C00_V0112_T000070,6056,6106
C00_V0112,C00_V0112_T000071,6107,6649
C00_V0112,C00_V0112_T000072,6650,6702
C00_V0112,C00_V0112_T000073,6703,6741
C00_V0112,C00_V0112_T000074,6742,6820
C00_V0112,C00_V0112_T000075,6821,6871
C00_V0112,C00_V0112_T000076,6872,6941
C00_V0112,C00_V0112_T000077,6942,7029
C00_V0112,C00_V0112_T000078,7030,7098
C00_V0112,C00_V0112_T000079,7099,7158
C00_V0112,C00_V0112_T000080,7159,7224
C00_V0112,C00_V0112_T000081,7225,7374
C00_V0112,C00_V0112_T000082,7375,7400
C00_V0112,C00_V0112_T000083,7401,7466
C00_V0112,C00_V0112_T000084,7467,7524
C00_V0112,C00_V0112_T000085,7525,7580
C00_V0112,C00_V0112_T000086,7581,7637
C00_V0112,C00_V0112_T000087,7638,7703
C00_V0112,C00_V0112_T000088,7704,7762
C00_V0112,C00_V0112_T000089,7763,7889
C00_V0112,C00_V0112_T000090,7890,7964
C00_V0112,C00_V0112_T000091,7965,8170
C00_V0112,C00_V0112_T000092,8171,8242
