video_id,transition_id,frame_start,frame_end
C00_V0005,C00_V0005_T000000,0,9
C00_V0005,C00_V0005_T000001,10,38
C00_V0005,C00_V0005_T000002,40,59
C00_V0005,C00_V0005_T000003,60,79
C00_V0005,C00_V0005_T000004,81,101
C00_V0005,C00_V0005_T000005,102,124
C00_V0005,C00_V0005_T000006,126,228
C00_V0005,C00_V0005_T000007,229,514
C00_V0005,C00_V0005_T000008,515,566
C00_V0005,C00_V0005_T000009,567,606
C00_V0005,C00_V0005_T000010,607,647
C00_V0005,C00_V0005_T000011,648,694
C00_V0005,C00_V0005_T000012,695,731
C00_V0005,C00_V0005_T000013,732,773
C00_V0005,C00_V0005_T000014,774,817
C00_V0005,C00_V0005_T000015,818,886
C00_V0005,C00_V0005_T000016,887,942
C00_V0005,C00_V0005_T000017,943,1004
C00_V0005,C00_V0005_T000018,1005,1149
C00_V0005,C00_V0005_T000019,1150,1625
C00_V0005,C00_V0005_T000020,1626,1681
C00_V0005,C00_V0005_T000021,1682,1730
C00_V0005,C00_V0005_T000022,1731,1791
C00_V0005,C00_V0005_T000023,1792,1850
C00_V0005,C00_V0005_T000024,1851,1904
C00_V0005,C00_V0005_T000025,1905,1996
C00_V0005,C00_V0005_T000026,1997,2048
C00_V0005,C00_V0005_T000027,2049,2110
C00_V0005,C00_V0005_T000028,2111,2296
C00_V0005,C00_V0005_T000029,2297,2342
C00_V0005,C00_V0005_T000030,2343,2406
C00_V0005,C00_V0005_T000031,2407,2469
C00_V0005,C00_V0005_T000032,2470,2532
C00_V0005,C00_V0005_T000033,2533,2582
C00_V0005,C00_V0005_T000034,2583,2702
C00_V0005,C00_V0005_T000035,2703,2723
C00_V0005,C00_V0005_T000036,2724,2753
C00_V0005,C00_V0005_T000037,2754,2778
C00_V0005,C00_V0005_T000038,2779,2806
C00_V0005,C00_V0005_T000039,2807,2867
C00_V0005,C00_V0005_T000040,2868,2931
C00_V0005,C00_V0005_T000041,2932,2995
C00_V0005,C00_V0005_T000042,2996,3075
C00_V0005,C00_V0005_T000043,3076,3150
C00_V0005,C00_V0005_T000044,3151,3209
C00_V0005,C00_V0005_T000045,3210,3534
C00_V0005,C00_V0005_T000046,3535,3628
C00_V0005,C00_V0005_T000047,3629,3692
C00_V0005,C00_V0005_T000048,3693,3807
C00_V0005,C00_V0005_T000049,3808,3914
C00_V0005,C00_V0005_T000050,3915,4015
C00_V0005,C00_V0005_T000051,4016,4116
C00_V0005,C00_V0005_T000052,4117,4216
C00_V0005,C00_V0005_T000053,4217,4322
C00_V0005,C00_V0005_T000054,4323,4432
