video_id,transition_id,frame_start,frame_end
C02_V0073,C02_V0073_T000000,0,47
C02_V0073,C02_V0073_T000001,48,226
C02_V0073,C02_V0073_T000002,227,480
C02_V0073,C02_V0073_T000003,481,1408
C02_V0073,C02_V0073_T000004,1410,1473
C02_V0073,C02_V0073_T000005,1474,1560
C02_V0073,C02_V0073_T000006,1561,1615
C02_V0073,C02_V0073_T000007,1616,1681
C02_V0073,C02_V0073_T000008,1682,1749
C02_V0073,C02_V0073_T000009,1750,1813
C02_V0073,C02_V0073_T000010,1814,1883
C02_V0073,C02_V0073_T000011,1884,1950
C02_V0073,C02_V0073_T000012,1951,2015
C02_V0073,C02_V0073_T000013,2016,2063
C02_V0073,C02_V0073_T000014,2064,2133
C02_V0073,C02_V0073_T000015,2134,2251
C02_V0073,C02_V0073_T000016,2252,2313
C02_V0073,C02_V0073_T000017,2314,2391
C02_V0073,C02_V0073_T000018,2392,2457
C02_V0073,C02_V0073_T000019,2458,2544
C02_V0073,C02_V0073_T000020,2545,2589
C02_V0073,C02_V0073_T000021,2590,2676
C02_V0073,C02_V0073_T000022,2677,2748
C02_V0073,C02_V0073_T000023,2749,2845
C02_V0073,C02_V0073_T000024,2846,2915
C02_V0073,C02_V0073_T000025,2916,2999
C02_V0073,C02_V0073_T000026,3000,3062
C02_V0073,C02_V0073_T000027,3063,3141
C02_V0073,C02_V0073_T000028,3142,3211
C02_V0073,C02_V0073_T000029,3212,3254
C02_V0073,C02_V0073_T000030,3255,3307
C02_V0073,C02_V0073_T000031,3308,3454
C02_V0073,C02_V0073_T000032,3455,3517
C02_V0073,C02_V0073_T000033,3518,3587
C02_V0073,C02_V0073_T000034,3588,3673
C02_V0073,C02_V0073_T000035,3674,3729
C02_V0073,C02_V0073_T000036,3730,3786
C02_V0073,C02_V0073_T000037,3787,3873
C02_V0073,C02_V0073_T000038,3874,3963
C02_V0073,C02_V0073_T000039,3964,4024
C02_V0073,C02_V0073_T000040,4025,4097
C02_V0073,C02_V0073_T000041,4098,4179
C02_V0073,C02_V0073_T000042,4180,4330
C02_V0073,C02_V0073_T000043,4331,4397
C02_V0073,C02_V0073_T000044,4398,4442
C02_V0073,C02_V0073_T000045,4443,4557
C02_V0073,C02_V0073_T000046,4558,4757
C02_V0073,C02_V0073_T000047,4758,4843
C02_V0073,C02_V0073_T000048,4844,4999
C02_V0073,C02_V0073_T000049,5000,5055
C02_V0073,C02_V0073_T000050,5056,5129
C02_V0073,C02_V0073_T000051,5130,5217
C02_V0073,C02_V0073_T000052,5218,5268
C02_V0073,C02_V0073_T000053,5269,5339
C02_V0073,C02_V0073_T000054,5340,5433
C02_V0073,C02_V0073_T000055,5434,5507
C02_V0073,C02_V0073_T000056,5508,5569
C02_V0073,C02_V0073_T000057,5570,5637
C02_V0073,C02_V0073_T000058,5638,5674
C02_V0073,C02_V0073_T000059,5675,5723
C02_V0073,C02_V0073_T000060,5724,5791
C02_V0073,C02_V0073_T000061,5792,5842
C02_V0073,C02_V0073_T000062,5843,5932
C02_V0073,C02_V0073_T000063,5933,5967
C02_V0073,C02_V0073_T000064,5968,6041
C02_V0073,C02_V0073_T000065,6042,6149
C02_V0073,C02_V0073_T000066,6150,6196
C02_V0073,C02_V0073_T000067,6197,6254
C02_V0073,C02_V0073_T000068,6255,6343
C02_V0073,C02_V0073_T000069,6344,6478
C02_V0073,C02_V0073_T000070,6479,6549
C02_V0073,C02_V0073_T000071,6550,6663
C02_V0073,C02_V0073_T000072,6664,6747
C02_V0073,C02_V0073_T000073,6748,6813
C02_V0073,C02_V0073_T000074,6814,6881
C02_V0073,C02_V0073_T000075,6882,6959
C02_V0073,C02_V0073_T000076,6960,7045
C02_V0073,C02_V0073_T000077,7046,7119
C02_V0073,C02_V0073_T000078,7120,7179
C02_V0073,C02_V0073_T000079,7180,7230
C02_V0073,C02_V0073_T000080,7231,7254
C02_V0073,C02_V0073_T000081,7255,7307
C02_V0073,C02_V0073_T000082,7308,7363
C02_V0073,C02_V0073_T000083,7364,7424
C02_V0073,C02_V0073_T000084,7425,7463
C02_V0073,C02_V0073_T000085,7464,7509
C02_V0073,C02_V0073_T000086,7510,7571
C02_V0073,C02_V0073_T000087,7572,7682
C02_V0073,C02_V0073_T000088,7683,7874
C02_V0073,C02_V0073_T000089,7875,7988
C02_V0073,C02_V0073_T000090,7989,8033
C02_V0073,C02_V0073_T000091,8034,8144
C02_V0073,C02_V0073_T000092,8145,8421
C02_V0073,C02_V0073_T000093,8422,8452
C02_V0073,C02_V0073_T000094,8453,8510
C02_V0073,C02_V0073_T000095,8511,8553
C02_V0073,C02_V0073_T000096,8554,8595
C02_V0073,C02_V0073_T000097,8596,8631
C02_V0073,C02_V0073_T000098,8632,8687
C02_V0073,C02_V0073_T000099,8688,8765
C02_V0073,C02_V0073_T000100,8766,8828
C02_V0073,C02_V0073_T000101,8829,8891
C02_V0073,C02_V0073_T000102,8892,8963
C02_V0073,C02_V0073_T000103,8964,9023
C02_V0073,C02_V0073_T000104,9024,9059
C02_V0073,C02_V0073_T000105,9060,9123
C02_V0073,C02_V0073_T000106,9124,9208
C02_V0073,C02_V0073_T000107,9209,9279
C02_V0073,C02_V0073_T000108,9280,9338
C02_V0073,C02_V0073_T000109,9339,9381
C02_V0073,C02_V0073_T000110,9382,9458
C02_V0073,C02_V0073_T000111,9459,10262
C02_V0073,C02_V0073_T000112,10263,10566
C02_V0073,C02_V0073_T000113,10567,11051
C02_V0073,C02_V0073_T000114,11052,11140
C02_V0073,C02_V0073_T000115,11141,11210
C02_V0073,C02_V0073_T000116,11211,11263
C02_V0073,C02_V0073_T000117,11264,11316
C02_V0073,C02_V0073_T000118,11317,11372
C02_V0073,C02_V0073_T000119,11373,11436
C02_V0073,C02_V0073_T000120,11437,11483
C02_V0073,C02_V0073_T000121,11484,11525
C02_V0073,C02_V0073_T000122,11526,11572
C02_V0073,C02_V0073_T000123,11573,11610
C02_V0073,C02_V0073_T000124,11611,11689
C02_V0073,C02_V0073_T000125,11690,11744
C02_V0073,C02_V0073_T000126,11745,11803
C02_V0073,C02_V0073_T000127,11804,12130
C02_V0073,C02_V0073_T000128,12131,12226
C02_V0073,C02_V0073_T000129,12227,12270
C02_V0073,C02_V0073_T000130,12271,12299
C02_V0073,C02_V0073_T000131,12300,12350
C02_V0073,C02_V0073_T000132,12351,12984
C02_V0073,C02_V0073_T000133,12985,13051
C02_V0073,C02_V0073_T000134,13052,13122
C02_V0073,C02_V0073_T000135,13123,13190
C02_V0073,C02_V0073_T000136,13191,13260
C02_V0073,C02_V0073_T000137,13261,13330
C02_V0073,C02_V0073_T000138,13331,13387
C02_V0073,C02_V0073_T000139,13388,13442
C02_V0073,C02_V0073_T000140,13443,14001
C02_V0073,C02_V0073_T000141,14002,14072
C02_V0073,C02_V0073_T000142,14073,14141
