video_id,transition_id,frame_start,frame_end
C02_V0170,C02_V0170_T000000,0,181
C02_V0170,C02_V0170_T000001,183,411
C02_V0170,C02_V0170_T000002,412,957
C02_V0170,C02_V0170_T000003,958,1025
C02_V0170,C02_V0170_T000004,1026,1113
C02_V0170,C02_V0170_T000005,1114,1188
C02_V0170,C02_V0170_T000006,1189,1240
C02_V0170,C02_V0170_T000007,1241,1296
C02_V0170,C02_V0170_T000008,1297,1351
C02_V0170,C02_V0170_T000009,1352,1426
C02_V0170,C02_V0170_T000010,1427,1489
C02_V0170,C02_V0170_T000011,1490,1549
C02_V0170,C02_V0170_T000012,1550,1596
C02_V0170,C02_V0170_T000013,1597,1648
C02_V0170,C02_V0170_T000014,1649,1680
C02_V0170,C02_V0170_T000015,1681,1728
C02_V0170,C02_V0170_T000016,1729,1789
C02_V0170,C02_V0170_T000017,1790,1845
C02_V0170,C02_V0170_T000018,1846,1917
C02_V0170,C02_V0170_T000019,1918,1961
C02_V0170,C02_V0170_T000020,1962,2010
C02_V0170,C02_V0170_T000021,2011,2069
C02_V0170,C02_V0170_T000022,2070,2138
C02_V0170,C02_V0170_T000023,2139,2193
C02_V0170,C02_V0170_T000024,2194,2284
C02_V0170,C02_V0170_T000025,2285,2443
C02_V0170,C02_V0170_T000026,2444,2552
C02_V0170,C02_V0170_T000027,2553,2601
C02_V0170,C02_V0170_T000028,2602,2657
C02_V0170,C02_V0170_T000029,2658,2682
C02_V0170,C02_V0170_T000030,2683,2730
C02_V0170,C02_V0170_T000031,2731,2769
C02_V0170,C02_V0170_T000032,2770,2813
C02_V0170,C02_V0170_T000033,2814,2854
C02_V0170,C02_V0170_T000034,2855,2900
C02_V0170,C02_V0170_T000035,2901,2947
C02_V0170,C02_V0170_T000036,2949,3011
C02_V0170,C02_V0170_T000037,3012,3088
C02_V0170,C02_V0170_T000038,3089,3143
C02_V0170,C02_V0170_T000039,3144,3206
C02_V0170,C02_V0170_T000040,3207,3266
C02_V0170,C02_V0170_T000041,3267,3328
C02_V0170,C02_V0170_T000042,3329,3387
C02_V0170,C02_V0170_T000043,3388,3452
C02_V0170,C02_V0170_T000044,3453,3487
C02_V0170,C02_V0170_T000045,3488,3541
C02_V0170,C02_V0170_T000046,3542,3589
C02_V0170,C02_V0170_T000047,3590,3636
C02_V0170,C02_V0170_T000048,3637,3695
C02_V0170,C02_V0170_T000049,3696,3773
C02_V0170,C02_V0170_T000050,3774,3808
C02_V0170,C02_V0170_T000051,3809,3867
