video_id,transition_id,frame_start,frame_end
C01_V0101,C01_V0101_T000000,0,49
C01_V0101,C01_V0101_T000001,50,101
C01_V0101,C01_V0101_T000002,102,201
C01_V0101,C01_V0101_T000003,202,237
C01_V0101,C01_V0101_T000004,238,290
C01_V0101,C01_V0101_T000005,291,329
C01_V0101,C01_V0101_T000006,330,382
C01_V0101,C01_V0101_T000007,383,491
C01_V0101,C01_V0101_T000008,492,551
C01_V0101,C01_V0101_T000009,552,591
C01_V0101,C01_V0101_T000010,592,626
C01_V0101,C01_V0101_T000011,627,662
C01_V0101,C01_V0101_T000012,663,708
C01_V0101,C01_V0101_T000013,709,822
C01_V0101,C01_V0101_T000014,823,890
C01_V0101,C01_V0101_T000015,891,1413
C01_V0101,C01_V0101_T000016,1414,1499
C01_V0101,C01_V0101_T000017,1500,1553
C01_V0101,C01_V0101_T000018,1554,1572
C01_V0101,C01_V0101_T000019,1573,1614
C01_V0101,C01_V0101_T000020,1615,1636
C01_V0101,C01_V0101_T000021,1637,1668
C01_V0101,C01_V0101_T000022,1669,1687
C01_V0101,C01_V0101_T000023,1688,1709
C01_V0101,C01_V0101_T000024,1710,1729
C01_V0101,C01_V0101_T000025,1730,1757
C01_V0101,C01_V0101_T000026,1758,1790
C01_V0101,C01_V0101_T000027,1791,1824
C01_V0101,C01_V0101_T000028,1825,1862
C01_V0101,C01_V0101_T000029,1863,2460
C01_V0101,C01_V0101_T000030,2461,2533
C01_V0101,C01_V0101_T000031,2534,2594
C01_V0101,C01_V0101_T000032,2595,2662
C01_V0101,C01_V0101_T000033,2663,2724
C01_V0101,C01_V0101_T000034,2725,2908
C01_V0101,C01_V0101_T000035,2909,2983
C01_V0101,C01_V0101_T000036,2984,3064
C01_V0101,C01_V0101_T000037,3065,3218
C01_V0101,C01_V0101_T000038,3219,3328
C01_V0101,C01_V0101_T000039,3329,3835
C01_V0101,C01_V0101_T000040,3836,3937
C01_V0101,C01_V0101_T000041,3938,4058
C01_V0101,C01_V0101_T000042,4059,4159
C01_V0101,C01_V0101_T000043,4160,4304
C01_V0101,C01_V0101_T000044,4305,4648
C01_V0101,C01_V0101_T000045,4649,4762
C01_V0101,C01_V0101_T000046,4763,5044
C01_V0101,C01_V0101_T000047,5045,5146
C01_V0101,C01_V0101_T000048,5147,5241
C01_V0101,C01_V0101_T000049,5242,5356
C01_V0101,C01_V0101_T000050,5357,5469
C01_V0101,C01_V0101_T000051,5470,5619
C01_V0101,C01_V0101_T000052,5620,5699
C01_V0101,C01_V0101_T000053,5700,5764
C01_V0101,C01_V0101_T000054,5765,5843
C01_V0101,C01_V0101_T000055,5844,5905
C01_V0101,C01_V0101_T000056,5906,5964
C01_V0101,C01_V0101_T000057,5965,6296
C01_V0101,C01_V0101_T000058,6297,6384
C01_V0101,C01_V0101_T000059,6385,6484
C01_V0101,C01_V0101_T000060,6485,6605
C01_V0101,C01_V0101_T000061,6606,6744
C01_V0101,C01_V0101_T000062,6745,6855
C01_V0101,C01_V0101_T000063,6856,7013
C01_V0101,C01_V0101_T000064,7014,7134
C01_V0101,C01_V0101_T000065,7135,7248
C01_V0101,C01_V0101_T000066,7249,7334
C01_V0101,C01_V0101_T000067,7335,7864
C01_V0101,C01_V0101_T000068,7865,7972
C01_V0101,C01_V0101_T000069,7973,8087
C01_V0101,C01_V0101_T000070,8088,8224
C01_V0101,C01_V0101_T000071,8225,8323
C01_V0101,C01_V0101_T000072,8324,8392
C01_V0101,C01_V0101_T000073,8393,8460
C01_V0101,C01_V0101_T000074,8461,8572
C01_V0101,C01_V0101_T000075,8573,8639
C01_V0101,C01_V0101_T000076,8640,8746
C01_V0101,C01_V0101_T000077,8747,9004
C01_V0101,C01_V0101_T000078,9005,9096
C01_V0101,C01_V0101_T000079,9097,9248
C01_V0101,C01_V0101_T000080,9249,9353
C01_V0101,C01_V0101_T000081,9354,9426
C01_V0101,C01_V0101_T000082,9427,9501
C01_V0101,C01_V0101_T000083,9502,9599
C01_V0101,C01_V0101_T000084,9600,9698
C01_V0101,C01_V0101_T000085,9699,9797
C01_V0101,C01_V0101_T000086,9798,9875
C01_V0101,C01_V0101_T000087,9876,9952
C01_V0101,C01_V0101_T000088,9953,10293
C01_V0101,C01_V0101_T000089,10294,10329
C01_V0101,C01_V0101_T000090,10330,10393
C01_V0101,C01_V0101_T000091,10394,10463
C01_V0101,C01_V0101_T000092,10464,10528
C01_V0101,C01_V0101_T000093,10529,10586
C01_V0101,C01_V0101_T000094,10587,10651
C01_V0101,C01_V0101_T000095,10652,10835
C01_V0101,C01_V0101_T000096,10836,10968
C01_V0101,C01_V0101_T000097,10969,11027
C01_V0101,C01_V0101_T000098,11028,11082
C01_V0101,C01_V0101_T000099,11083,11146
C01_V0101,C01_V0101_T000100,11147,11224
C01_V0101,C01_V0101_T000101,11225,11269
C01_V0101,C01_V0101_T000102,11270,11332
C01_V0101,C01_V0101_T000103,11333,11623
C01_V0101,C01_V0101_T000104,11624,11702
C01_V0101,C01_V0101_T000105,11703,11740
C01_V0101,C01_V0101_T000106,11741,11826
C01_V0101,C01_V0101_T000107,11827,12380
C01_V0101,C01_V0101_T000108,12381,12944
C01_V0101,C01_V0101_T000109,12945,13151
C01_V0101,C01_V0101_T000110,13152,13238
C01_V0101,C01_V0101_T000111,13239,13357
C01_V0101,C01_V0101_T000112,13358,13773
C01_V0101,C01_V0101_T000113,13774,13836
C01_V0101,C01_V0101_T000114,13837,14155
C01_V0101,C01_V0101_T000115,14156,14240
C01_V0101,C01_V0101_T000116,14241,14372
C01_V0101,C01_V0101_T000117,14373,14427
C01_V0101,C01_V0101_T000118,14428,14508
C01_V0101,C01_V0101_T000119,14509,14611
C01_V0101,C01_V0101_T000120,14612,14667
C01_V0101,C01_V0101_T000121,14668,14732
C01_V0101,C01_V0101_T000122,14733,14843
C01_V0101,C01_V0101_T000123,14844,15354
C01_V0101,C01_V0101_T000124,15355,15805
C01_V0101,C01_V0101_T000125,15806,16021
C01_V0101,C01_V0101_T000126,16022,16841
C01_V0101,C01_V0101_T000127,16842,16886
C01_V0101,C01_V0101_T000128,16887,16960
C01_V0101,C01_V0101_T000129,16961,17022
C01_V0101,C01_V0101_T000130,17023,17128
C01_V0101,C01_V0101_T000131,17129,17276
C01_V0101,C01_V0101_T000132,17277,17387
C01_V0101,C01_V0101_T000133,17388,18203
C01_V0101,C01_V0101_T000134,18204,18261
C01_V0101,C01_V0101_T000135,18262,18304
C01_V0101,C01_V0101_T000136,18305,18357
C01_V0101,C01_V0101_T000137,18358,18426
C01_V0101,C01_V0101_T000138,18427,18486
