video_id,transition_id,frame_start,frame_end
C00_V0110,C00_V0110_T000000,0,16
C00_V0110,C00_V0110_T000001,17,45
C00_V0110,C00_V0110_T000002,47,66
C00_V0110,C00_V0110_T000003,67,86
C00_V0110,C00_V0110_T000004,88,131
C00_V0110,C00_V0110_T000005,133,220
C00_V0110,C00_V0110_T000006,221,466
C00_V0110,C00_V0110_T000007,467,510
C00_V0110,C00_V0110_T000008,511,578
C00_V0110,C00_V0110_T000009,579,607
C00_V0110,C00_V0110_T000010,608,637
C00_V0110,C00_V0110_T000011,638,690
C00_V0110,C00_V0110_T000012,691,723
C00_V0110,C00_V0110_T000013,724,761
C00_V0110,C00_V0110_T000014,762,815
C00_V0110,C00_V0110_T000015,816,845
C00_V0110,C00_V0110_T000016,846,886
C00_V0110,C00_V0110_T000017,887,954
C00_V0110,C00_V0110_T000018,955,1089
C00_V0110,C00_V0110_T000019,1090,1301
C00_V0110,C00_V0110_T000020,1302,1426
C00_V0110,C00_V0110_T000021,1427,1507
C00_V0110,C00_V0110_T000022,1508,1792
C00_V0110,C00_V0110_T000023,1793,1822
C00_V0110,C00_V0110_T000024,1823,1950
C00_V0110,C00_V0110_T000025,1951,1979
C00_V0110,C00_V0110_T000026,1980,2038
C00_V0110,C00_V0110_T000027,2039,2066
C00_V0110,C00_V0110_T000028,2067,2110
C00_V0110,C00_V0110_T000029,2111,2155
C00_V0110,C00_V0110_T000030,2156,2246
C00_V0110,C00_V0110_T000031,2247,2325
C00_V0110,C00_V0110_T000032,2327,2392
C00_V0110,C00_V0110_T000033,2393,2477
C00_V0110,C00_V0110_T000034,2478,2557
C00_V0110,C00_V0110_T000035,2558,2615
C00_V0110,C00_V0110_T000036,2616,2687
C00_V0110,C00_V0110_T000037,2688,2760
C00_V0110,C00_V0110_T000038,2761,2853
C00_V0110,C00_V0110_T000039,2854,2928
C00_V0110,C00_V0110_T000040,2929,2972
C00_V0110,C00_V0110_T000041,2973,3032
C00_V0110,C00_V0110_T000042,3033,3102
C00_V0110,C00_V0110_T000043,3103,3545
C00_V0110,C00_V0110_T000044,3546,3762
C00_V0110,C00_V0110_T000045,3763,3941
C00_V0110,C00_V0110_T000046,3942,4006
C00_V0110,C00_V0110_T000047,4007,4066
C00_V0110,C00_V0110_T000048,4067,4128
C00_V0110,C00_V0110_T000049,4129,4191
C00_V0110,C00_V0110_T000050,4192,4226
C00_V0110,C00_V0110_T000051,4227,4313
C00_V0110,C00_V0110_T000052,4314,4374
C00_V0110,C00_V0110_T000053,4375,4459
C00_V0110,C00_V0110_T000054,4460,4541
C00_V0110,C00_V0110_T000055,4542,4624
C00_V0110,C00_V0110_T000056,4625,4707
