video_id,transition_id,frame_start,frame_end
C01_V0027,C01_V0027_T000000,0,49
C01_V0027,C01_V0027_T000001,50,101
C01_V0027,C01_V0027_T000002,102,252
C01_V0027,C01_V0027_T000003,253,294
C01_V0027,C01_V0027_T000004,295,345
C01_V0027,C01_V0027_T000005,346,377
C01_V0027,C01_V0027_T000006,378,400
C01_V0027,C01_V0027_T000007,401,425
C01_V0027,C01_V0027_T000008,426,476
C01_V0027,C01_V0027_T000009,477,520
C01_V0027,C01_V0027_T000010,521,568
C01_V0027,C01_V0027_T000011,569,613
C01_V0027,C01_V0027_T000012,614,672
C01_V0027,C01_V0027_T000013,673,730
C01_V0027,C01_V0027_T000014,731,776
C01_V0027,C01_V0027_T000015,777,825
C01_V0027,C01_V0027_T000016,826,1270
C01_V0027,C01_V0027_T000017,1271,1324
C01_V0027,C01_V0027_T000018,1325,1343
C01_V0027,C01_V0027_T000019,1344,1385
C01_V0027,C01_V0027_T000020,1386,1407
C01_V0027,C01_V0027_T000021,1408,1439
C01_V0027,C01_V0027_T000022,1440,1458
C01_V0027,C01_V0027_T000023,1459,1480
C01_V0027,C01_V0027_T000024,1481,1499
C01_V0027,C01_V0027_T000025,1500,1528
C01_V0027,C01_V0027_T000026,1529,1561
C01_V0027,C01_V0027_T000027,1562,1595
C01_V0027,C01_V0027_T000028,1596,1633
C01_V0027,C01_V0027_T000029,1634,1733
C01_V0027,C01_V0027_T000030,1734,2166
C01_V0027,C01_V0027_T000031,2167,2220
C01_V0027,C01_V0027_T000032,2221,2314
C01_V0027,C01_V0027_T000033,2315,2390
C01_V0027,C01_V0027_T000034,2391,2485
C01_V0027,C01_V0027_T000035,2486,2565
C01_V0027,C01_V0027_T000036,2566,2648
C01_V0027,C01_V0027_T000037,2649,2722
C01_V0027,C01_V0027_T000038,2723,2798
C01_V0027,C01_V0027_T000039,2799,2900
C01_V0027,C01_V0027_T000040,2901,2993
C01_V0027,C01_V0027_T000041,2994,3368
C01_V0027,C01_V0027_T000042,3369,3428
C01_V0027,C01_V0027_T000043,3429,3516
C01_V0027,C01_V0027_T000044,3517,3603
C01_V0027,C01_V0027_T000045,3604,3648
C01_V0027,C01_V0027_T000046,3649,3711
C01_V0027,C01_V0027_T000047,3712,3818
C01_V0027,C01_V0027_T000048,3819,3912
C01_V0027,C01_V0027_T000049,3913,3989
C01_V0027,C01_V0027_T000050,3990,4061
C01_V0027,C01_V0027_T000051,4062,4441
C01_V0027,C01_V0027_T000052,4442,4505
C01_V0027,C01_V0027_T000053,4506,4659
C01_V0027,C01_V0027_T000054,4660,4734
C01_V0027,C01_V0027_T000055,4735,4825
C01_V0027,C01_V0027_T000056,4826,4934
C01_V0027,C01_V0027_T000057,4935,5022
C01_V0027,C01_V0027_T000058,5023,5092
C01_V0027,C01_V0027_T000059,5093,5160
C01_V0027,C01_V0027_T000060,5161,5338
C01_V0027,C01_V0027_T000061,5339,5434
C01_V0027,C01_V0027_T000062,5435,5553
C01_V0027,C01_V0027_T000063,5554,5632
C01_V0027,C01_V0027_T000064,5633,5801
C01_V0027,C01_V0027_T000065,5802,6035
C01_V0027,C01_V0027_T000066,6036,6105
C01_V0027,C01_V0027_T000067,6106,6237
C01_V0027,C01_V0027_T000068,6238,6372
C01_V0027,C01_V0027_T000069,6373,6496
C01_V0027,C01_V0027_T000070,6497,6661
C01_V0027,C01_V0027_T000071,6662,7064
C01_V0027,C01_V0027_T000072,7065,7168
C01_V0027,C01_V0027_T000073,7169,7512
C01_V0027,C01_V0027_T000074,7513,7575
C01_V0027,C01_V0027_T000075,7576,7635
C01_V0027,C01_V0027_T000076,7636,7720
C01_V0027,C01_V0027_T000077,7721,7838
C01_V0027,C01_V0027_T000078,7839,7941
C01_V0027,C01_V0027_T000079,7942,8029
C01_V0027,C01_V0027_T000080,8030,8134
C01_V0027,C01_V0027_T000081,8135,8304
C01_V0027,C01_V0027_T000082,8305,8449
C01_V0027,C01_V0027_T000083,8450,8543
C01_V0027,C01_V0027_T000084,8544,8714
C01_V0027,C01_V0027_T000085,8715,8812
C01_V0027,C01_V0027_T000086,8813,8879
C01_V0027,C01_V0027_T000087,8880,8953
C01_V0027,C01_V0027_T000088,8954,9055
C01_V0027,C01_V0027_T000089,9056,9164
C01_V0027,C01_V0027_T000090,9165,9470
C01_V0027,C01_V0027_T000091,9471,9672
C01_V0027,C01_V0027_T000092,9673,9733
C01_V0027,C01_V0027_T000093,9734,9847
C01_V0027,C01_V0027_T000094,9848,9872
C01_V0027,C01_V0027_T000095,9873,9982
C01_V0027,C01_V0027_T000096,9983,10151
C01_V0027,C01_V0027_T000097,10152,10184
C01_V0027,C01_V0027_T000098,10185,10280
C01_V0027,C01_V0027_T000099,10281,10364
C01_V0027,C01_V0027_T000100,10365,10496
C01_V0027,C01_V0027_T000101,10497,10842
C01_V0027,C01_V0027_T000102,10843,10955
C01_V0027,C01_V0027_T000103,10956,11098
C01_V0027,C01_V0027_T000104,11099,11232
C01_V0027,C01_V0027_T000105,11233,11420
C01_V0027,C01_V0027_T000106,11421,11629
C01_V0027,C01_V0027_T000107,11630,11910
C01_V0027,C01_V0027_T000108,11911,12578
C01_V0027,C01_V0027_T000109,12579,12802
C01_V0027,C01_V0027_T000110,12803,12871
C01_V0027,C01_V0027_T000111,12872,12965
C01_V0027,C01_V0027_T000112,12966,13032
C01_V0027,C01_V0027_T000113,13033,13098
C01_V0027,C01_V0027_T000114,13099,13280
C01_V0027,C01_V0027_T000115,13281,13380
C01_V0027,C01_V0027_T000116,13381,13821
C01_V0027,C01_V0027_T000117,13822,13887
C01_V0027,C01_V0027_T000118,13888,13946
C01_V0027,C01_V0027_T000119,13947,14020
C01_V0027,C01_V0027_T000120,14021,14054
C01_V0027,C01_V0027_T000121,14055,14091
C01_V0027,C01_V0027_T000122,14092,14465
C01_V0027,C01_V0027_T000123,14466,14723
C01_V0027,C01_V0027_T000124,14724,14830
C01_V0027,C01_V0027_T000125,14831,14926
C01_V0027,C01_V0027_T000126,14927,15046
C01_V0027,C01_V0027_T000127,15047,15112
C01_V0027,C01_V0027_T000128,15113,15183
C01_V0027,C01_V0027_T000129,15184,15525
C01_V0027,C01_V0027_T000130,15526,15635
C01_V0027,C01_V0027_T000131,15637,15760
C01_V0027,C01_V0027_T000132,15761,15930
C01_V0027,C01_V0027_T000133,15931,15994
C01_V0027,C01_V0027_T000134,15995,16635
C01_V0027,C01_V0027_T000135,16636,16861
C01_V0027,C01_V0027_T000136,16862,16904
C01_V0027,C01_V0027_T000137,16905,16953
C01_V0027,C01_V0027_T000138,16954,16997
C01_V0027,C01_V0027_T000139,16998,17052
C01_V0027,C01_V0027_T000140,17053,17088
C01_V0027,C01_V0027_T000141,17089,17140
C01_V0027,C01_V0027_T000142,17141,17261
C01_V0027,C01_V0027_T000143,17262,17308
C01_V0027,C01_V0027_T000144,17309,17387
C01_V0027,C01_V0027_T000145,17388,17467
C01_V0027,C01_V0027_T000146,17468,17594
C01_V0027,C01_V0027_T000147,17595,17684
C01_V0027,C01_V0027_T000148,17685,17819
C01_V0027,C01_V0027_T000149,17820,17918
C01_V0027,C01_V0027_T000150,17919,18109
C01_V0027,C01_V0027_T000151,18110,18180
C01_V0027,C01_V0027_T000152,18181,18205
C01_V0027,C01_V0027_T000153,18206,18330
C01_V0027,C01_V0027_T000154,18331,18755
C01_V0027,C01_V0027_T000155,18756,18966
C01_V0027,C01_V0027_T000156,18967,19013
C01_V0027,C01_V0027_T000157,19014,19057
C01_V0027,C01_V0027_T000158,19058,19101
C01_V0027,C01_V0027_T000159,19102,19146
C01_V0027,C01_V0027_T000160,19147,19195
C01_V0027,C01_V0027_T000161,19196,19247
C01_V0027,C01_V0027_T000162,19248,19391
C01_V0027,C01_V0027_T000163,19392,19534
C01_V0027,C01_V0027_T000164,19535,19647
C01_V0027,C01_V0027_T000165,19648,20006
C01_V0027,C01_V0027_T000166,20007,20081
C01_V0027,C01_V0027_T000167,20082,20149
C01_V0027,C01_V0027_T000168,20150,20222
C01_V0027,C01_V0027_T000169,20223,20329
C01_V0027,C01_V0027_T000170,20330,20406
C01_V0027,C01_V0027_T000171,20407,20473
C01_V0027,C01_V0027_T000172,20474,20542
C01_V0027,C01_V0027_T000173,20543,20999
C01_V0027,C01_V0027_T000174,21000,21079
