video_id,transition_id,frame_start,frame_end
C01_V0096,C01_V0096_T000000,0,49
C01_V0096,C01_V0096_T000001,50,101
C01_V0096,C01_V0096_T000002,102,201
C01_V0096,C01_V0096_T000003,202,255
C01_V0096,C01_V0096_T000004,256,307
C01_V0096,C01_V0096_T000005,308,363
C01_V0096,C01_V0096_T000006,364,417
C01_V0096,C01_V0096_T000007,418,469
C01_V0096,C01_V0096_T000008,470,525
C01_V0096,C01_V0096_T000009,526,584
C01_V0096,C01_V0096_T000010,585,633
C01_V0096,C01_V0096_T000011,634,687
C01_V0096,C01_V0096_T000012,688,747
C01_V0096,C01_V0096_T000013,748,793
C01_V0096,C01_V0096_T000014,794,849
C01_V0096,C01_V0096_T000015,850,904
C01_V0096,C01_V0096_T000016,905,954
C01_V0096,C01_V0096_T000017,955,1006
C01_V0096,C01_V0096_T000018,1007,1059
C01_V0096,C01_V0096_T000019,1060,1523
C01_V0096,C01_V0096_T000020,1524,1577
C01_V0096,C01_V0096_T000021,1578,1596
C01_V0096,C01_V0096_T000022,1597,1638
C01_V0096,C01_V0096_T000023,1639,1660
C01_V0096,C01_V0096_T000024,1661,1692
C01_V0096,C01_V0096_T000025,1693,1711
C01_V0096,C01_V0096_T000026,1712,1733
C01_V0096,C01_V0096_T000027,1734,1753
C01_V0096,C01_V0096_T000028,1754,1781
C01_V0096,C01_V0096_T000029,1782,1814
C01_V0096,C01_V0096_T000030,1815,1848
C01_V0096,C01_V0096_T000031,1849,1886
C01_V0096,C01_V0096_T000032,1887,1986
C01_V0096,C01_V0096_T000033,1987,2246
C01_V0096,C01_V0096_T000034,2247,2428
C01_V0096,C01_V0096_T000035,2429,2519
C01_V0096,C01_V0096_T000036,2520,2603
C01_V0096,C01_V0096_T000037,2604,2692
C01_V0096,C01_V0096_T000038,2693,2770
C01_V0096,C01_V0096_T000039,2771,3019
C01_V0096,C01_V0096_T000040,3020,3134
C01_V0096,C01_V0096_T000041,3135,3233
C01_V0096,C01_V0096_T000042,3234,3333
C01_V0096,C01_V0096_T000043,3334,3557
C01_V0096,C01_V0096_T000044,3558,3656
C01_V0096,C01_V0096_T000045,3657,3758
C01_V0096,C01_V0096_T000046,3759,3810
C01_V0096,C01_V0096_T000047,3811,3876
C01_V0096,C01_V0096_T000048,3877,3953
C01_V0096,C01_V0096_T000049,3954,4129
C01_V0096,C01_V0096_T000050,4130,4193
C01_V0096,C01_V0096_T000051,4194,4272
C01_V0096,C01_V0096_T000052,4273,4796
C01_V0096,C01_V0096_T000053,4797,4852
C01_V0096,C01_V0096_T000054,4853,4905
C01_V0096,C01_V0096_T000055,4906,4953
C01_V0096,C01_V0096_T000056,4954,5009
C01_V0096,C01_V0096_T000057,5010,5047
C01_V0096,C01_V0096_T000058,5048,5100
C01_V0096,C01_V0096_T000059,5101,5150
C01_V0096,C01_V0096_T000060,5151,5208
C01_V0096,C01_V0096_T000061,5209,5252
C01_V0096,C01_V0096_T000062,5253,5321
C01_V0096,C01_V0096_T000063,5322,5404
C01_V0096,C01_V0096_T000064,5405,5446
C01_V0096,C01_V0096_T000065,5447,5533
C01_V0096,C01_V0096_T000066,5535,5635
C01_V0096,C01_V0096_T000067,5636,5685
C01_V0096,C01_V0096_T000068,5686,6131
C01_V0096,C01_V0096_T000069,6132,6200
C01_V0096,C01_V0096_T000070,6201,6266
C01_V0096,C01_V0096_T000071,6267,6330
C01_V0096,C01_V0096_T000072,6331,6420
C01_V0096,C01_V0096_T000073,6421,6502
C01_V0096,C01_V0096_T000074,6503,6572
C01_V0096,C01_V0096_T000075,6573,6634
C01_V0096,C01_V0096_T000076,6635,6733
C01_V0096,C01_V0096_T000077,6734,6834
C01_V0096,C01_V0096_T000078,6835,6915
C01_V0096,C01_V0096_T000079,6916,6991
C01_V0096,C01_V0096_T000080,6992,7045
C01_V0096,C01_V0096_T000081,7046,7541
C01_V0096,C01_V0096_T000082,7542,7594
C01_V0096,C01_V0096_T000083,7595,7628
C01_V0096,C01_V0096_T000084,7629,7683
C01_V0096,C01_V0096_T000085,7684,7720
C01_V0096,C01_V0096_T000086,7721,7765
C01_V0096,C01_V0096_T000087,7766,7811
C01_V0096,C01_V0096_T000088,7812,7853
C01_V0096,C01_V0096_T000089,7854,7886
C01_V0096,C01_V0096_T000090,7887,7988
C01_V0096,C01_V0096_T000091,7989,8046
C01_V0096,C01_V0096_T000092,8047,8102
C01_V0096,C01_V0096_T000093,8103,8156
C01_V0096,C01_V0096_T000094,8157,8306
C01_V0096,C01_V0096_T000095,8307,8348
C01_V0096,C01_V0096_T000096,8349,8389
C01_V0096,C01_V0096_T000097,8390,8425
C01_V0096,C01_V0096_T000098,8426,8468
C01_V0096,C01_V0096_T000099,8469,8568
C01_V0096,C01_V0096_T000100,8569,8943
C01_V0096,C01_V0096_T000101,8944,8982
C01_V0096,C01_V0096_T000102,8983,9044
C01_V0096,C01_V0096_T000103,9045,9088
C01_V0096,C01_V0096_T000104,9089,9148
C01_V0096,C01_V0096_T000105,9149,9205
C01_V0096,C01_V0096_T000106,9206,9268
C01_V0096,C01_V0096_T000107,9269,9322
C01_V0096,C01_V0096_T000108,9323,9372
C01_V0096,C01_V0096_T000109,9373,9426
C01_V0096,C01_V0096_T000110,9427,9487
C01_V0096,C01_V0096_T000111,9488,9538
C01_V0096,C01_V0096_T000112,9539,9595
C01_V0096,C01_V0096_T000113,9596,9741
C01_V0096,C01_V0096_T000114,9742,10036
C01_V0096,C01_V0096_T000115,10037,10076
C01_V0096,C01_V0096_T000116,10077,10096
C01_V0096,C01_V0096_T000117,10097,10161
C01_V0096,C01_V0096_T000118,10162,10207
C01_V0096,C01_V0096_T000119,10208,10283
C01_V0096,C01_V0096_T000120,10284,10352
C01_V0096,C01_V0096_T000121,10353,10405
C01_V0096,C01_V0096_T000122,10406,10448
C01_V0096,C01_V0096_T000123,10449,10505
C01_V0096,C01_V0096_T000124,10506,10562
C01_V0096,C01_V0096_T000125,10563,10637
C01_V0096,C01_V0096_T000126,10638,10662
C01_V0096,C01_V0096_T000127,10663,10787
C01_V0096,C01_V0096_T000128,10788,11487
C01_V0096,C01_V0096_T000129,11488,11599
C01_V0096,C01_V0096_T000130,11600,11673
C01_V0096,C01_V0096_T000131,11674,11732
C01_V0096,C01_V0096_T000132,11733,11791
C01_V0096,C01_V0096_T000133,11792,11840
C01_V0096,C01_V0096_T000134,11841,11904
C01_V0096,C01_V0096_T000135,11905,11990
C01_V0096,C01_V0096_T000136,11991,12099
C01_V0096,C01_V0096_T000137,12100,12934
C01_V0096,C01_V0096_T000138,12935,13013
C01_V0096,C01_V0096_T000139,13014,13079
C01_V0096,C01_V0096_T000140,13080,13151
C01_V0096,C01_V0096_T000141,13152,13227
C01_V0096,C01_V0096_T000142,13228,13347
C01_V0096,C01_V0096_T000143,13348,14231
C01_V0096,C01_V0096_T000144,14232,14334
C01_V0096,C01_V0096_T000145,14335,14414
C01_V0096,C01_V0096_T000146,14415,14497
C01_V0096,C01_V0096_T000147,14498,14561
C01_V0096,C01_V0096_T000148,14562,14621
C01_V0096,C01_V0096_T000149,14622,14675
C01_V0096,C01_V0096_T000150,14676,14750
C01_V0096,C01_V0096_T000151,14751,15522
C01_V0096,C01_V0096_T000152,15523,15621
C01_V0096,C01_V0096_T000153,15622,15686
C01_V0096,C01_V0096_T000154,15687,15793
C01_V0096,C01_V0096_T000155,15794,15888
C01_V0096,C01_V0096_T000156,15889,16086
C01_V0096,C01_V0096_T000157,16087,16212
C01_V0096,C01_V0096_T000158,16213,16264
C01_V0096,C01_V0096_T000159,16265,16499
C01_V0096,C01_V0096_T000160,16500,16666
C01_V0096,C01_V0096_T000161,16667,16815
C01_V0096,C01_V0096_T000162,16816,16889
C01_V0096,C01_V0096_T000163,16890,16977
C01_V0096,C01_V0096_T000164,16978,17076
C01_V0096,C01_V0096_T000165,17077,17197
C01_V0096,C01_V0096_T000166,17198,18015
C01_V0096,C01_V0096_T000167,18016,18488
C01_V0096,C01_V0096_T000168,18489,18589
