video_id,transition_id,frame_start,frame_end
C00_V0198,C00_V0198_T000000,0,7
C00_V0198,C00_V0198_T000001,8,36
C00_V0198,C00_V0198_T000002,38,57
C00_V0198,C00_V0198_T000003,58,77
C00_V0198,C00_V0198_T000004,79,122
C00_V0198,C00_V0198_T000005,124,213
C00_V0198,C00_V0198_T000006,214,507
C00_V0198,C00_V0198_T000007,508,561
C00_V0198,C00_V0198_T000008,562,597
C00_V0198,C00_V0198_T000009,598,627
C00_V0198,C00_V0198_T000010,628,655
C00_V0198,C00_V0198_T000011,656,688
C00_V0198,C00_V0198_T000012,689,716
C00_V0198,C00_V0198_T000013,717,744
C00_V0198,C00_V0198_T000014,745,777
C00_V0198,C00_V0198_T000015,778,812
C00_V0198,C00_V0198_T000016,813,841
C00_V0198,C00_V0198_T000017,842,872
C00_V0198,C00_V0198_T000018,873,905
C00_V0198,C00_V0198_T000019,906,936
C00_V0198,C00_V0198_T000020,937,994
C00_V0198,C00_V0198_T000021,995,1416
C00_V0198,C00_V0198_T000022,1417,1470
C00_V0198,C00_V0198_T000023,1471,1505
C00_V0198,C00_V0198_T000024,1506,1549
C00_V0198,C00_V0198_T000025,1550,1598
C00_V0198,C00_V0198_T000026,1599,1636
C00_V0198,C00_V0198_T000027,1637,1660
C00_V0198,C00_V0198_T000028,1661,1774
C00_V0198,C00_V0198_T000029,1775,1836
C00_V0198,C00_V0198_T000030,1837,1918
C00_V0198,C00_V0198_T000031,1919,1989
C00_V0198,C00_V0198_T000032,1990,2060
C00_V0198,C00_V0198_T000033,2061,2143
C00_V0198,C00_V0198_T000034,2144,2213
C00_V0198,C00_V0198_T000035,2214,2240
C00_V0198,C00_V0198_T000036,2241,2286
C00_V0198,C00_V0198_T000037,2287,2331
C00_V0198,C00_V0198_T000038,2332,2368
C00_V0198,C00_V0198_T000039,2369,2412
C00_V0198,C00_V0198_T000040,2413,2459
C00_V0198,C00_V0198_T000041,2460,2564
C00_V0198,C00_V0198_T000042,2565,2668
C00_V0198,C00_V0198_T000043,2669,2716
C00_V0198,C00_V0198_T000044,2717,2767
C00_V0198,C00_V0198_T000045,2768,2872
C00_V0198,C00_V0198_T000046,2873,2983
C00_V0198,C00_V0198_T000047,2984,3072
C00_V0198,C00_V0198_T000048,3073,3158
C00_V0198,C00_V0198_T000049,3159,3234
C00_V0198,C00_V0198_T000050,3235,3301
C00_V0198,C00_V0198_T000051,3302,3357
C00_V0198,C00_V0198_T000052,3358,3416
C00_V0198,C00_V0198_T000053,3417,3488
C00_V0198,C00_V0198_T000054,3489,3541
C00_V0198,C00_V0198_T000055,3542,3605
C00_V0198,C00_V0198_T000056,3606,3674
C00_V0198,C00_V0198_T000057,3675,3859
C00_V0198,C00_V0198_T000058,3860,3939
C00_V0198,C00_V0198_T000059,3940,3995
C00_V0198,C00_V0198_T000060,3996,4054
C00_V0198,C00_V0198_T000061,4055,4113
C00_V0198,C00_V0198_T000062,4114,4193
C00_V0198,C00_V0198_T000063,4194,4260
C00_V0198,C00_V0198_T000064,4261,4307
C00_V0198,C00_V0198_T000065,4308,4396
C00_V0198,C00_V0198_T000066,4397,4457
C00_V0198,C00_V0198_T000067,4458,4519
C00_V0198,C00_V0198_T000068,4520,4583
C00_V0198,C00_V0198_T000069,4584,4914
C00_V0198,C00_V0198_T000070,4915,5026
C00_V0198,C00_V0198_T000071,5027,5071
C00_V0198,C00_V0198_T000072,5072,5271
C00_V0198,C00_V0198_T000073,5272,5406
C00_V0198,C00_V0198_T000074,5407,5493
C00_V0198,C00_V0198_T000075,5494,5645
C00_V0198,C00_V0198_T000076,5646,5794
C00_V0198,C00_V0198_T000077,5795,5848
C00_V0198,C00_V0198_T000078,5849,5908
C00_V0198,C00_V0198_T000079,5909,5951
C00_V0198,C00_V0198_T000080,5952,6005
C00_V0198,C00_V0198_T000081,6006,6048
C00_V0198,C00_V0198_T000082,6049,6172
C00_V0198,C00_V0198_T000083,6173,6331
C00_V0198,C00_V0198_T000084,6332,6384
C00_V0198,C00_V0198_T000085,6385,6431
C00_V0198,C00_V0198_T000086,6432,6518
C00_V0198,C00_V0198_T000087,6519,6844
C00_V0198,C00_V0198_T000088,6845,6889
C00_V0198,C00_V0198_T000089,6890,7014
C00_V0198,C00_V0198_T000090,7016,7133
C00_V0198,C00_V0198_T000091,7135,7257
C00_V0198,C00_V0198_T000092,7258,7338
C00_V0198,C00_V0198_T000093,7339,7425
C00_V0198,C00_V0198_T000094,7426,7496
C00_V0198,C00_V0198_T000095,7497,7557
C00_V0198,C00_V0198_T000096,7558,7621
C00_V0198,C00_V0198_T000097,7622,7681
C00_V0198,C00_V0198_T000098,7682,7731
C00_V0198,C00_V0198_T000099,7732,7787
C00_V0198,C00_V0198_T000100,7788,7830
C00_V0198,C00_V0198_T000101,7831,7871
C00_V0198,C00_V0198_T000102,7872,8097
C00_V0198,C00_V0198_T000103,8098,8165
C00_V0198,C00_V0198_T000104,8166,8184
C00_V0198,C00_V0198_T000105,8185,8229
C00_V0198,C00_V0198_T000106,8230,8277
C00_V0198,C00_V0198_T000107,8278,8353
C00_V0198,C00_V0198_T000108,8354,8437
C00_V0198,C00_V0198_T000109,8438,8512
C00_V0198,C00_V0198_T000110,8513,8533
C00_V0198,C00_V0198_T000111,8534,8579
C00_V0198,C00_V0198_T000112,8580,8711
C00_V0198,C00_V0198_T000113,8712,8762
C00_V0198,C00_V0198_T000114,8763,8793
C00_V0198,C00_V0198_T000115,8794,8861
C00_V0198,C00_V0198_T000116,8862,8920
C00_V0198,C00_V0198_T000117,8921,8985
C00_V0198,C00_V0198_T000118,8986,9030
C00_V0198,C00_V0198_T000119,9031,9144
C00_V0198,C00_V0198_T000120,9145,9206
C00_V0198,C00_V0198_T000121,9207,9233
C00_V0198,C00_V0198_T000122,9234,9687
C00_V0198,C00_V0198_T000123,9688,9708
C00_V0198,C00_V0198_T000124,9709,9728
C00_V0198,C00_V0198_T000125,9729,9751
C00_V0198,C00_V0198_T000126,9752,9790
C00_V0198,C00_V0198_T000127,9791,9809
C00_V0198,C00_V0198_T000128,9810,10139
C00_V0198,C00_V0198_T000129,10140,10273
C00_V0198,C00_V0198_T000130,10274,10408
C00_V0198,C00_V0198_T000131,10409,10465
C00_V0198,C00_V0198_T000132,10466,10512
C00_V0198,C00_V0198_T000133,10513,10542
C00_V0198,C00_V0198_T000134,10543,10595
C00_V0198,C00_V0198_T000135,10596,10621
C00_V0198,C00_V0198_T000136,10622,10728
C00_V0198,C00_V0198_T000137,10729,10772
C00_V0198,C00_V0198_T000138,10773,10856
C00_V0198,C00_V0198_T000139,10857,11191
C00_V0198,C00_V0198_T000140,11192,11265
C00_V0198,C00_V0198_T000141,11266,11311
C00_V0198,C00_V0198_T000142,11312,11365
C00_V0198,C00_V0198_T000143,11366,11401
C00_V0198,C00_V0198_T000144,11402,11451
C00_V0198,C00_V0198_T000145,11452,11517
C00_V0198,C00_V0198_T000146,11518,11574
C00_V0198,C00_V0198_T000147,11575,11622
C00_V0198,C00_V0198_T000148,11623,11671
C00_V0198,C00_V0198_T000149,11672,11755
C00_V0198,C00_V0198_T000150,11756,11789
C00_V0198,C00_V0198_T000151,11790,11876
C00_V0198,C00_V0198_T000152,11877,11937
C00_V0198,C00_V0198_T000153,11938,11966
C00_V0198,C00_V0198_T000154,11967,12040
C00_V0198,C00_V0198_T000155,12041,12065
C00_V0198,C00_V0198_T000156,12066,12148
C00_V0198,C00_V0198_T000157,12149,12237
C00_V0198,C00_V0198_T000158,12238,12309
C00_V0198,C00_V0198_T000159,12310,12360
C00_V0198,C00_V0198_T000160,12361,12391
C00_V0198,C00_V0198_T000161,12392,12445
C00_V0198,C00_V0198_T000162,12446,12481
C00_V0198,C00_V0198_T000163,12482,12586
C00_V0198,C00_V0198_T000164,12587,12661
C00_V0198,C00_V0198_T000165,12662,12709
C00_V0198,C00_V0198_T000166,12710,12759
C00_V0198,C00_V0198_T000167,12760,13153
C00_V0198,C00_V0198_T000168,13154,13255
C00_V0198,C00_V0198_T000169,13256,13389
C00_V0198,C00_V0198_T000170,13390,13451
C00_V0198,C00_V0198_T000171,13452,13560
C00_V0198,C00_V0198_T000172,13561,13605
C00_V0198,C00_V0198_T000173,13606,13647
C00_V0198,C00_V0198_T000174,13648,14078
C00_V0198,C00_V0198_T000175,14079,14145
C00_V0198,C00_V0198_T000176,14146,14198
C00_V0198,C00_V0198_T000177,14199,14277
C00_V0198,C00_V0198_T000178,14278,14332
C00_V0198,C00_V0198_T000179,14333,14376
C00_V0198,C00_V0198_T000180,14377,14449
C00_V0198,C00_V0198_T000181,14450,14486
C00_V0198,C00_V0198_T000182,14487,14525
C00_V0198,C00_V0198_T000183,14526,14566
C00_V0198,C00_V0198_T000184,14567,14579
C00_V0198,C00_V0198_T000185,14580,14859
C00_V0198,C00_V0198_T000186,14860,14966
C00_V0198,C00_V0198_T000187,14967,15057
C00_V0198,C00_V0198_T000188,15058,15153
C00_V0198,C00_V0198_T000189,15154,15267
C00_V0198,C00_V0198_T000190,15268,15365
C00_V0198,C00_V0198_T000191,15366,15437
C00_V0198,C00_V0198_T000192,15438,15470
C00_V0198,C00_V0198_T000193,15471,15537
C00_V0198,C00_V0198_T000194,15538,15604
C00_V0198,C00_V0198_T000195,15605,15670
C00_V0198,C00_V0198_T000196,15671,15808
C00_V0198,C00_V0198_T000197,15809,15926
C00_V0198,C00_V0198_T000198,15927,15975
C00_V0198,C00_V0198_T000199,15976,16036
C00_V0198,C00_V0198_T000200,16037,16077
