video_id,transition_id,frame_start,frame_end
C02_V0045,C02_V0045_T000000,0,22
C02_V0045,C02_V0045_T000001,23,229
C02_V0045,C02_V0045_T000002,230,565
C02_V0045,C02_V0045_T000003,566,613
C02_V0045,C02_V0045_T000004,614,646
C02_V0045,C02_V0045_T000005,647,676
C02_V0045,C02_V0045_T000006,677,722
C02_V0045,C02_V0045_T000007,723,776
C02_V0045,C02_V0045_T000008,777,882
C02_V0045,C02_V0045_T000009,883,957
C02_V0045,C02_V0045_T000010,958,1036
C02_V0045,C02_V0045_T000011,1037,1501
C02_V0045,C02_V0045_T000012,1502,1592
C02_V0045,C02_V0045_T000013,1593,1713
C02_V0045,C02_V0045_T000014,1714,1836
C02_V0045,C02_V0045_T000015,1837,1934
C02_V0045,C02_V0045_T000016,1935,2041
C02_V0045,C02_V0045_T000017,2042,2132
C02_V0045,C02_V0045_T000018,2133,2257
C02_V0045,C02_V0045_T000019,2258,2370
C02_V0045,C02_V0045_T000020,2371,2476
C02_V0045,C02_V0045_T000021,2477,2599
C02_V0045,C02_V0045_T000022,2600,2722
C02_V0045,C02_V0045_T000023,2723,2803
C02_V0045,C02_V0045_T000024,2804,2905
C02_V0045,C02_V0045_T000025,2906,3012
C02_V0045,C02_V0045_T000026,3013,3128
C02_V0045,C02_V0045_T000027,3129,3256
C02_V0045,C02_V0045_T000028,3257,3385
C02_V0045,C02_V0045_T000029,3386,3472
C02_V0045,C02_V0045_T000030,3473,3586
C02_V0045,C02_V0045_T000031,3587,3771
C02_V0045,C02_V0045_T000032,3772,3834
C02_V0045,C02_V0045_T000033,3835,3919
C02_V0045,C02_V0045_T000034,3920,3948
C02_V0045,C02_V0045_T000035,3949,4090
C02_V0045,C02_V0045_T000036,4091,4545
C02_V0045,C02_V0045_T000037,4546,4586
C02_V0045,C02_V0045_T000038,4587,4785
C02_V0045,C02_V0045_T000039,4786,4815
C02_V0045,C02_V0045_T000040,4816,5047
C02_V0045,C02_V0045_T000041,5048,5088
C02_V0045,C02_V0045_T000042,5089,5146
C02_V0045,C02_V0045_T000043,5147,5629
C02_V0045,C02_V0045_T000044,5630,5734
C02_V0045,C02_V0045_T000045,5735,5786
C02_V0045,C02_V0045_T000046,5787,5834
C02_V0045,C02_V0045_T000047,5835,5887
C02_V0045,C02_V0045_T000048,5888,5934
C02_V0045,C02_V0045_T000049,5935,6007
C02_V0045,C02_V0045_T000050,6008,6079
C02_V0045,C02_V0045_T000051,6080,6130
C02_V0045,C02_V0045_T000052,6131,6188
C02_V0045,C02_V0045_T000053,6189,6250
C02_V0045,C02_V0045_T000054,6251,6326
C02_V0045,C02_V0045_T000055,6327,6422
C02_V0045,C02_V0045_T000056,6423,6502
C02_V0045,C02_V0045_T000057,6503,6549
C02_V0045,C02_V0045_T000058,6550,6608
C02_V0045,C02_V0045_T000059,6609,6673
C02_V0045,C02_V0045_T000060,6674,6762
C02_V0045,C02_V0045_T000061,6763,6804
C02_V0045,C02_V0045_T000062,6805,6868
C02_V0045,C02_V0045_T000063,6869,7467
C02_V0045,C02_V0045_T000064,7468,7575
C02_V0045,C02_V0045_T000065,7576,7652
C02_V0045,C02_V0045_T000066,7653,7714
C02_V0045,C02_V0045_T000067,7715,7784
C02_V0045,C02_V0045_T000068,7785,7855
C02_V0045,C02_V0045_T000069,7856,7918
C02_V0045,C02_V0045_T000070,7919,7972
C02_V0045,C02_V0045_T000071,7973,8011
C02_V0045,C02_V0045_T000072,8012,8065
C02_V0045,C02_V0045_T000073,8066,8124
C02_V0045,C02_V0045_T000074,8125,8175
C02_V0045,C02_V0045_T000075,8176,8200
C02_V0045,C02_V0045_T000076,8201,8234
C02_V0045,C02_V0045_T000077,8235,8269
C02_V0045,C02_V0045_T000078,8270,8301
C02_V0045,C02_V0045_T000079,8302,8374
C02_V0045,C02_V0045_T000080,8375,8431
C02_V0045,C02_V0045_T000081,8432,8474
C02_V0045,C02_V0045_T000082,8475,8554
C02_V0045,C02_V0045_T000083,8555,8613
C02_V0045,C02_V0045_T000084,8614,8677
C02_V0045,C02_V0045_T000085,8678,8746
C02_V0045,C02_V0045_T000086,8747,8790
C02_V0045,C02_V0045_T000087,8791,8846
C02_V0045,C02_V0045_T000088,8847,8910
C02_V0045,C02_V0045_T000089,8911,8974
C02_V0045,C02_V0045_T000090,8975,9194
C02_V0045,C02_V0045_T000091,9195,9313
C02_V0045,C02_V0045_T000092,9314,9402
C02_V0045,C02_V0045_T000093,9403,9463
C02_V0045,C02_V0045_T000094,9464,9535
C02_V0045,C02_V0045_T000095,9536,9613
C02_V0045,C02_V0045_T000096,9614,9694
C02_V0045,C02_V0045_T000097,9695,9727
C02_V0045,C02_V0045_T000098,9728,9776
C02_V0045,C02_V0045_T000099,9777,9810
C02_V0045,C02_V0045_T000100,9811,9860
C02_V0045,C02_V0045_T000101,9861,9900
C02_V0045,C02_V0045_T000102,9901,9972
C02_V0045,C02_V0045_T000103,9973,10038
C02_V0045,C02_V0045_T000104,10039,10108
C02_V0045,C02_V0045_T000105,10109,10192
C02_V0045,C02_V0045_T000106,10193,10251
C02_V0045,C02_V0045_T000107,10252,10317
C02_V0045,C02_V0045_T000108,10318,10563
C02_V0045,C02_V0045_T000109,10564,10640
C02_V0045,C02_V0045_T000110,10641,10699
C02_V0045,C02_V0045_T000111,10700,10758
C02_V0045,C02_V0045_T000112,10759,10806
C02_V0045,C02_V0045_T000113,10807,10872
C02_V0045,C02_V0045_T000114,10873,10948
C02_V0045,C02_V0045_T000115,10949,11029
C02_V0045,C02_V0045_T000116,11030,11133
C02_V0045,C02_V0045_T000117,11134,11221
C02_V0045,C02_V0045_T000118,11222,11310
C02_V0045,C02_V0045_T000119,11311,11426
C02_V0045,C02_V0045_T000120,11427,11583
C02_V0045,C02_V0045_T000121,11584,11718
C02_V0045,C02_V0045_T000122,11719,11775
C02_V0045,C02_V0045_T000123,11776,12002
C02_V0045,C02_V0045_T000124,12003,12758
C02_V0045,C02_V0045_T000125,12759,12933
C02_V0045,C02_V0045_T000126,12934,13173
C02_V0045,C02_V0045_T000127,13174,13239
C02_V0045,C02_V0045_T000128,13240,13368
C02_V0045,C02_V0045_T000129,13369,13484
C02_V0045,C02_V0045_T000130,13485,13623
C02_V0045,C02_V0045_T000131,13624,13702
C02_V0045,C02_V0045_T000132,13703,14148
C02_V0045,C02_V0045_T000133,14149,14211
C02_V0045,C02_V0045_T000134,14212,14252
C02_V0045,C02_V0045_T000135,14253,14343
C02_V0045,C02_V0045_T000136,14344,14420
C02_V0045,C02_V0045_T000137,14421,14491
C02_V0045,C02_V0045_T000138,14492,14570
C02_V0045,C02_V0045_T000139,14571,14662
C02_V0045,C02_V0045_T000140,14663,14774
C02_V0045,C02_V0045_T000141,14775,14842
C02_V0045,C02_V0045_T000142,14843,15547
C02_V0045,C02_V0045_T000143,15548,15590
C02_V0045,C02_V0045_T000144,15591,15800
C02_V0045,C02_V0045_T000145,15801,16090
C02_V0045,C02_V0045_T000146,16091,16201
C02_V0045,C02_V0045_T000147,16202,16348
C02_V0045,C02_V0045_T000148,16349,16551
C02_V0045,C02_V0045_T000149,16552,16627
C02_V0045,C02_V0045_T000150,16628,16896
C02_V0045,C02_V0045_T000151,16897,16964
C02_V0045,C02_V0045_T000152,16965,17143
C02_V0045,C02_V0045_T000153,17144,17286
C02_V0045,C02_V0045_T000154,17287,17424
C02_V0045,C02_V0045_T000155,17425,17535
C02_V0045,C02_V0045_T000156,17536,17814
C02_V0045,C02_V0045_T000157,17815,17961
C02_V0045,C02_V0045_T000158,17962,18525
C02_V0045,C02_V0045_T000159,18526,18957
C02_V0045,C02_V0045_T000160,18958,19170
C02_V0045,C02_V0045_T000161,19171,19287
C02_V0045,C02_V0045_T000162,19288,19353
C02_V0045,C02_V0045_T000163,19354,19436
C02_V0045,C02_V0045_T000164,19437,19549
C02_V0045,C02_V0045_T000165,19550,19598
C02_V0045,C02_V0045_T000166,19599,19641
C02_V0045,C02_V0045_T000167,19642,19689
C02_V0045,C02_V0045_T000168,19690,19726
C02_V0045,C02_V0045_T000169,19727,19783
C02_V0045,C02_V0045_T000170,19784,19833
C02_V0045,C02_V0045_T000171,19834,19852
C02_V0045,C02_V0045_T000172,19853,20326
C02_V0045,C02_V0045_T000173,20327,21045
C02_V0045,C02_V0045_T000174,21046,21207
C02_V0045,C02_V0045_T000175,21208,21296
C02_V0045,C02_V0045_T000176,21297,21604
C02_V0045,C02_V0045_T000177,21605,21966
C02_V0045,C02_V0045_T000178,21967,22297
C02_V0045,C02_V0045_T000179,22298,22450
C02_V0045,C02_V0045_T000180,22451,22998
C02_V0045,C02_V0045_T000181,22999,23191
C02_V0045,C02_V0045_T000182,23192,23326
C02_V0045,C02_V0045_T000183,23327,23569
C02_V0045,C02_V0045_T000184,23570,23619
C02_V0045,C02_V0045_T000185,23620,23677
C02_V0045,C02_V0045_T000186,23678,23740
C02_V0045,C02_V0045_T000187,23741,23812
C02_V0045,C02_V0045_T000188,23813,23881
C02_V0045,C02_V0045_T000189,23882,23956
C02_V0045,C02_V0045_T000190,23957,24031
C02_V0045,C02_V0045_T000191,24032,24109
C02_V0045,C02_V0045_T000192,24110,24190
C02_V0045,C02_V0045_T000193,24191,24270
C02_V0045,C02_V0045_T000194,24271,24354
C02_V0045,C02_V0045_T000195,24355,24430
C02_V0045,C02_V0045_T000196,24431,24928
C02_V0045,C02_V0045_T000197,24929,25070
C02_V0045,C02_V0045_T000198,25071,25195
C02_V0045,C02_V0045_T000199,25196,25285
C02_V0045,C02_V0045_T000200,25286,25518
C02_V0045,C02_V0045_T000201,25519,25606
C02_V0045,C02_V0045_T000202,25607,25700
C02_V0045,C02_V0045_T000203,25701,25804
C02_V0045,C02_V0045_T000204,25805,25902
C02_V0045,C02_V0045_T000205,25903,26032
C02_V0045,C02_V0045_T000206,26033,26101
C02_V0045,C02_V0045_T000207,26102,26614
C02_V0045,C02_V0045_T000208,26615,26726
C02_V0045,C02_V0045_T000209,26727,26842
C02_V0045,C02_V0045_T000210,26843,26985
C02_V0045,C02_V0045_T000211,26986,27130
C02_V0045,C02_V0045_T000212,27131,27262
C02_V0045,C02_V0045_T000213,27263,27370
C02_V0045,C02_V0045_T000214,27371,27499
C02_V0045,C02_V0045_T000215,27500,27608
C02_V0045,C02_V0045_T000216,27609,27705
C02_V0045,C02_V0045_T000217,27706,28130
C02_V0045,C02_V0045_T000218,28131,28218
C02_V0045,C02_V0045_T000219,28219,28278
C02_V0045,C02_V0045_T000220,28279,28402
C02_V0045,C02_V0045_T000221,28403,28548
C02_V0045,C02_V0045_T000222,28549,28652
C02_V0045,C02_V0045_T000223,28653,28782
C02_V0045,C02_V0045_T000224,28783,28872
C02_V0045,C02_V0045_T000225,28873,28965
C02_V0045,C02_V0045_T000226,28966,29048
C02_V0045,C02_V0045_T000227,29049,29118
C02_V0045,C02_V0045_T000228,29119,29263
C02_V0045,C02_V0045_T000229,29264,29473
C02_V0045,C02_V0045_T000230,29474,29600
C02_V0045,C02_V0045_T000231,29601,29653
C02_V0045,C02_V0045_T000232,29654,29693
C02_V0045,C02_V0045_T000233,29694,29732
C02_V0045,C02_V0045_T000234,29733,29780
C02_V0045,C02_V0045_T000235,29781,29833
C02_V0045,C02_V0045_T000236,29834,29901
C02_V0045,C02_V0045_T000237,29902,29961
C02_V0045,C02_V0045_T000238,29962,30021
C02_V0045,C02_V0045_T000239,30022,30069
C02_V0045,C02_V0045_T000240,30070,30103
C02_V0045,C02_V0045_T000241,30104,30420
C02_V0045,C02_V0045_T000242,30421,30518
C02_V0045,C02_V0045_T000243,30519,30551
C02_V0045,C02_V0045_T000244,30552,30564
C02_V0045,C02_V0045_T000245,30565,30632
C02_V0045,C02_V0045_T000246,30633,30701
C02_V0045,C02_V0045_T000247,30702,30756
C02_V0045,C02_V0045_T000248,30757,30841
C02_V0045,C02_V0045_T000249,30842,30909
C02_V0045,C02_V0045_T000250,30910,31065
C02_V0045,C02_V0045_T000251,31066,31125
C02_V0045,C02_V0045_T000252,31126,31185
C02_V0045,C02_V0045_T000253,31186,31245
C02_V0045,C02_V0045_T000254,31246,31305
C02_V0045,C02_V0045_T000255,31306,31365
C02_V0045,C02_V0045_T000256,31366,31425
C02_V0045,C02_V0045_T000257,31426,31485
C02_V0045,C02_V0045_T000258,31486,31545
C02_V0045,C02_V0045_T000259,31546,31597
C02_V0045,C02_V0045_T000260,31598,31645
C02_V0045,C02_V0045_T000261,31646,31705
C02_V0045,C02_V0045_T000262,31706,31765
C02_V0045,C02_V0045_T000263,31766,31825
C02_V0045,C02_V0045_T000264,31826,31884
C02_V0045,C02_V0045_T000265,31885,31941
C02_V0045,C02_V0045_T000266,31942,32001
C02_V0045,C02_V0045_T000267,32002,32061
C02_V0045,C02_V0045_T000268,32062,32101
C02_V0045,C02_V0045_T000269,32102,32516
C02_V0045,C02_V0045_T000270,32517,32636
C02_V0045,C02_V0045_T000271,32637,32731
C02_V0045,C02_V0045_T000272,32732,32849
C02_V0045,C02_V0045_T000273,32850,33000
C02_V0045,C02_V0045_T000274,33001,33138
C02_V0045,C02_V0045_T000275,33139,33301
C02_V0045,C02_V0045_T000276,33302,33529
C02_V0045,C02_V0045_T000277,33530,33583
C02_V0045,C02_V0045_T000278,33584,33744
C02_V0045,C02_V0045_T000279,33745,33963
C02_V0045,C02_V0045_T000280,33964,34202
C02_V0045,C02_V0045_T000281,34203,34555
C02_V0045,C02_V0045_T000282,34556,34642
C02_V0045,C02_V0045_T000283,34643,34705
C02_V0045,C02_V0045_T000284,34706,34795
C02_V0045,C02_V0045_T000285,34796,34886
C02_V0045,C02_V0045_T000286,34887,34963
C02_V0045,C02_V0045_T000287,34964,35055
C02_V0045,C02_V0045_T000288,35056,35155
C02_V0045,C02_V0045_T000289,35156,35254
C02_V0045,C02_V0045_T000290,35256,35311
C02_V0045,C02_V0045_T000291,35312,35841
C02_V0045,C02_V0045_T000292,35842,35895
C02_V0045,C02_V0045_T000293,35896,35984
C02_V0045,C02_V0045_T000294,35985,36036
C02_V0045,C02_V0045_T000295,36037,36097
C02_V0045,C02_V0045_T000296,36098,36163
C02_V0045,C02_V0045_T000297,36164,36242
C02_V0045,C02_V0045_T000298,36243,36342
C02_V0045,C02_V0045_T000299,36343,36465
C02_V0045,C02_V0045_T000300,36466,36573
C02_V0045,C02_V0045_T000301,36574,36702
C02_V0045,C02_V0045_T000302,36703,36773
C02_V0045,C02_V0045_T000303,36774,36891
C02_V0045,C02_V0045_T000304,36892,36923
C02_V0045,C02_V0045_T000305,36924,36965
C02_V0045,C02_V0045_T000306,36966,37044
C02_V0045,C02_V0045_T000307,37045,37127
C02_V0045,C02_V0045_T000308,37128,37374
C02_V0045,C02_V0045_T000309,37375,37507
C02_V0045,C02_V0045_T000310,37508,37533
C02_V0045,C02_V0045_T000311,37534,37615
C02_V0045,C02_V0045_T000312,37616,37959
C02_V0045,C02_V0045_T000313,37960,38023
C02_V0045,C02_V0045_T000314,38024,38084
C02_V0045,C02_V0045_T000315,38085,38145
C02_V0045,C02_V0045_T000316,38146,38207
C02_V0045,C02_V0045_T000317,38208,38268
C02_V0045,C02_V0045_T000318,38269,38329
C02_V0045,C02_V0045_T000319,38330,38467
C02_V0045,C02_V0045_T000320,38468,38528
C02_V0045,C02_V0045_T000321,38529,38589
C02_V0045,C02_V0045_T000322,38590,38651
C02_V0045,C02_V0045_T000323,38652,38712
