video_id,transition_id,frame_start,frame_end
C00_V0184,C00_V0184_T000000,0,13
C00_V0184,C00_V0184_T000001,14,42
C00_V0184,C00_V0184_T000002,44,63
C00_V0184,C00_V0184_T000003,64,83
C00_V0184,C00_V0184_T000004,85,128
C00_V0184,C00_V0184_T000005,130,217
C00_V0184,C00_V0184_T000006,218,539
C00_V0184,C00_V0184_T000007,540,593
C00_V0184,C00_V0184_T000008,594,640
C00_V0184,C00_V0184_T000009,641,673
C00_V0184,C00_V0184_T000010,674,720
C00_V0184,C00_V0184_T000011,721,750
C00_V0184,C00_V0184_T000012,751,800
C00_V0184,C00_V0184_T000013,801,845
C00_V0184,C00_V0184_T000014,846,891
C00_V0184,C00_V0184_T000015,892,910
C00_V0184,C00_V0184_T000016,911,936
C00_V0184,C00_V0184_T000017,937,970
C00_V0184,C00_V0184_T000018,971,1038
C00_V0184,C00_V0184_T000019,1039,1083
C00_V0184,C00_V0184_T000020,1084,1171
C00_V0184,C00_V0184_T000021,1172,1463
C00_V0184,C00_V0184_T000022,1464,1507
C00_V0184,C00_V0184_T000023,1508,1547
C00_V0184,C00_V0184_T000024,1548,1594
C00_V0184,C00_V0184_T000025,1595,1742
C00_V0184,C00_V0184_T000026,1743,1788
C00_V0184,C00_V0184_T000027,1789,1809
C00_V0184,C00_V0184_T000028,1810,1898
C00_V0184,C00_V0184_T000029,1899,1927
C00_V0184,C00_V0184_T000030,1928,1943
C00_V0184,C00_V0184_T000031,1944,2017
C00_V0184,C00_V0184_T000032,2018,2087
C00_V0184,C00_V0184_T000033,2088,2169
C00_V0184,C00_V0184_T000034,2170,2223
C00_V0184,C00_V0184_T000035,2224,2264
C00_V0184,C00_V0184_T000036,2265,2447
C00_V0184,C00_V0184_T000037,2448,2470
C00_V0184,C00_V0184_T000038,2471,2524
C00_V0184,C00_V0184_T000039,2525,2611
C00_V0184,C00_V0184_T000040,2612,2689
C00_V0184,C00_V0184_T000041,2690,2785
C00_V0184,C00_V0184_T000042,2786,2849
C00_V0184,C00_V0184_T000043,2850,2905
C00_V0184,C00_V0184_T000044,2906,2975
C00_V0184,C00_V0184_T000045,2976,3429
C00_V0184,C00_V0184_T000046,3431,3472
C00_V0184,C00_V0184_T000047,3473,3528
C00_V0184,C00_V0184_T000048,3529,3569
C00_V0184,C00_V0184_T000049,3570,3613
C00_V0184,C00_V0184_T000050,3614,3742
C00_V0184,C00_V0184_T000051,3743,3765
C00_V0184,C00_V0184_T000052,3766,3817
C00_V0184,C00_V0184_T000053,3818,3849
C00_V0184,C00_V0184_T000054,3850,3879
C00_V0184,C00_V0184_T000055,3880,3949
C00_V0184,C00_V0184_T000056,3950,3995
C00_V0184,C00_V0184_T000057,3996,4040
C00_V0184,C00_V0184_T000058,4041,4115
C00_V0184,C00_V0184_T000059,4116,4348
C00_V0184,C00_V0184_T000060,4349,4410
C00_V0184,C00_V0184_T000061,4411,4448
C00_V0184,C00_V0184_T000062,4449,4531
C00_V0184,C00_V0184_T000063,4532,4606
C00_V0184,C00_V0184_T000064,4607,4657
C00_V0184,C00_V0184_T000065,4658,4706
C00_V0184,C00_V0184_T000066,4707,4759
C00_V0184,C00_V0184_T000067,4760,4808
C00_V0184,C00_V0184_T000068,4809,4863
C00_V0184,C00_V0184_T000069,4864,4894
C00_V0184,C00_V0184_T000070,4895,4969
C00_V0184,C00_V0184_T000071,4970,5228
C00_V0184,C00_V0184_T000072,5230,5332
C00_V0184,C00_V0184_T000073,5333,5433
C00_V0184,C00_V0184_T000074,5434,5727
C00_V0184,C00_V0184_T000075,5728,6096
C00_V0184,C00_V0184_T000076,6097,6162
C00_V0184,C00_V0184_T000077,6163,6366
C00_V0184,C00_V0184_T000078,6367,6539
C00_V0184,C00_V0184_T000079,6540,6811
C00_V0184,C00_V0184_T000080,6812,7075
C00_V0184,C00_V0184_T000081,7076,7152
C00_V0184,C00_V0184_T000082,7153,7219
C00_V0184,C00_V0184_T000083,7220,7247
C00_V0184,C00_V0184_T000084,7248,7294
C00_V0184,C00_V0184_T000085,7295,7580
C00_V0184,C00_V0184_T000086,7581,7677
C00_V0184,C00_V0184_T000087,7678,7752
C00_V0184,C00_V0184_T000088,7753,7841
C00_V0184,C00_V0184_T000089,7842,7980
C00_V0184,C00_V0184_T000090,7981,8082
C00_V0184,C00_V0184_T000091,8083,8150
C00_V0184,C00_V0184_T000092,8151,8230
C00_V0184,C00_V0184_T000093,8231,8388
C00_V0184,C00_V0184_T000094,8389,8852
C00_V0184,C00_V0184_T000095,8853,8906
C00_V0184,C00_V0184_T000096,8907,8956
C00_V0184,C00_V0184_T000097,8957,9014
C00_V0184,C00_V0184_T000098,9015,9079
C00_V0184,C00_V0184_T000099,9080,9163
C00_V0184,C00_V0184_T000100,9164,9259
C00_V0184,C00_V0184_T000101,9260,9312
C00_V0184,C00_V0184_T000102,9313,9437
C00_V0184,C00_V0184_T000103,9438,9545
C00_V0184,C00_V0184_T000104,9546,9618
C00_V0184,C00_V0184_T000105,9619,9698
