video_id,transition_id,frame_start,frame_end
C02_V0090,C02_V0090_T000000,0,48
C02_V0090,C02_V0090_T000001,49,225
C02_V0090,C02_V0090_T000002,226,462
C02_V0090,C02_V0090_T000003,463,1024
C02_V0090,C02_V0090_T000004,1025,1079
C02_V0090,C02_V0090_T000005,1080,1139
C02_V0090,C02_V0090_T000006,1140,1199
C02_V0090,C02_V0090_T000007,1200,1260
C02_V0090,C02_V0090_T000008,1261,1330
C02_V0090,C02_V0090_T000009,1331,1477
C02_V0090,C02_V0090_T000010,1478,1599
C02_V0090,C02_V0090_T000011,1600,1733
C02_V0090,C02_V0090_T000012,1734,1785
C02_V0090,C02_V0090_T000013,1786,1839
C02_V0090,C02_V0090_T000014,1840,1933
C02_V0090,C02_V0090_T000015,1934,2018
C02_V0090,C02_V0090_T000016,2019,2130
C02_V0090,C02_V0090_T000017,2131,2189
C02_V0090,C02_V0090_T000018,2190,2269
C02_V0090,C02_V0090_T000019,2270,2324
C02_V0090,C02_V0090_T000020,2325,2384
C02_V0090,C02_V0090_T000021,2385,2444
C02_V0090,C02_V0090_T000022,2445,2504
C02_V0090,C02_V0090_T000023,2505,2612
C02_V0090,C02_V0090_T000024,2613,2643
C02_V0090,C02_V0090_T000025,2644,2703
C02_V0090,C02_V0090_T000026,2704,2915
C02_V0090,C02_V0090_T000027,2916,2977
C02_V0090,C02_V0090_T000028,2978,3038
C02_V0090,C02_V0090_T000029,3039,3093
C02_V0090,C02_V0090_T000030,3094,3150
C02_V0090,C02_V0090_T000031,3151,3318
C02_V0090,C02_V0090_T000032,3319,3349
C02_V0090,C02_V0090_T000033,3350,3643
C02_V0090,C02_V0090_T000034,3644,3703
C02_V0090,C02_V0090_T000035,3704,3773
C02_V0090,C02_V0090_T000036,3774,4101
C02_V0090,C02_V0090_T000037,4102,4161
C02_V0090,C02_V0090_T000038,4162,4221
C02_V0090,C02_V0090_T000039,4222,4276
C02_V0090,C02_V0090_T000040,4277,4681
