video_id,transition_id,frame_start,frame_end
C01_V0129,C01_V0129_T000000,0,49
C01_V0129,C01_V0129_T000001,50,101
C01_V0129,C01_V0129_T000002,102,275
C01_V0129,C01_V0129_T000003,276,335
C01_V0129,C01_V0129_T000004,336,425
C01_V0129,C01_V0129_T000005,426,454
C01_V0129,C01_V0129_T000006,455,487
C01_V0129,C01_V0129_T000007,488,607
C01_V0129,C01_V0129_T000008,608,680
C01_V0129,C01_V0129_T000009,681,735
C01_V0129,C01_V0129_T000010,736,800
C01_V0129,C01_V0129_T000011,801,859
C01_V0129,C01_V0129_T000012,860,933
C01_V0129,C01_V0129_T000013,934,1338
C01_V0129,C01_V0129_T000014,1339,1438
C01_V0129,C01_V0129_T000015,1439,1492
C01_V0129,C01_V0129_T000016,1493,1511
C01_V0129,C01_V0129_T000017,1512,1553
C01_V0129,C01_V0129_T000018,1554,1575
C01_V0129,C01_V0129_T000019,1576,1607
C01_V0129,C01_V0129_T000020,1608,1626
C01_V0129,C01_V0129_T000021,1627,1648
C01_V0129,C01_V0129_T000022,1649,1668
C01_V0129,C01_V0129_T000023,1669,1696
C01_V0129,C01_V0129_T000024,1697,1729
C01_V0129,C01_V0129_T000025,1730,1763
C01_V0129,C01_V0129_T000026,1764,1824
C01_V0129,C01_V0129_T000027,1825,2158
C01_V0129,C01_V0129_T000028,2159,2291
C01_V0129,C01_V0129_T000029,2292,2511
C01_V0129,C01_V0129_T000030,2512,2673
C01_V0129,C01_V0129_T000031,2674,2785
C01_V0129,C01_V0129_T000032,2786,2951
C01_V0129,C01_V0129_T000033,2952,3028
C01_V0129,C01_V0129_T000034,3029,3075
C01_V0129,C01_V0129_T000035,3076,3173
C01_V0129,C01_V0129_T000036,3174,3204
C01_V0129,C01_V0129_T000037,3205,3590
C01_V0129,C01_V0129_T000038,3591,3626
C01_V0129,C01_V0129_T000039,3627,3720
C01_V0129,C01_V0129_T000040,3721,3908
C01_V0129,C01_V0129_T000041,3909,4005
C01_V0129,C01_V0129_T000042,4006,4208
C01_V0129,C01_V0129_T000043,4209,4333
C01_V0129,C01_V0129_T000044,4334,4473
C01_V0129,C01_V0129_T000045,4474,4482
C01_V0129,C01_V0129_T000046,4483,4572
C01_V0129,C01_V0129_T000047,4573,4619
C01_V0129,C01_V0129_T000048,4620,5043
C01_V0129,C01_V0129_T000049,5044,5135
C01_V0129,C01_V0129_T000050,5136,5200
C01_V0129,C01_V0129_T000051,5201,5409
