video_id,transition_id,frame_start,frame_end
C02_V0077,C02_V0077_T000000,0,45
C02_V0077,C02_V0077_T000001,46,224
C02_V0077,C02_V0077_T000002,226,435
C02_V0077,C02_V0077_T000003,436,957
C02_V0077,C02_V0077_T000004,958,1015
C02_V0077,C02_V0077_T000005,1016,1075
C02_V0077,C02_V0077_T000006,1076,1132
C02_V0077,C02_V0077_T000007,1133,1266
C02_V0077,C02_V0077_T000008,1267,1292
C02_V0077,C02_V0077_T000009,1293,1321
C02_V0077,C02_V0077_T000010,1322,1447
C02_V0077,C02_V0077_T000011,1448,1504
C02_V0077,C02_V0077_T000012,1505,1618
C02_V0077,C02_V0077_T000013,1619,1669
C02_V0077,C02_V0077_T000014,1670,1732
C02_V0077,C02_V0077_T000015,1733,1792
C02_V0077,C02_V0077_T000016,1793,1847
C02_V0077,C02_V0077_T000017,1848,1909
C02_V0077,C02_V0077_T000018,1910,1967
C02_V0077,C02_V0077_T000019,1968,2056
C02_V0077,C02_V0077_T000020,2057,2138
C02_V0077,C02_V0077_T000021,2139,2197
C02_V0077,C02_V0077_T000022,2198,2213
C02_V0077,C02_V0077_T000023,2214,2290
C02_V0077,C02_V0077_T000024,2291,2359
C02_V0077,C02_V0077_T000025,2360,2412
C02_V0077,C02_V0077_T000026,2413,2457
C02_V0077,C02_V0077_T000027,2458,2539
C02_V0077,C02_V0077_T000028,2540,2620
C02_V0077,C02_V0077_T000029,2621,2636
C02_V0077,C02_V0077_T000030,2637,2702
C02_V0077,C02_V0077_T000031,2703,2770
C02_V0077,C02_V0077_T000032,2771,2817
C02_V0077,C02_V0077_T000033,2818,2947
C02_V0077,C02_V0077_T000034,2948,3006
C02_V0077,C02_V0077_T000035,3007,3075
C02_V0077,C02_V0077_T000036,3076,3121
C02_V0077,C02_V0077_T000037,3122,3271
C02_V0077,C02_V0077_T000038,3272,3374
C02_V0077,C02_V0077_T000039,3375,3407
C02_V0077,C02_V0077_T000040,3408,3488
C02_V0077,C02_V0077_T000041,3489,3533
C02_V0077,C02_V0077_T000042,3534,3591
C02_V0077,C02_V0077_T000043,3592,3674
C02_V0077,C02_V0077_T000044,3675,3778
C02_V0077,C02_V0077_T000045,3779,3865
C02_V0077,C02_V0077_T000046,3866,3960
C02_V0077,C02_V0077_T000047,3961,4026
C02_V0077,C02_V0077_T000048,4027,4080
C02_V0077,C02_V0077_T000049,4081,4114
C02_V0077,C02_V0077_T000050,4115,4174
C02_V0077,C02_V0077_T000051,4175,4238
C02_V0077,C02_V0077_T000052,4239,4285
C02_V0077,C02_V0077_T000053,4286,4347
C02_V0077,C02_V0077_T000054,4348,4733
C02_V0077,C02_V0077_T000055,4734,4780
C02_V0077,C02_V0077_T000056,4781,4811
C02_V0077,C02_V0077_T000057,4812,4850
C02_V0077,C02_V0077_T000058,4851,4894
C02_V0077,C02_V0077_T000059,4895,4960
C02_V0077,C02_V0077_T000060,4961,5001
C02_V0077,C02_V0077_T000061,5002,5052
C02_V0077,C02_V0077_T000062,5053,5139
C02_V0077,C02_V0077_T000063,5140,5191
C02_V0077,C02_V0077_T000064,5192,5258
