video_id,transition_id,frame_start,frame_end
C00_V0195,C00_V0195_T000000,0,18
C00_V0195,C00_V0195_T000001,19,47
C00_V0195,C00_V0195_T000002,49,68
C00_V0195,C00_V0195_T000003,69,88
C00_V0195,C00_V0195_T000004,90,133
C00_V0195,C00_V0195_T000005,135,254
C00_V0195,C00_V0195_T000006,255,538
C00_V0195,C00_V0195_T000007,539,591
C00_V0195,C00_V0195_T000008,592,627
C00_V0195,C00_V0195_T000009,628,657
C00_V0195,C00_V0195_T000010,658,685
C00_V0195,C00_V0195_T000011,686,718
C00_V0195,C00_V0195_T000012,719,754
C00_V0195,C00_V0195_T000013,755,784
C00_V0195,C00_V0195_T000014,785,812
C00_V0195,C00_V0195_T000015,813,842
C00_V0195,C00_V0195_T000016,843,906
C00_V0195,C00_V0195_T000017,907,937
C00_V0195,C00_V0195_T000018,938,967
C00_V0195,C00_V0195_T000019,968,1032
C00_V0195,C00_V0195_T000020,1033,1174
C00_V0195,C00_V0195_T000021,1175,1739
C00_V0195,C00_V0195_T000022,1740,1837
C00_V0195,C00_V0195_T000023,1838,1894
C00_V0195,C00_V0195_T000024,1895,1949
C00_V0195,C00_V0195_T000025,1950,1994
C00_V0195,C00_V0195_T000026,1995,2060
C00_V0195,C00_V0195_T000027,2061,2125
C00_V0195,C00_V0195_T000028,2126,2195
C00_V0195,C00_V0195_T000029,2196,2264
C00_V0195,C00_V0195_T000030,2265,2312
C00_V0195,C00_V0195_T000031,2313,2513
C00_V0195,C00_V0195_T000032,2514,2609
C00_V0195,C00_V0195_T000033,2610,2733
C00_V0195,C00_V0195_T000034,2734,2798
C00_V0195,C00_V0195_T000035,2799,2858
C00_V0195,C00_V0195_T000036,2859,2889
C00_V0195,C00_V0195_T000037,2890,3140
C00_V0195,C00_V0195_T000038,3141,3185
C00_V0195,C00_V0195_T000039,3186,3227
C00_V0195,C00_V0195_T000040,3228,3270
C00_V0195,C00_V0195_T000041,3271,3304
C00_V0195,C00_V0195_T000042,3305,3358
C00_V0195,C00_V0195_T000043,3359,3383
C00_V0195,C00_V0195_T000044,3384,3748
C00_V0195,C00_V0195_T000045,3749,3821
C00_V0195,C00_V0195_T000046,3822,3869
C00_V0195,C00_V0195_T000047,3870,4063
C00_V0195,C00_V0195_T000048,4064,4190
C00_V0195,C00_V0195_T000049,4191,4424
C00_V0195,C00_V0195_T000050,4426,4548
C00_V0195,C00_V0195_T000051,4549,4623
C00_V0195,C00_V0195_T000052,4624,4670
C00_V0195,C00_V0195_T000053,4671,4762
C00_V0195,C00_V0195_T000054,4763,5302
C00_V0195,C00_V0195_T000055,5303,5334
C00_V0195,C00_V0195_T000056,5335,5434
C00_V0195,C00_V0195_T000057,5435,5480
C00_V0195,C00_V0195_T000058,5481,5533
C00_V0195,C00_V0195_T000059,5534,5571
C00_V0195,C00_V0195_T000060,5572,5748
C00_V0195,C00_V0195_T000061,5749,5866
C00_V0195,C00_V0195_T000062,5867,5910
C00_V0195,C00_V0195_T000063,5911,5965
C00_V0195,C00_V0195_T000064,5966,6124
C00_V0195,C00_V0195_T000065,6125,6200
C00_V0195,C00_V0195_T000066,6201,6245
C00_V0195,C00_V0195_T000067,6246,6291
C00_V0195,C00_V0195_T000068,6292,6339
C00_V0195,C00_V0195_T000069,6340,6386
C00_V0195,C00_V0195_T000070,6387,6431
C00_V0195,C00_V0195_T000071,6432,6471
C00_V0195,C00_V0195_T000072,6472,6579
C00_V0195,C00_V0195_T000073,6580,6625
C00_V0195,C00_V0195_T000074,6626,6667
C00_V0195,C00_V0195_T000075,6668,6708
C00_V0195,C00_V0195_T000076,6709,6748
C00_V0195,C00_V0195_T000077,6749,7193
C00_V0195,C00_V0195_T000078,7194,7546
C00_V0195,C00_V0195_T000079,7547,7630
C00_V0195,C00_V0195_T000080,7631,7713
C00_V0195,C00_V0195_T000081,7714,7784
C00_V0195,C00_V0195_T000082,7785,7831
C00_V0195,C00_V0195_T000083,7832,7933
C00_V0195,C00_V0195_T000084,7934,8001
C00_V0195,C00_V0195_T000085,8002,8040
C00_V0195,C00_V0195_T000086,8041,8099
C00_V0195,C00_V0195_T000087,8100,8247
C00_V0195,C00_V0195_T000088,8248,8301
C00_V0195,C00_V0195_T000089,8302,8336
C00_V0195,C00_V0195_T000090,8337,8382
C00_V0195,C00_V0195_T000091,8383,8435
C00_V0195,C00_V0195_T000092,8436,8461
C00_V0195,C00_V0195_T000093,8462,8692
C00_V0195,C00_V0195_T000094,8693,8738
C00_V0195,C00_V0195_T000095,8740,8775
C00_V0195,C00_V0195_T000096,8776,8808
C00_V0195,C00_V0195_T000097,8809,8844
C00_V0195,C00_V0195_T000098,8845,8868
C00_V0195,C00_V0195_T000099,8869,8929
C00_V0195,C00_V0195_T000100,8930,8981
C00_V0195,C00_V0195_T000101,8982,9322
C00_V0195,C00_V0195_T000102,9323,9376
C00_V0195,C00_V0195_T000103,9377,9509
C00_V0195,C00_V0195_T000104,9510,9586
C00_V0195,C00_V0195_T000105,9587,9668
C00_V0195,C00_V0195_T000106,9669,9737
C00_V0195,C00_V0195_T000107,9738,9842
C00_V0195,C00_V0195_T000108,9843,9955
C00_V0195,C00_V0195_T000109,9956,10090
C00_V0195,C00_V0195_T000110,10091,10142
C00_V0195,C00_V0195_T000111,10143,10445
C00_V0195,C00_V0195_T000112,10446,10514
C00_V0195,C00_V0195_T000113,10515,10571
C00_V0195,C00_V0195_T000114,10572,10615
C00_V0195,C00_V0195_T000115,10616,10665
C00_V0195,C00_V0195_T000116,10666,10705
C00_V0195,C00_V0195_T000117,10706,10733
C00_V0195,C00_V0195_T000118,10734,10790
C00_V0195,C00_V0195_T000119,10791,10836
C00_V0195,C00_V0195_T000120,10837,10880
C00_V0195,C00_V0195_T000121,10881,10933
C00_V0195,C00_V0195_T000122,10934,10974
C00_V0195,C00_V0195_T000123,10975,11006
C00_V0195,C00_V0195_T000124,11007,11062
C00_V0195,C00_V0195_T000125,11063,11119
C00_V0195,C00_V0195_T000126,11120,11172
C00_V0195,C00_V0195_T000127,11173,11216
C00_V0195,C00_V0195_T000128,11217,11318
C00_V0195,C00_V0195_T000129,11319,11349
C00_V0195,C00_V0195_T000130,11350,11448
C00_V0195,C00_V0195_T000131,11449,11551
C00_V0195,C00_V0195_T000132,11552,11594
C00_V0195,C00_V0195_T000133,11595,11644
C00_V0195,C00_V0195_T000134,11645,11697
C00_V0195,C00_V0195_T000135,11698,11761
C00_V0195,C00_V0195_T000136,11762,11835
C00_V0195,C00_V0195_T000137,11836,11893
C00_V0195,C00_V0195_T000138,11894,11936
C00_V0195,C00_V0195_T000139,11937,11981
C00_V0195,C00_V0195_T000140,11982,12027
C00_V0195,C00_V0195_T000141,12028,12073
C00_V0195,C00_V0195_T000142,12074,12118
C00_V0195,C00_V0195_T000143,12119,12161
C00_V0195,C00_V0195_T000144,12162,12207
C00_V0195,C00_V0195_T000145,12208,12253
C00_V0195,C00_V0195_T000146,12254,12333
C00_V0195,C00_V0195_T000147,12334,12705
C00_V0195,C00_V0195_T000148,12706,13064
C00_V0195,C00_V0195_T000149,13065,13098
C00_V0195,C00_V0195_T000150,13099,13263
C00_V0195,C00_V0195_T000151,13264,13347
C00_V0195,C00_V0195_T000152,13348,13443
C00_V0195,C00_V0195_T000153,13444,13529
C00_V0195,C00_V0195_T000154,13530,13594
C00_V0195,C00_V0195_T000155,13595,13647
C00_V0195,C00_V0195_T000156,13648,13694
C00_V0195,C00_V0195_T000157,13695,14130
C00_V0195,C00_V0195_T000158,14131,14200
C00_V0195,C00_V0195_T000159,14201,14358
C00_V0195,C00_V0195_T000160,14359,14433
C00_V0195,C00_V0195_T000161,14434,14495
C00_V0195,C00_V0195_T000162,14496,14556
C00_V0195,C00_V0195_T000163,14557,14601
C00_V0195,C00_V0195_T000164,14602,14632
C00_V0195,C00_V0195_T000165,14633,14667
C00_V0195,C00_V0195_T000166,14668,14717
C00_V0195,C00_V0195_T000167,14718,14748
C00_V0195,C00_V0195_T000168,14749,14790
C00_V0195,C00_V0195_T000169,14791,14839
C00_V0195,C00_V0195_T000170,14840,14875
C00_V0195,C00_V0195_T000171,14876,14906
C00_V0195,C00_V0195_T000172,14907,14937
C00_V0195,C00_V0195_T000173,14938,14973
C00_V0195,C00_V0195_T000174,14974,15006
C00_V0195,C00_V0195_T000175,15007,15037
C00_V0195,C00_V0195_T000176,15038,15081
C00_V0195,C00_V0195_T000177,15082,15550
C00_V0195,C00_V0195_T000178,15551,15626
C00_V0195,C00_V0195_T000179,15627,15664
C00_V0195,C00_V0195_T000180,15665,15794
C00_V0195,C00_V0195_T000181,15795,15908
C00_V0195,C00_V0195_T000182,15909,16051
C00_V0195,C00_V0195_T000183,16052,16156
C00_V0195,C00_V0195_T000184,16157,16224
C00_V0195,C00_V0195_T000185,16225,16289
C00_V0195,C00_V0195_T000186,16290,16354
C00_V0195,C00_V0195_T000187,16355,16390
C00_V0195,C00_V0195_T000188,16391,16474
C00_V0195,C00_V0195_T000189,16475,16530
