video_id,transition_id,frame_start,frame_end
C02_V0131,C02_V0131_T000000,0,42
C02_V0131,C02_V0131_T000001,43,270
C02_V0131,C02_V0131_T000002,272,576
C02_V0131,C02_V0131_T000003,579,746
C02_V0131,C02_V0131_T000004,747,1046
C02_V0131,C02_V0131_T000005,1047,1480
C02_V0131,C02_V0131_T000006,1481,1540
C02_V0131,C02_V0131_T000007,1541,1665
C02_V0131,C02_V0131_T000008,1666,1720
C02_V0131,C02_V0131_T000009,1721,1775
C02_V0131,C02_V0131_T000010,1776,1817
C02_V0131,C02_V0131_T000011,1818,1875
C02_V0131,C02_V0131_T000012,1876,1946
C02_V0131,C02_V0131_T000013,1947,1979
C02_V0131,C02_V0131_T000014,1980,2038
C02_V0131,C02_V0131_T000015,2039,2057
C02_V0131,C02_V0131_T000016,2058,2143
C02_V0131,C02_V0131_T000017,2144,2248
C02_V0131,C02_V0131_T000018,2249,2658
C02_V0131,C02_V0131_T000019,2659,2797
C02_V0131,C02_V0131_T000020,2799,2829
C02_V0131,C02_V0131_T000021,2831,2945
C02_V0131,C02_V0131_T000022,2947,3094
C02_V0131,C02_V0131_T000023,3096,3183
C02_V0131,C02_V0131_T000024,3184,3245
C02_V0131,C02_V0131_T000025,3247,3270
C02_V0131,C02_V0131_T000026,3271,3304
C02_V0131,C02_V0131_T000027,3305,3337
C02_V0131,C02_V0131_T000028,3338,3369
C02_V0131,C02_V0131_T000029,3371,3404
C02_V0131,C02_V0131_T000030,3405,3478
C02_V0131,C02_V0131_T000031,3479,3570
C02_V0131,C02_V0131_T000032,3571,3674
C02_V0131,C02_V0131_T000033,3675,3808
C02_V0131,C02_V0131_T000034,3809,3959
C02_V0131,C02_V0131_T000035,3960,4065
C02_V0131,C02_V0131_T000036,4066,4158
C02_V0131,C02_V0131_T000037,4159,4479
C02_V0131,C02_V0131_T000038,4480,4568
C02_V0131,C02_V0131_T000039,4569,4604
C02_V0131,C02_V0131_T000040,4605,4746
C02_V0131,C02_V0131_T000041,4747,4800
C02_V0131,C02_V0131_T000042,4801,4859
C02_V0131,C02_V0131_T000043,4860,4928
C02_V0131,C02_V0131_T000044,4929,5051
C02_V0131,C02_V0131_T000045,5052,5164
C02_V0131,C02_V0131_T000046,5165,5224
C02_V0131,C02_V0131_T000047,5225,5289
C02_V0131,C02_V0131_T000048,5290,5347
C02_V0131,C02_V0131_T000049,5348,5394
C02_V0131,C02_V0131_T000050,5395,5443
C02_V0131,C02_V0131_T000051,5444,5477
C02_V0131,C02_V0131_T000052,5478,5745
C02_V0131,C02_V0131_T000053,5746,5781
C02_V0131,C02_V0131_T000054,5782,5813
C02_V0131,C02_V0131_T000055,5814,5890
C02_V0131,C02_V0131_T000056,5891,5998
C02_V0131,C02_V0131_T000057,5999,6092
C02_V0131,C02_V0131_T000058,6093,6137
C02_V0131,C02_V0131_T000059,6138,6213
C02_V0131,C02_V0131_T000060,6214,6583
C02_V0131,C02_V0131_T000061,6584,6649
C02_V0131,C02_V0131_T000062,6650,6710
C02_V0131,C02_V0131_T000063,6711,6782
C02_V0131,C02_V0131_T000064,6783,6830
C02_V0131,C02_V0131_T000065,6831,6901
C02_V0131,C02_V0131_T000066,6902,7136
C02_V0131,C02_V0131_T000067,7137,7232
C02_V0131,C02_V0131_T000068,7233,7307
C02_V0131,C02_V0131_T000069,7308,7360
C02_V0131,C02_V0131_T000070,7361,7458
C02_V0131,C02_V0131_T000071,7459,7720
C02_V0131,C02_V0131_T000072,7721,7794
C02_V0131,C02_V0131_T000073,7795,7864
C02_V0131,C02_V0131_T000074,7865,7967
C02_V0131,C02_V0131_T000075,7968,8001
C02_V0131,C02_V0131_T000076,8002,8070
C02_V0131,C02_V0131_T000077,8071,8161
C02_V0131,C02_V0131_T000078,8162,8247
C02_V0131,C02_V0131_T000079,8248,8319
C02_V0131,C02_V0131_T000080,8320,8408
C02_V0131,C02_V0131_T000081,8409,8604
C02_V0131,C02_V0131_T000082,8605,8703
